split,_target_completed_,Booking ID,Customer ID
valid,1,"""CNR2422189""","""CID9363431"""
valid,0,"""CNR3937273""","""CID2309153"""
valid,1,"""CNR6984365""","""CID5141230"""
valid,1,"""CNR8103430""","""CID1961571"""
valid,0,"""CNR8351562""","""CID5698210"""
valid,1,"""CNR9032177""","""CID1422547"""
valid,0,"""CNR6051188""","""CID9600004"""
valid,1,"""CNR6057356""","""CID4905437"""
valid,1,"""CNR9037883""","""CID2216938"""
valid,0,"""CNR6024815""","""CID9583336"""
valid,0,"""CNR9865716""","""CID6715338"""
valid,1,"""CNR2365660""","""CID8320313"""
valid,0,"""CNR1296728""","""CID4127435"""
valid,1,"""CNR8261873""","""CID9285388"""
valid,0,"""CNR8716083""","""CID3470967"""
valid,0,"""CNR1658037""","""CID2034418"""
valid,0,"""CNR8139661""","""CID3285623"""
valid,1,"""CNR5402892""","""CID3810848"""
valid,1,"""CNR7662299""","""CID6919375"""
valid,1,"""CNR5166537""","""CID4749613"""
valid,1,"""CNR4462290""","""CID9990586"""
valid,0,"""CNR9849867""","""CID3438632"""
valid,1,"""CNR6242730""","""CID2824118"""
valid,1,"""CNR4923594""","""CID4164186"""
valid,0,"""CNR6291371""","""CID8957649"""
valid,1,"""CNR9430323""","""CID2036173"""
valid,0,"""CNR6438499""","""CID6581708"""
valid,0,"""CNR3111917""","""CID3222467"""
valid,1,"""CNR7470847""","""CID9906659"""
valid,0,"""CNR5140049""","""CID5763953"""
valid,0,"""CNR5975562""","""CID3085626"""
valid,0,"""CNR6053938""","""CID6160870"""
valid,1,"""CNR7817070""","""CID4085342"""
valid,0,"""CNR9099554""","""CID4118188"""
valid,1,"""CNR1013600""","""CID6223112"""
valid,1,"""CNR3457059""","""CID7927952"""
valid,0,"""CNR6144189""","""CID4807180"""
valid,0,"""CNR4822917""","""CID1749861"""
valid,0,"""CNR5803832""","""CID1717254"""
valid,1,"""CNR7063347""","""CID4475085"""
valid,1,"""CNR4519978""","""CID4340257"""
valid,1,"""CNR6535756""","""CID7401503"""
valid,0,"""CNR3331649""","""CID2000374"""
valid,1,"""CNR4234315""","""CID2813510"""
valid,1,"""CNR7359402""","""CID4422256"""
valid,1,"""CNR3220527""","""CID3019213"""
valid,1,"""CNR2439904""","""CID7202230"""
valid,1,"""CNR3260702""","""CID4868701"""
valid,0,"""CNR7066946""","""CID2034315"""
valid,1,"""CNR6280668""","""CID5944928"""
valid,1,"""CNR7745924""","""CID6329269"""
valid,1,"""CNR5828425""","""CID8430067"""
valid,1,"""CNR9388728""","""CID8842045"""
valid,0,"""CNR7612428""","""CID3305930"""
valid,0,"""CNR3010244""","""CID4952661"""
valid,1,"""CNR4449864""","""CID9598686"""
valid,0,"""CNR5816738""","""CID7873291"""
valid,0,"""CNR9387257""","""CID6172678"""
valid,0,"""CNR3484738""","""CID5596729"""
valid,1,"""CNR5058500""","""CID9868507"""
valid,1,"""CNR2429229""","""CID1851736"""
valid,0,"""CNR1524095""","""CID7589932"""
valid,0,"""CNR8545282""","""CID9977079"""
valid,1,"""CNR8554594""","""CID3356127"""
valid,0,"""CNR8208668""","""CID6634190"""
valid,1,"""CNR9519933""","""CID2675324"""
valid,1,"""CNR3031677""","""CID2518394"""
valid,0,"""CNR5450100""","""CID3556883"""
valid,1,"""CNR4042547""","""CID8864877"""
valid,0,"""CNR5096453""","""CID5767137"""
valid,1,"""CNR1247988""","""CID8332352"""
valid,1,"""CNR7291406""","""CID6069413"""
valid,1,"""CNR3780808""","""CID2489818"""
valid,0,"""CNR3524152""","""CID1449593"""
valid,0,"""CNR6994220""","""CID9446447"""
valid,1,"""CNR1807405""","""CID9834079"""
valid,1,"""CNR7058097""","""CID2086870"""
valid,1,"""CNR7987922""","""CID1656944"""
valid,1,"""CNR6484931""","""CID5961553"""
valid,0,"""CNR4233853""","""CID9274815"""
valid,1,"""CNR2499280""","""CID3343233"""
valid,1,"""CNR4949507""","""CID4304327"""
valid,1,"""CNR6670839""","""CID3570053"""
valid,1,"""CNR4032102""","""CID7527107"""
valid,0,"""CNR5426956""","""CID9611088"""
valid,1,"""CNR4365404""","""CID7290127"""
valid,1,"""CNR4608044""","""CID9062333"""
valid,1,"""CNR2128053""","""CID3656772"""
valid,1,"""CNR2479116""","""CID3290931"""
valid,0,"""CNR8872502""","""CID8424765"""
valid,0,"""CNR9166532""","""CID2921320"""
valid,1,"""CNR3025431""","""CID2718074"""
valid,1,"""CNR8243035""","""CID3672601"""
valid,1,"""CNR2412598""","""CID9330812"""
valid,0,"""CNR8104336""","""CID8260451"""
valid,1,"""CNR3211626""","""CID8248453"""
valid,1,"""CNR3927182""","""CID9280644"""
valid,1,"""CNR8201019""","""CID5138630"""
valid,1,"""CNR5992816""","""CID6467305"""
valid,1,"""CNR6444387""","""CID2071325"""
valid,0,"""CNR1254732""","""CID7583225"""
valid,1,"""CNR7088295""","""CID7461354"""
valid,1,"""CNR9491262""","""CID4381381"""
valid,1,"""CNR9013184""","""CID9549177"""
valid,0,"""CNR1854394""","""CID6568387"""
valid,1,"""CNR4684121""","""CID5461673"""
valid,1,"""CNR6407797""","""CID7099785"""
valid,1,"""CNR8417589""","""CID2252854"""
valid,1,"""CNR4266728""","""CID4314649"""
valid,1,"""CNR8121650""","""CID9574901"""
valid,0,"""CNR9579445""","""CID7910872"""
valid,0,"""CNR8469542""","""CID8742339"""
valid,1,"""CNR7878709""","""CID9491685"""
valid,1,"""CNR5473168""","""CID5151841"""
valid,1,"""CNR4736663""","""CID2839598"""
valid,1,"""CNR6626694""","""CID8079132"""
valid,1,"""CNR9680125""","""CID5703708"""
valid,1,"""CNR8771017""","""CID8294994"""
valid,1,"""CNR5929734""","""CID8051160"""
valid,1,"""CNR9751572""","""CID2800296"""
valid,0,"""CNR2261474""","""CID2344115"""
valid,0,"""CNR7668231""","""CID6041872"""
valid,0,"""CNR4647189""","""CID5618932"""
valid,1,"""CNR9713298""","""CID1921418"""
valid,1,"""CNR8497777""","""CID7030492"""
valid,1,"""CNR2207439""","""CID5454232"""
valid,1,"""CNR9277659""","""CID1537602"""
valid,0,"""CNR2418042""","""CID8465023"""
valid,0,"""CNR3374831""","""CID9860310"""
valid,1,"""CNR3578398""","""CID5786892"""
valid,0,"""CNR5830408""","""CID9769253"""
valid,0,"""CNR8963328""","""CID4145534"""
valid,1,"""CNR4896817""","""CID8581878"""
valid,0,"""CNR5380810""","""CID1445928"""
valid,0,"""CNR6535737""","""CID4010528"""
valid,1,"""CNR1078989""","""CID7000023"""
valid,1,"""CNR6618619""","""CID8000984"""
valid,1,"""CNR3372821""","""CID3317992"""
valid,1,"""CNR1914797""","""CID8163155"""
valid,0,"""CNR7736393""","""CID8329977"""
valid,1,"""CNR2336418""","""CID1578062"""
valid,1,"""CNR5387012""","""CID4845452"""
valid,1,"""CNR2302126""","""CID8766315"""
valid,1,"""CNR3527973""","""CID9391303"""
valid,1,"""CNR7606260""","""CID8598104"""
valid,0,"""CNR3689907""","""CID6368539"""
valid,1,"""CNR7144112""","""CID8876652"""
valid,0,"""CNR2961159""","""CID3564784"""
valid,1,"""CNR4304250""","""CID1254772"""
valid,0,"""CNR1990466""","""CID9719135"""
valid,1,"""CNR5905659""","""CID7010175"""
valid,0,"""CNR5328080""","""CID1144914"""
valid,1,"""CNR7960939""","""CID6411538"""
valid,0,"""CNR6024850""","""CID9360100"""
valid,1,"""CNR6350014""","""CID1594482"""
valid,1,"""CNR9973998""","""CID2144296"""
valid,1,"""CNR2584645""","""CID1702366"""
valid,1,"""CNR8788421""","""CID3577350"""
valid,0,"""CNR9377068""","""CID6348771"""
valid,1,"""CNR3572567""","""CID9667549"""
valid,1,"""CNR3259811""","""CID7834027"""
valid,1,"""CNR2414505""","""CID5137481"""
valid,0,"""CNR6491874""","""CID9759686"""
valid,1,"""CNR8227491""","""CID7134947"""
valid,1,"""CNR7366702""","""CID4544385"""
valid,1,"""CNR4107499""","""CID3175427"""
valid,0,"""CNR8218917""","""CID4078206"""
valid,1,"""CNR6332844""","""CID7245366"""
valid,0,"""CNR7559235""","""CID5812279"""
valid,1,"""CNR7151334""","""CID5530299"""
valid,1,"""CNR1707918""","""CID3077654"""
valid,1,"""CNR6810253""","""CID7128401"""
valid,1,"""CNR3475297""","""CID9177357"""
valid,1,"""CNR8106549""","""CID6702809"""
valid,0,"""CNR3770147""","""CID1880152"""
valid,1,"""CNR9124834""","""CID9989208"""
valid,0,"""CNR3689377""","""CID7724217"""
valid,1,"""CNR1827265""","""CID8771171"""
valid,1,"""CNR1046703""","""CID4605316"""
valid,0,"""CNR4380250""","""CID3152566"""
valid,1,"""CNR6898822""","""CID6038992"""
valid,0,"""CNR1243371""","""CID8910744"""
valid,0,"""CNR6170709""","""CID2826554"""
valid,1,"""CNR4064158""","""CID2997271"""
valid,0,"""CNR7548682""","""CID9079561"""
valid,1,"""CNR3894143""","""CID5471085"""
valid,1,"""CNR3696866""","""CID7753829"""
valid,1,"""CNR8676788""","""CID7284969"""
valid,0,"""CNR6133436""","""CID7397683"""
valid,1,"""CNR9026818""","""CID5270804"""
valid,1,"""CNR8199089""","""CID3116812"""
valid,1,"""CNR8587694""","""CID1785502"""
valid,1,"""CNR6347012""","""CID9966898"""
valid,1,"""CNR2813083""","""CID7407535"""
valid,1,"""CNR4899030""","""CID6426717"""
valid,1,"""CNR6226827""","""CID1279674"""
valid,0,"""CNR9858780""","""CID3284128"""
valid,1,"""CNR2537043""","""CID9593626"""
valid,0,"""CNR8046434""","""CID3331063"""
valid,0,"""CNR1291409""","""CID7329272"""
valid,1,"""CNR2553509""","""CID3771137"""
valid,1,"""CNR3123088""","""CID3275847"""
valid,1,"""CNR1730176""","""CID8453835"""
valid,0,"""CNR3577782""","""CID7055209"""
valid,0,"""CNR6079447""","""CID1958464"""
valid,0,"""CNR8860128""","""CID2415080"""
valid,1,"""CNR1107247""","""CID4684967"""
valid,0,"""CNR9470057""","""CID3357509"""
valid,1,"""CNR7191740""","""CID9183597"""
valid,1,"""CNR9709717""","""CID3827238"""
valid,0,"""CNR3444360""","""CID2291555"""
valid,0,"""CNR1748754""","""CID6907652"""
valid,1,"""CNR3665273""","""CID3901638"""
valid,1,"""CNR9893156""","""CID2751301"""
valid,1,"""CNR4102822""","""CID9911495"""
valid,1,"""CNR6343975""","""CID3875395"""
valid,1,"""CNR4507289""","""CID6045699"""
valid,1,"""CNR7090785""","""CID5980915"""
valid,1,"""CNR2214362""","""CID9669682"""
valid,0,"""CNR9021887""","""CID7843125"""
valid,1,"""CNR3831542""","""CID5999860"""
valid,1,"""CNR1697998""","""CID4018154"""
valid,1,"""CNR9846590""","""CID1667154"""
valid,1,"""CNR9048305""","""CID9422114"""
valid,0,"""CNR6493070""","""CID6304835"""
valid,0,"""CNR2784039""","""CID7509633"""
valid,1,"""CNR9180695""","""CID1113127"""
valid,1,"""CNR2974787""","""CID3138774"""
valid,1,"""CNR6013724""","""CID2925405"""
valid,1,"""CNR2506548""","""CID7097029"""
valid,0,"""CNR9173184""","""CID5533419"""
valid,0,"""CNR8723765""","""CID8340406"""
valid,1,"""CNR5081060""","""CID8589744"""
valid,0,"""CNR7882730""","""CID5312556"""
valid,1,"""CNR3834395""","""CID5949270"""
valid,1,"""CNR4496799""","""CID9110378"""
valid,1,"""CNR1811859""","""CID8614076"""
valid,0,"""CNR6243749""","""CID6554333"""
valid,0,"""CNR3239012""","""CID5681275"""
valid,1,"""CNR7309242""","""CID9237363"""
valid,1,"""CNR4363455""","""CID5658830"""
valid,1,"""CNR2126740""","""CID9009141"""
valid,1,"""CNR1508909""","""CID8787826"""
valid,1,"""CNR2252307""","""CID1868481"""
valid,1,"""CNR3583390""","""CID6310167"""
valid,1,"""CNR6787611""","""CID9162110"""
valid,0,"""CNR5502306""","""CID5801699"""
valid,1,"""CNR6162052""","""CID1904707"""
valid,1,"""CNR6869179""","""CID8636309"""
valid,1,"""CNR2113427""","""CID3514677"""
valid,0,"""CNR6955173""","""CID6122012"""
valid,1,"""CNR7573388""","""CID4262910"""
valid,1,"""CNR7528165""","""CID7282710"""
valid,0,"""CNR9490244""","""CID8132736"""
valid,1,"""CNR1542538""","""CID8036798"""
valid,0,"""CNR8355846""","""CID6199279"""
valid,1,"""CNR8991982""","""CID2837976"""
valid,0,"""CNR7705625""","""CID7422202"""
valid,1,"""CNR8892142""","""CID8422003"""
valid,1,"""CNR7033580""","""CID4062410"""
valid,0,"""CNR2834133""","""CID8314133"""
valid,1,"""CNR5141350""","""CID5231841"""
valid,1,"""CNR2568971""","""CID1591537"""
valid,1,"""CNR2576142""","""CID9421013"""
valid,0,"""CNR9563050""","""CID7668367"""
valid,1,"""CNR2628325""","""CID7481285"""
valid,0,"""CNR6962767""","""CID3702893"""
valid,1,"""CNR8724449""","""CID2040255"""
valid,0,"""CNR9552722""","""CID6023490"""
valid,1,"""CNR8369378""","""CID3745530"""
valid,1,"""CNR1639218""","""CID4572126"""
valid,0,"""CNR7061403""","""CID1404373"""
valid,0,"""CNR9790228""","""CID2546182"""
valid,0,"""CNR3760865""","""CID2936078"""
valid,1,"""CNR8746289""","""CID1622203"""
valid,1,"""CNR7830045""","""CID4161466"""
valid,1,"""CNR3307999""","""CID7264228"""
valid,1,"""CNR4196453""","""CID2020988"""
valid,1,"""CNR1895018""","""CID7216563"""
valid,1,"""CNR1080070""","""CID5865731"""
valid,1,"""CNR8732810""","""CID7655227"""
valid,1,"""CNR3107842""","""CID4851019"""
valid,0,"""CNR6433896""","""CID6660050"""
valid,1,"""CNR9414605""","""CID4113665"""
valid,1,"""CNR3448991""","""CID1871518"""
valid,1,"""CNR2459275""","""CID4827133"""
valid,0,"""CNR5170349""","""CID9246779"""
valid,0,"""CNR5286133""","""CID9563850"""
valid,1,"""CNR3606175""","""CID9444241"""
valid,0,"""CNR6984878""","""CID2219461"""
valid,0,"""CNR4334139""","""CID2363274"""
valid,1,"""CNR1176631""","""CID7519354"""
valid,0,"""CNR2655016""","""CID4038681"""
valid,1,"""CNR3176325""","""CID9864124"""
valid,0,"""CNR8102801""","""CID9997149"""
valid,0,"""CNR4032943""","""CID2577152"""
valid,0,"""CNR5672161""","""CID6228582"""
valid,1,"""CNR2043810""","""CID9655724"""
valid,0,"""CNR4916365""","""CID1278061"""
valid,0,"""CNR4545306""","""CID3264793"""
valid,0,"""CNR3067054""","""CID3860984"""
valid,1,"""CNR5637830""","""CID1373907"""
valid,0,"""CNR5987350""","""CID5296366"""
valid,1,"""CNR9605234""","""CID9317340"""
valid,1,"""CNR8735357""","""CID5820441"""
valid,0,"""CNR1874514""","""CID3559532"""
valid,0,"""CNR2854333""","""CID8780103"""
valid,1,"""CNR5672948""","""CID9073932"""
valid,1,"""CNR2135881""","""CID3177317"""
valid,1,"""CNR5860891""","""CID8177049"""
valid,0,"""CNR9921173""","""CID7008176"""
valid,0,"""CNR2671612""","""CID6012525"""
valid,1,"""CNR7885619""","""CID2121637"""
valid,0,"""CNR6911991""","""CID8154591"""
valid,0,"""CNR3619261""","""CID4813101"""
valid,1,"""CNR9507466""","""CID6411700"""
valid,1,"""CNR4328949""","""CID6930185"""
valid,1,"""CNR7574205""","""CID1883976"""
valid,1,"""CNR5107964""","""CID9124154"""
valid,1,"""CNR8227482""","""CID9234655"""
valid,1,"""CNR6393667""","""CID6407302"""
valid,1,"""CNR3790517""","""CID9521728"""
valid,1,"""CNR3735227""","""CID1284659"""
valid,0,"""CNR2153158""","""CID8185586"""
valid,1,"""CNR1635667""","""CID1434641"""
valid,1,"""CNR5464331""","""CID3836037"""
valid,1,"""CNR9468947""","""CID8150054"""
valid,0,"""CNR4584555""","""CID1067760"""
valid,1,"""CNR2486254""","""CID5889499"""
valid,1,"""CNR3590563""","""CID6116459"""
valid,1,"""CNR8582715""","""CID2643479"""
valid,1,"""CNR5480557""","""CID5492735"""
valid,1,"""CNR3457447""","""CID4240790"""
valid,1,"""CNR3293190""","""CID8722283"""
valid,0,"""CNR3010888""","""CID1670478"""
valid,0,"""CNR1235797""","""CID9332095"""
valid,1,"""CNR1572700""","""CID3829925"""
valid,1,"""CNR6570036""","""CID3518713"""
valid,1,"""CNR9473949""","""CID7388443"""
valid,1,"""CNR6577561""","""CID2208653"""
valid,0,"""CNR2798308""","""CID5244824"""
valid,1,"""CNR1742001""","""CID7797378"""
valid,0,"""CNR7245666""","""CID5435033"""
valid,1,"""CNR7377764""","""CID8196850"""
valid,1,"""CNR7509248""","""CID8873419"""
valid,1,"""CNR2068845""","""CID4308056"""
valid,1,"""CNR8077645""","""CID2726779"""
valid,0,"""CNR6130921""","""CID5665252"""
valid,1,"""CNR4078920""","""CID3887827"""
valid,0,"""CNR9133757""","""CID3415390"""
valid,1,"""CNR7768664""","""CID4473762"""
valid,0,"""CNR8240885""","""CID4392602"""
valid,0,"""CNR1743467""","""CID5211455"""
valid,1,"""CNR6150969""","""CID7955138"""
valid,1,"""CNR9843229""","""CID4929303"""
valid,1,"""CNR9702480""","""CID1002334"""
valid,1,"""CNR7234323""","""CID3688874"""
valid,1,"""CNR3160856""","""CID5752123"""
valid,1,"""CNR2616932""","""CID6187603"""
valid,1,"""CNR9856807""","""CID1060779"""
valid,1,"""CNR3873311""","""CID5310793"""
valid,1,"""CNR9712428""","""CID3919259"""
valid,1,"""CNR5246116""","""CID2330398"""
valid,0,"""CNR1739324""","""CID8715676"""
valid,0,"""CNR4136536""","""CID6785747"""
valid,0,"""CNR9252710""","""CID5004917"""
valid,0,"""CNR8106482""","""CID2496934"""
valid,0,"""CNR5201677""","""CID4849045"""
valid,1,"""CNR5270859""","""CID9960685"""
valid,0,"""CNR3253551""","""CID1816905"""
valid,0,"""CNR5360030""","""CID9481125"""
valid,1,"""CNR8208738""","""CID6305926"""
valid,1,"""CNR3306443""","""CID4351716"""
valid,1,"""CNR7951369""","""CID5000908"""
valid,0,"""CNR6515141""","""CID4932306"""
valid,1,"""CNR5256516""","""CID1365850"""
valid,0,"""CNR9182479""","""CID9398553"""
valid,1,"""CNR6304250""","""CID1370236"""
valid,0,"""CNR6930796""","""CID3264030"""
valid,1,"""CNR7513316""","""CID2226649"""
valid,0,"""CNR3570036""","""CID2315138"""
valid,1,"""CNR8923461""","""CID7333120"""
valid,0,"""CNR5633713""","""CID9601534"""
valid,1,"""CNR9448010""","""CID7906624"""
valid,0,"""CNR1826688""","""CID2977922"""
valid,0,"""CNR7347559""","""CID6723585"""
valid,0,"""CNR5045872""","""CID5570523"""
valid,0,"""CNR3396134""","""CID6519395"""
valid,0,"""CNR7513448""","""CID4322303"""
valid,1,"""CNR7463487""","""CID3896019"""
valid,1,"""CNR5531392""","""CID1211752"""
valid,1,"""CNR2517156""","""CID7257275"""
valid,0,"""CNR7570296""","""CID2592642"""
valid,1,"""CNR1393114""","""CID8879960"""
valid,1,"""CNR5339023""","""CID6322563"""
valid,0,"""CNR5380062""","""CID2876734"""
valid,1,"""CNR3306607""","""CID2129993"""
valid,1,"""CNR6341195""","""CID6316531"""
valid,1,"""CNR7589373""","""CID1971393"""
valid,0,"""CNR5897229""","""CID3484205"""
valid,1,"""CNR7049842""","""CID1373975"""
valid,0,"""CNR7676549""","""CID9515633"""
valid,0,"""CNR7933432""","""CID8627845"""
valid,0,"""CNR4789048""","""CID3849531"""
valid,1,"""CNR4167260""","""CID4287824"""
valid,1,"""CNR7613809""","""CID7244335"""
valid,1,"""CNR2489878""","""CID5274821"""
valid,0,"""CNR7566091""","""CID9832713"""
valid,0,"""CNR2543751""","""CID1301410"""
valid,0,"""CNR8192650""","""CID8945575"""
valid,1,"""CNR1962015""","""CID4610317"""
valid,0,"""CNR6374115""","""CID5350933"""
valid,1,"""CNR9971618""","""CID5950040"""
valid,1,"""CNR8981745""","""CID8711438"""
valid,1,"""CNR1763125""","""CID3025100"""
valid,1,"""CNR9131578""","""CID9335332"""
valid,1,"""CNR5057337""","""CID2824329"""
valid,1,"""CNR1563689""","""CID9819797"""
valid,1,"""CNR3789424""","""CID3120368"""
valid,0,"""CNR5359778""","""CID9578975"""
valid,1,"""CNR5202884""","""CID5343773"""
valid,0,"""CNR4743564""","""CID6047177"""
valid,1,"""CNR1326704""","""CID8743427"""
valid,1,"""CNR6116223""","""CID6641772"""
valid,0,"""CNR1711885""","""CID9919528"""
valid,1,"""CNR4308115""","""CID5578142"""
valid,1,"""CNR7029486""","""CID9010329"""
valid,1,"""CNR2736440""","""CID6127534"""
valid,1,"""CNR6022366""","""CID2476972"""
valid,1,"""CNR7256894""","""CID7475512"""
valid,1,"""CNR1619134""","""CID7766746"""
valid,1,"""CNR9535316""","""CID3180618"""
valid,0,"""CNR7768562""","""CID6715131"""
valid,1,"""CNR7855045""","""CID9987089"""
valid,0,"""CNR4038100""","""CID7185832"""
valid,1,"""CNR4893757""","""CID7135772"""
valid,1,"""CNR4862788""","""CID5546673"""
valid,1,"""CNR6345415""","""CID8863369"""
valid,1,"""CNR8679662""","""CID4214668"""
valid,1,"""CNR1352069""","""CID9606364"""
valid,0,"""CNR5647004""","""CID2587810"""
valid,1,"""CNR8806851""","""CID2474232"""
valid,0,"""CNR3918095""","""CID6753456"""
valid,0,"""CNR1974828""","""CID8419737"""
valid,0,"""CNR3025599""","""CID7655404"""
valid,0,"""CNR6391040""","""CID6492329"""
valid,1,"""CNR7284866""","""CID9542348"""
valid,1,"""CNR4231276""","""CID3643177"""
valid,0,"""CNR2857715""","""CID7631171"""
valid,0,"""CNR3721832""","""CID5747172"""
valid,0,"""CNR3418371""","""CID3896225"""
valid,0,"""CNR9334424""","""CID2388550"""
valid,1,"""CNR6967432""","""CID8611279"""
valid,1,"""CNR6236024""","""CID2212702"""
valid,0,"""CNR1403741""","""CID3071796"""
valid,0,"""CNR4912405""","""CID1909499"""
valid,1,"""CNR9258934""","""CID3202884"""
valid,1,"""CNR1817853""","""CID1716726"""
valid,1,"""CNR3292091""","""CID3600257"""
valid,1,"""CNR5630304""","""CID7027030"""
valid,1,"""CNR8659235""","""CID6211824"""
valid,1,"""CNR3978822""","""CID4843141"""
valid,0,"""CNR1593536""","""CID5636729"""
valid,0,"""CNR6624319""","""CID9142362"""
valid,1,"""CNR7269447""","""CID3456758"""
valid,1,"""CNR6130749""","""CID8757598"""
valid,0,"""CNR7027644""","""CID2565345"""
valid,1,"""CNR7964283""","""CID4893458"""
valid,0,"""CNR8291138""","""CID9032929"""
valid,1,"""CNR7984181""","""CID8265258"""
valid,0,"""CNR6590937""","""CID1531447"""
valid,1,"""CNR2405223""","""CID3233857"""
valid,1,"""CNR2720690""","""CID7520649"""
valid,1,"""CNR2834511""","""CID3068187"""
valid,1,"""CNR5742890""","""CID2433308"""
valid,1,"""CNR6909471""","""CID7943484"""
valid,0,"""CNR8782668""","""CID7285793"""
valid,1,"""CNR6348298""","""CID2209132"""
valid,0,"""CNR8531152""","""CID6908581"""
valid,0,"""CNR8889497""","""CID7526697"""
valid,1,"""CNR6816944""","""CID9967884"""
valid,0,"""CNR3785129""","""CID3702541"""
valid,0,"""CNR4748479""","""CID4197974"""
valid,1,"""CNR7141075""","""CID3361288"""
valid,1,"""CNR1568193""","""CID3977853"""
valid,1,"""CNR9184652""","""CID1348097"""
valid,1,"""CNR9542180""","""CID7378822"""
valid,0,"""CNR4398943""","""CID4077400"""
valid,0,"""CNR6701710""","""CID6392606"""
valid,1,"""CNR1196814""","""CID5057491"""
valid,1,"""CNR4726705""","""CID8661796"""
valid,1,"""CNR2140765""","""CID3837163"""
valid,1,"""CNR8605522""","""CID4013170"""
valid,1,"""CNR9962255""","""CID4096971"""
valid,0,"""CNR2648231""","""CID4223521"""
valid,1,"""CNR3253991""","""CID6053742"""
valid,1,"""CNR9242012""","""CID9810332"""
valid,1,"""CNR6527579""","""CID3103635"""
valid,0,"""CNR4227357""","""CID2092910"""
valid,1,"""CNR5203422""","""CID7649582"""
valid,1,"""CNR4379954""","""CID4614367"""
valid,1,"""CNR7732265""","""CID5821797"""
valid,0,"""CNR3925265""","""CID9490962"""
valid,1,"""CNR8203352""","""CID5174793"""
valid,1,"""CNR5022916""","""CID1587867"""
valid,1,"""CNR6906339""","""CID5742866"""
valid,1,"""CNR6198844""","""CID3055499"""
valid,1,"""CNR4365680""","""CID8258795"""
valid,1,"""CNR1311312""","""CID6012503"""
valid,1,"""CNR7920547""","""CID1820388"""
valid,0,"""CNR4144326""","""CID5570661"""
valid,0,"""CNR8242833""","""CID4837560"""
valid,0,"""CNR9270815""","""CID9367216"""
valid,0,"""CNR6147430""","""CID8888481"""
valid,1,"""CNR6595693""","""CID9148974"""
valid,1,"""CNR1111198""","""CID1248173"""
valid,1,"""CNR2836849""","""CID2889512"""
valid,1,"""CNR6923446""","""CID1451403"""
valid,1,"""CNR4951103""","""CID7051496"""
valid,1,"""CNR6612399""","""CID6311726"""
valid,1,"""CNR7640203""","""CID7245279"""
valid,1,"""CNR4107965""","""CID8071314"""
valid,1,"""CNR8716108""","""CID9558658"""
valid,1,"""CNR1376897""","""CID6322900"""
valid,0,"""CNR4275604""","""CID2101598"""
valid,1,"""CNR4662911""","""CID5372409"""
valid,1,"""CNR4742312""","""CID9500049"""
valid,1,"""CNR9675011""","""CID1535282"""
valid,0,"""CNR9122992""","""CID4712416"""
valid,1,"""CNR8207596""","""CID1203415"""
valid,1,"""CNR3791819""","""CID4261574"""
valid,1,"""CNR6883635""","""CID2978927"""
valid,0,"""CNR8277303""","""CID1865011"""
valid,1,"""CNR3798989""","""CID6904264"""
valid,0,"""CNR6975520""","""CID7996501"""
valid,0,"""CNR1587331""","""CID5532150"""
valid,0,"""CNR3204828""","""CID2142290"""
valid,0,"""CNR6028537""","""CID2449831"""
valid,1,"""CNR9010167""","""CID5113395"""
valid,0,"""CNR4839004""","""CID6126265"""
valid,1,"""CNR1633843""","""CID2224846"""
valid,1,"""CNR7588200""","""CID9240545"""
valid,1,"""CNR2617873""","""CID6096302"""
valid,1,"""CNR4546254""","""CID2126938"""
valid,1,"""CNR9445100""","""CID8542331"""
valid,1,"""CNR3280551""","""CID5037451"""
valid,0,"""CNR5739674""","""CID9612595"""
valid,1,"""CNR9047666""","""CID2122992"""
valid,0,"""CNR9612687""","""CID1127899"""
valid,1,"""CNR2640578""","""CID2116908"""
valid,0,"""CNR8567992""","""CID8736836"""
valid,1,"""CNR1220666""","""CID8288391"""
valid,0,"""CNR2019740""","""CID3395594"""
valid,1,"""CNR6327659""","""CID3749095"""
valid,1,"""CNR9357883""","""CID6211016"""
valid,1,"""CNR5158232""","""CID3589768"""
valid,0,"""CNR8560058""","""CID5521093"""
valid,1,"""CNR7815825""","""CID6866300"""
valid,1,"""CNR6996384""","""CID3394016"""
valid,1,"""CNR4528325""","""CID3179912"""
valid,1,"""CNR7420829""","""CID7215772"""
valid,1,"""CNR8140882""","""CID7311295"""
valid,1,"""CNR4123518""","""CID1919846"""
valid,0,"""CNR2438694""","""CID2776067"""
valid,1,"""CNR5503060""","""CID2367665"""
valid,1,"""CNR1174812""","""CID8909793"""
valid,1,"""CNR2773226""","""CID2099232"""
valid,1,"""CNR9714348""","""CID9649514"""
valid,0,"""CNR1770482""","""CID8769383"""
valid,0,"""CNR6813026""","""CID3959333"""
valid,0,"""CNR3006031""","""CID3080906"""
valid,1,"""CNR1095794""","""CID5153374"""
valid,0,"""CNR5337811""","""CID1417135"""
valid,1,"""CNR1403203""","""CID4280356"""
valid,1,"""CNR2199453""","""CID6011652"""
valid,1,"""CNR6427744""","""CID5876684"""
valid,1,"""CNR5988531""","""CID6727843"""
valid,1,"""CNR4201050""","""CID5335701"""
valid,1,"""CNR5379127""","""CID7932567"""
valid,0,"""CNR3467048""","""CID4944953"""
valid,1,"""CNR6537317""","""CID5492207"""
valid,0,"""CNR2331999""","""CID6571254"""
