cluster,Booking ID,Customer ID
0,"""CNR9180283""","""CID5461090"""
3,"""CNR9411259""","""CID7019563"""
1,"""CNR7564312""","""CID3032914"""
4,"""CNR4044302""","""CID4225634"""
3,"""CNR8686883""","""CID6380508"""
1,"""CNR3030183""","""CID4211720"""
0,"""CNR4653323""","""CID9633241"""
3,"""CNR3302855""","""CID1813449"""
0,"""CNR6900866""","""CID7784585"""
2,"""CNR7577210""","""CID7946367"""
4,"""CNR4733489""","""CID8279910"""
4,"""CNR5717223""","""CID5351833"""
0,"""CNR3044495""","""CID5321091"""
1,"""CNR3391754""","""CID3054831"""
3,"""CNR4428579""","""CID9094430"""
1,"""CNR6205389""","""CID6974812"""
0,"""CNR9648143""","""CID4846178"""
4,"""CNR2708515""","""CID1886707"""
4,"""CNR1337570""","""CID9620441"""
2,"""CNR3298469""","""CID8052934"""
2,"""CNR4962003""","""CID2263752"""
1,"""CNR8726223""","""CID4332515"""
0,"""CNR2506728""","""CID9996646"""
0,"""CNR8686878""","""CID4925833"""
1,"""CNR9012808""","""CID1747599"""
0,"""CNR8323757""","""CID8883418"""
0,"""CNR2558794""","""CID3633778"""
0,"""CNR8117625""","""CID2303146"""
4,"""CNR4989125""","""CID6980114"""
2,"""CNR7957097""","""CID1870271"""
3,"""CNR9205184""","""CID6585669"""
1,"""CNR4826398""","""CID6981521"""
2,"""CNR5068362""","""CID3789404"""
0,"""CNR7737876""","""CID1372524"""
3,"""CNR2722501""","""CID4305644"""
4,"""CNR9581385""","""CID6054577"""
2,"""CNR4293294""","""CID3414702"""
2,"""CNR4277501""","""CID2649024"""
2,"""CNR9011198""","""CID4020952"""
4,"""CNR6107614""","""CID9273193"""
2,"""CNR4117779""","""CID3727455"""
4,"""CNR1029613""","""CID4851869"""
4,"""CNR4973873""","""CID7336353"""
2,"""CNR6686852""","""CID7318328"""
0,"""CNR7869018""","""CID9413753"""
1,"""CNR1787709""","""CID9980046"""
4,"""CNR3325247""","""CID7176467"""
4,"""CNR4102387""","""CID8470411"""
2,"""CNR1296799""","""CID4454241"""
2,"""CNR7123300""","""CID3605729"""
0,"""CNR7472942""","""CID5715907"""
1,"""CNR8489215""","""CID2826265"""
3,"""CNR1821198""","""CID8960516"""
0,"""CNR2126554""","""CID2840522"""
1,"""CNR5615553""","""CID7657070"""
1,"""CNR4577249""","""CID5447544"""
2,"""CNR5564311""","""CID8340188"""
4,"""CNR5633635""","""CID5999455"""
2,"""CNR9157232""","""CID9156870"""
2,"""CNR4123704""","""CID6421732"""
0,"""CNR5014356""","""CID5074919"""
0,"""CNR8010225""","""CID3896881"""
1,"""CNR3369312""","""CID6510470"""
3,"""CNR9801599""","""CID7242577"""
4,"""CNR6357064""","""CID2757954"""
3,"""CNR5547483""","""CID4754026"""
2,"""CNR7423937""","""CID1252775"""
2,"""CNR6935328""","""CID2869415"""
2,"""CNR5058500""","""CID9868507"""
1,"""CNR6791365""","""CID8782671"""
3,"""CNR1626973""","""CID2062971"""
1,"""CNR9364532""","""CID9359545"""
0,"""CNR3770063""","""CID5196152"""
3,"""CNR4858696""","""CID2920467"""
4,"""CNR9995059""","""CID7998896"""
1,"""CNR2807679""","""CID1187118"""
3,"""CNR3756968""","""CID1506436"""
3,"""CNR1832859""","""CID4480513"""
2,"""CNR4916630""","""CID6420826"""
2,"""CNR9237346""","""CID2755772"""
2,"""CNR9866449""","""CID8485668"""
2,"""CNR9497080""","""CID1065683"""
2,"""CNR2692180""","""CID5235712"""
0,"""CNR4462408""","""CID8280279"""
1,"""CNR4157609""","""CID8032134"""
2,"""CNR4100727""","""CID5628884"""
4,"""CNR9826090""","""CID3004294"""
3,"""CNR6000855""","""CID8422401"""
1,"""CNR4793537""","""CID2133581"""
0,"""CNR9057358""","""CID2825541"""
3,"""CNR6655527""","""CID9626739"""
1,"""CNR1950746""","""CID4371842"""
1,"""CNR5843417""","""CID9530125"""
3,"""CNR8585421""","""CID5259277"""
0,"""CNR1277795""","""CID3063759"""
4,"""CNR9364234""","""CID3038056"""
3,"""CNR1320759""","""CID1144791"""
0,"""CNR3620982""","""CID9858985"""
1,"""CNR6670319""","""CID4577998"""
2,"""CNR1019623""","""CID3916215"""
3,"""CNR2563175""","""CID7303011"""
2,"""CNR3865869""","""CID6060810"""
0,"""CNR2854055""","""CID8357875"""
0,"""CNR3954499""","""CID4119476"""
4,"""CNR7797394""","""CID4111513"""
0,"""CNR6689299""","""CID4258190"""
1,"""CNR6510784""","""CID1379761"""
4,"""CNR4103180""","""CID2352015"""
1,"""CNR8306647""","""CID5369951"""
2,"""CNR2787706""","""CID4700713"""
4,"""CNR7178308""","""CID4990157"""
0,"""CNR4222420""","""CID1943200"""
0,"""CNR6910541""","""CID3659686"""
1,"""CNR6560962""","""CID6470271"""
4,"""CNR5994145""","""CID3533204"""
3,"""CNR2400570""","""CID4141442"""
2,"""CNR3880957""","""CID1151769"""
1,"""CNR7585261""","""CID3416007"""
1,"""CNR5385463""","""CID8870421"""
2,"""CNR7449041""","""CID4498497"""
3,"""CNR3860172""","""CID4823984"""
3,"""CNR3454037""","""CID1842194"""
3,"""CNR4481081""","""CID7855593"""
3,"""CNR2399801""","""CID9769670"""
2,"""CNR1818198""","""CID9266356"""
0,"""CNR9015961""","""CID8426180"""
4,"""CNR6724577""","""CID5498625"""
1,"""CNR2722633""","""CID1804880"""
0,"""CNR1968001""","""CID7867783"""
2,"""CNR7174463""","""CID7862990"""
2,"""CNR3263486""","""CID3151929"""
4,"""CNR7039508""","""CID6008699"""
1,"""CNR4914231""","""CID6539029"""
4,"""CNR4807314""","""CID8760307"""
3,"""CNR2958572""","""CID9204311"""
3,"""CNR4986766""","""CID4882643"""
2,"""CNR2559026""","""CID8368597"""
2,"""CNR7204109""","""CID6132689"""
0,"""CNR8378953""","""CID4775223"""
4,"""CNR2208990""","""CID4958978"""
3,"""CNR1680567""","""CID2755766"""
3,"""CNR7038307""","""CID9922885"""
2,"""CNR6757375""","""CID6323858"""
4,"""CNR5860891""","""CID8177049"""
1,"""CNR6524082""","""CID5737642"""
3,"""CNR7901816""","""CID1162119"""
4,"""CNR9631838""","""CID7817343"""
2,"""CNR9424107""","""CID7615902"""
3,"""CNR1887978""","""CID3977951"""
1,"""CNR1559743""","""CID6619190"""
3,"""CNR2289197""","""CID1171178"""
3,"""CNR2629157""","""CID2146097"""
1,"""CNR9809139""","""CID3031968"""
3,"""CNR4786883""","""CID5967667"""
4,"""CNR5281586""","""CID7328056"""
1,"""CNR2065882""","""CID5789397"""
1,"""CNR7765550""","""CID3939686"""
2,"""CNR6032269""","""CID9096768"""
4,"""CNR1987132""","""CID7365546"""
1,"""CNR6114891""","""CID7488906"""
2,"""CNR1649714""","""CID5909651"""
3,"""CNR9796214""","""CID7169068"""
0,"""CNR3161238""","""CID1803162"""
4,"""CNR2478215""","""CID9895316"""
2,"""CNR7408737""","""CID9154134"""
1,"""CNR8695956""","""CID8136145"""
0,"""CNR9162569""","""CID1996334"""
0,"""CNR3871541""","""CID9849259"""
2,"""CNR9861065""","""CID6199819"""
4,"""CNR2983908""","""CID4992950"""
2,"""CNR2632010""","""CID7634665"""
3,"""CNR2652637""","""CID7650348"""
2,"""CNR4147950""","""CID7275399"""
0,"""CNR6556791""","""CID6825294"""
0,"""CNR4855543""","""CID1666368"""
4,"""CNR7123195""","""CID8567610"""
2,"""CNR8223280""","""CID9815461"""
3,"""CNR2604751""","""CID4323402"""
2,"""CNR3598485""","""CID8240190"""
0,"""CNR6964577""","""CID6293824"""
1,"""CNR6973919""","""CID6151621"""
4,"""CNR9069382""","""CID5360860"""
3,"""CNR5668634""","""CID7209002"""
1,"""CNR5845543""","""CID8025954"""
3,"""CNR4241498""","""CID4334218"""
1,"""CNR6041372""","""CID1128565"""
1,"""CNR8996680""","""CID9859114"""
0,"""CNR6588066""","""CID4774503"""
3,"""CNR9735862""","""CID3129615"""
2,"""CNR9012946""","""CID8675155"""
2,"""CNR8509369""","""CID7644989"""
2,"""CNR6594164""","""CID5976752"""
4,"""CNR2264102""","""CID5573459"""
3,"""CNR8820177""","""CID5097465"""
3,"""CNR3704482""","""CID9827215"""
1,"""CNR4958566""","""CID5128670"""
0,"""CNR2162649""","""CID2107147"""
1,"""CNR4549205""","""CID4155754"""
1,"""CNR2210803""","""CID8521744"""
1,"""CNR7382284""","""CID9362290"""
3,"""CNR1246104""","""CID6493800"""
2,"""CNR2650884""","""CID1166297"""
4,"""CNR9448270""","""CID3583917"""
1,"""CNR9944112""","""CID3412091"""
3,"""CNR1706781""","""CID7120371"""
2,"""CNR5821239""","""CID3858729"""
2,"""CNR5091039""","""CID9199468"""
0,"""CNR6574276""","""CID5041187"""
4,"""CNR5977346""","""CID5642003"""
1,"""CNR9405321""","""CID8597682"""
0,"""CNR2664199""","""CID5160162"""
1,"""CNR3097470""","""CID5295138"""
1,"""CNR1900871""","""CID5545421"""
2,"""CNR7562168""","""CID6786942"""
3,"""CNR3408400""","""CID5856132"""
3,"""CNR4331000""","""CID7094525"""
0,"""CNR7453015""","""CID5770857"""
1,"""CNR6082232""","""CID9111078"""
1,"""CNR7038803""","""CID4616403"""
1,"""CNR9721319""","""CID7075310"""
4,"""CNR8773999""","""CID1805966"""
4,"""CNR8250153""","""CID8095856"""
0,"""CNR6706220""","""CID6203008"""
2,"""CNR9532584""","""CID4362234"""
4,"""CNR5995469""","""CID1368457"""
0,"""CNR3846787""","""CID4835051"""
0,"""CNR4712123""","""CID5554838"""
3,"""CNR3938065""","""CID2876230"""
2,"""CNR5366434""","""CID1889737"""
4,"""CNR6728831""","""CID3325866"""
1,"""CNR9504298""","""CID7617538"""
1,"""CNR9035838""","""CID3151335"""
3,"""CNR9033371""","""CID7254425"""
1,"""CNR5454363""","""CID1380190"""
0,"""CNR4540102""","""CID4509127"""
3,"""CNR1708284""","""CID2152884"""
1,"""CNR3844918""","""CID8540046"""
2,"""CNR7186716""","""CID1605924"""
0,"""CNR7098903""","""CID4797429"""
2,"""CNR4324919""","""CID8373261"""
1,"""CNR2893059""","""CID4965716"""
1,"""CNR9563786""","""CID5671715"""
1,"""CNR3777988""","""CID2402278"""
1,"""CNR7190740""","""CID5943975"""
2,"""CNR8418982""","""CID5988873"""
0,"""CNR1456539""","""CID5583256"""
2,"""CNR2433806""","""CID5515223"""
2,"""CNR3196037""","""CID2810412"""
3,"""CNR8247448""","""CID8038161"""
1,"""CNR5643378""","""CID7385540"""
2,"""CNR1947628""","""CID1441790"""
2,"""CNR2512883""","""CID7641304"""
0,"""CNR7207730""","""CID9202236"""
0,"""CNR6841302""","""CID8949646"""
2,"""CNR5504533""","""CID1784863"""
2,"""CNR7496053""","""CID1326451"""
4,"""CNR6673687""","""CID9035400"""
2,"""CNR8795162""","""CID8901133"""
0,"""CNR6496982""","""CID3977886"""
1,"""CNR9251403""","""CID6469893"""
4,"""CNR7767121""","""CID6950704"""
3,"""CNR6794824""","""CID7495032"""
3,"""CNR7488936""","""CID2634449"""
1,"""CNR1602953""","""CID7141256"""
0,"""CNR9005154""","""CID8616106"""
2,"""CNR1738640""","""CID1225747"""
0,"""CNR1354070""","""CID7604527"""
4,"""CNR9707298""","""CID2885696"""
1,"""CNR6461870""","""CID1753908"""
0,"""CNR6622421""","""CID8157101"""
3,"""CNR5871206""","""CID9892993"""
0,"""CNR7500810""","""CID8553430"""
2,"""CNR5566869""","""CID8972226"""
3,"""CNR7562277""","""CID3942292"""
0,"""CNR2569055""","""CID3070240"""
0,"""CNR6126161""","""CID5744830"""
1,"""CNR3459247""","""CID8073964"""
0,"""CNR2547162""","""CID7495660"""
3,"""CNR8876518""","""CID1462605"""
3,"""CNR6256157""","""CID1144688"""
3,"""CNR7536037""","""CID7139601"""
3,"""CNR1235944""","""CID3172596"""
2,"""CNR5186292""","""CID1974845"""
1,"""CNR9043412""","""CID4105711"""
3,"""CNR9389860""","""CID4220954"""
3,"""CNR9779009""","""CID7003902"""
2,"""CNR8138702""","""CID1434600"""
4,"""CNR3123075""","""CID8111022"""
0,"""CNR6620744""","""CID8750691"""
2,"""CNR7216884""","""CID1575537"""
0,"""CNR2942396""","""CID7883404"""
1,"""CNR5816463""","""CID7719797"""
1,"""CNR3042332""","""CID5596575"""
2,"""CNR8951553""","""CID8267633"""
2,"""CNR2410149""","""CID4766957"""
0,"""CNR2792738""","""CID7876854"""
0,"""CNR9845641""","""CID3607353"""
3,"""CNR8982643""","""CID5922811"""
3,"""CNR2023955""","""CID4584732"""
2,"""CNR8315560""","""CID4799490"""
2,"""CNR5248160""","""CID5470753"""
1,"""CNR8981673""","""CID9061684"""
4,"""CNR2541545""","""CID6855444"""
4,"""CNR8331767""","""CID6902585"""
2,"""CNR9032125""","""CID6947733"""
2,"""CNR4112389""","""CID5538790"""
0,"""CNR9412977""","""CID8653142"""
2,"""CNR2501746""","""CID5377699"""
4,"""CNR7730264""","""CID9048279"""
0,"""CNR6500646""","""CID6912551"""
2,"""CNR4393541""","""CID9160551"""
4,"""CNR7220713""","""CID7372077"""
0,"""CNR8062265""","""CID8084306"""
1,"""CNR5129692""","""CID4469874"""
1,"""CNR9897575""","""CID8739381"""
0,"""CNR4240175""","""CID7235384"""
3,"""CNR3074653""","""CID2085557"""
2,"""CNR3714289""","""CID3909428"""
2,"""CNR3272378""","""CID9980917"""
4,"""CNR6257858""","""CID5089042"""
3,"""CNR1244799""","""CID5109069"""
2,"""CNR1347185""","""CID8435785"""
2,"""CNR9823057""","""CID5925025"""
2,"""CNR3742621""","""CID6410282"""
1,"""CNR1059910""","""CID3479527"""
1,"""CNR5335093""","""CID9769143"""
0,"""CNR7260070""","""CID2969250"""
1,"""CNR3777978""","""CID6354001"""
0,"""CNR2016784""","""CID1433132"""
2,"""CNR2149962""","""CID5384396"""
1,"""CNR4909666""","""CID5914136"""
4,"""CNR8317490""","""CID4718930"""
2,"""CNR1962852""","""CID6554485"""
3,"""CNR4334606""","""CID1191428"""
2,"""CNR8880486""","""CID2036175"""
2,"""CNR9640333""","""CID6943432"""
1,"""CNR7679834""","""CID3211974"""
2,"""CNR5179169""","""CID3526336"""
3,"""CNR4065111""","""CID9042925"""
3,"""CNR7488877""","""CID7475217"""
2,"""CNR2411631""","""CID8371699"""
2,"""CNR1794982""","""CID5378526"""
1,"""CNR5875660""","""CID9448482"""
1,"""CNR1775589""","""CID9468117"""
3,"""CNR1219055""","""CID9012851"""
3,"""CNR2623819""","""CID9831350"""
2,"""CNR3412751""","""CID4881836"""
1,"""CNR1101491""","""CID2728229"""
0,"""CNR7870113""","""CID2987523"""
0,"""CNR4949769""","""CID4634240"""
1,"""CNR9169755""","""CID4829965"""
3,"""CNR8414400""","""CID6325827"""
4,"""CNR2929521""","""CID1567406"""
0,"""CNR2535511""","""CID8216364"""
3,"""CNR1467738""","""CID1432205"""
3,"""CNR4634076""","""CID9033329"""
1,"""CNR4789962""","""CID1460739"""
2,"""CNR1396929""","""CID3381228"""
4,"""CNR6102657""","""CID8556540"""
2,"""CNR8590235""","""CID5420360"""
2,"""CNR5217824""","""CID3665488"""
3,"""CNR5020837""","""CID5615953"""
0,"""CNR1973122""","""CID8637104"""
2,"""CNR3939312""","""CID5700051"""
0,"""CNR3002908""","""CID8868947"""
0,"""CNR1477954""","""CID3021386"""
3,"""CNR7505542""","""CID8904773"""
0,"""CNR2205689""","""CID3855832"""
0,"""CNR5111641""","""CID6957716"""
0,"""CNR4318159""","""CID9134876"""
2,"""CNR6253054""","""CID4858024"""
2,"""CNR4317741""","""CID2576413"""
2,"""CNR8824263""","""CID6206817"""
3,"""CNR3561065""","""CID6992816"""
1,"""CNR5086825""","""CID6412193"""
3,"""CNR8335738""","""CID9865098"""
3,"""CNR3480018""","""CID3586673"""
3,"""CNR1985097""","""CID4051242"""
1,"""CNR7442032""","""CID7464435"""
2,"""CNR7409569""","""CID4940592"""
1,"""CNR5683636""","""CID1433159"""
1,"""CNR4849220""","""CID7144243"""
0,"""CNR2128053""","""CID3656772"""
0,"""CNR5879775""","""CID4924523"""
1,"""CNR4296557""","""CID4706247"""
0,"""CNR5857058""","""CID1165759"""
2,"""CNR8731068""","""CID4015011"""
2,"""CNR1483749""","""CID9632042"""
3,"""CNR8531352""","""CID2096330"""
1,"""CNR5345485""","""CID4747478"""
1,"""CNR6363326""","""CID3357925"""
3,"""CNR8106106""","""CID1756102"""
1,"""CNR2510259""","""CID6744892"""
2,"""CNR5985372""","""CID4719436"""
0,"""CNR7391755""","""CID4209102"""
2,"""CNR7577182""","""CID6919886"""
2,"""CNR5733045""","""CID5967784"""
1,"""CNR2552749""","""CID4614730"""
3,"""CNR6526765""","""CID5420397"""
0,"""CNR2422486""","""CID5745675"""
0,"""CNR4641809""","""CID1228680"""
0,"""CNR6551315""","""CID1915355"""
0,"""CNR2339339""","""CID4598501"""
3,"""CNR4216179""","""CID2628188"""
3,"""CNR1213177""","""CID8180169"""
2,"""CNR1210331""","""CID9887353"""
1,"""CNR6517262""","""CID9267926"""
0,"""CNR7952902""","""CID1912400"""
0,"""CNR8274399""","""CID8595062"""
0,"""CNR5793350""","""CID4132958"""
1,"""CNR6922118""","""CID1551710"""
2,"""CNR4071626""","""CID7061160"""
1,"""CNR8996999""","""CID3305119"""
0,"""CNR6569189""","""CID5597255"""
2,"""CNR7140132""","""CID7649364"""
0,"""CNR2868849""","""CID9651626"""
0,"""CNR6363958""","""CID5014409"""
3,"""CNR4770578""","""CID8462835"""
1,"""CNR3587930""","""CID7018855"""
3,"""CNR5036521""","""CID3496973"""
4,"""CNR4498037""","""CID9329317"""
3,"""CNR2338786""","""CID6061854"""
2,"""CNR7449144""","""CID8609350"""
4,"""CNR8366778""","""CID5928979"""
0,"""CNR9888227""","""CID7493488"""
0,"""CNR7352965""","""CID7172114"""
2,"""CNR5674744""","""CID5343776"""
0,"""CNR8970933""","""CID8944497"""
0,"""CNR8581768""","""CID5556907"""
1,"""CNR4849741""","""CID8594876"""
4,"""CNR7339174""","""CID7362347"""
4,"""CNR1106442""","""CID6043616"""
1,"""CNR7802771""","""CID3345645"""
0,"""CNR2372130""","""CID3129532"""
1,"""CNR7153769""","""CID8735549"""
4,"""CNR3364613""","""CID4141182"""
2,"""CNR5516002""","""CID3672998"""
0,"""CNR9274281""","""CID9871919"""
3,"""CNR4238002""","""CID6776646"""
0,"""CNR1772958""","""CID3754043"""
1,"""CNR6587174""","""CID3119644"""
2,"""CNR5553299""","""CID6414510"""
0,"""CNR8235074""","""CID1678048"""
1,"""CNR5336575""","""CID9203478"""
4,"""CNR7288581""","""CID3965775"""
1,"""CNR8269023""","""CID8840976"""
2,"""CNR7376427""","""CID7262604"""
3,"""CNR3583496""","""CID9099392"""
2,"""CNR5747903""","""CID2874955"""
4,"""CNR6755954""","""CID2615382"""
0,"""CNR1336979""","""CID8142471"""
4,"""CNR5803814""","""CID3292401"""
1,"""CNR6536434""","""CID2075740"""
1,"""CNR6775848""","""CID4422557"""
2,"""CNR2934172""","""CID4170074"""
3,"""CNR4799994""","""CID1618974"""
2,"""CNR3220580""","""CID3923120"""
4,"""CNR6389927""","""CID9919109"""
0,"""CNR7983649""","""CID3256755"""
3,"""CNR1820650""","""CID9335869"""
2,"""CNR4626747""","""CID4741241"""
1,"""CNR6259319""","""CID1584616"""
4,"""CNR8116957""","""CID8388620"""
3,"""CNR3132012""","""CID7441252"""
1,"""CNR4934767""","""CID1299922"""
3,"""CNR2422105""","""CID5770719"""
1,"""CNR5200370""","""CID9964362"""
2,"""CNR1601556""","""CID3242289"""
2,"""CNR6289747""","""CID5626632"""
4,"""CNR2710815""","""CID3036530"""
0,"""CNR4682381""","""CID7287751"""
0,"""CNR9082419""","""CID4419961"""
1,"""CNR7329215""","""CID2068967"""
2,"""CNR2555018""","""CID3194001"""
1,"""CNR5067109""","""CID1600735"""
2,"""CNR6700870""","""CID8416903"""
4,"""CNR7919108""","""CID7389101"""
4,"""CNR3318366""","""CID4823172"""
3,"""CNR7869182""","""CID5875746"""
4,"""CNR1411896""","""CID1135253"""
1,"""CNR5661422""","""CID5709110"""
2,"""CNR6391835""","""CID6741884"""
3,"""CNR5059286""","""CID8989758"""
2,"""CNR7563784""","""CID8639570"""
3,"""CNR4269509""","""CID9567798"""
3,"""CNR4121023""","""CID5512201"""
2,"""CNR5760181""","""CID6110607"""
4,"""CNR3457495""","""CID7179172"""
2,"""CNR2313104""","""CID1534711"""
1,"""CNR4853842""","""CID8619305"""
2,"""CNR6526237""","""CID5196004"""
4,"""CNR2295554""","""CID8933689"""
2,"""CNR5942521""","""CID9626477"""
2,"""CNR2075774""","""CID8809953"""
0,"""CNR5981724""","""CID1401805"""
0,"""CNR5469790""","""CID1415681"""
1,"""CNR7474236""","""CID3363585"""
3,"""CNR4660974""","""CID5254236"""
4,"""CNR2896216""","""CID1625720"""
1,"""CNR6030181""","""CID4369732"""
2,"""CNR6631783""","""CID4260855"""
2,"""CNR8467655""","""CID6708947"""
1,"""CNR5416282""","""CID2706468"""
4,"""CNR9831645""","""CID4056585"""
1,"""CNR7190421""","""CID4936075"""
0,"""CNR3149188""","""CID3422015"""
0,"""CNR5622719""","""CID9125725"""
0,"""CNR6535079""","""CID1662799"""
0,"""CNR9113977""","""CID3093418"""
0,"""CNR9577462""","""CID9637297"""
1,"""CNR3256078""","""CID7714038"""
1,"""CNR5887905""","""CID6754908"""
1,"""CNR3652909""","""CID5964900"""
0,"""CNR1728901""","""CID3177376"""
4,"""CNR2758711""","""CID2532265"""
2,"""CNR2985046""","""CID5193063"""
2,"""CNR2833933""","""CID5866365"""
1,"""CNR3889828""","""CID4593570"""
1,"""CNR5803849""","""CID7764017"""
3,"""CNR8667184""","""CID4673117"""
0,"""CNR3182421""","""CID5845050"""
0,"""CNR5947715""","""CID1582154"""
1,"""CNR3478066""","""CID7074147"""
3,"""CNR1819198""","""CID1592713"""
0,"""CNR8678343""","""CID2281188"""
2,"""CNR9325333""","""CID3949725"""
3,"""CNR4485479""","""CID4206415"""
3,"""CNR7931607""","""CID4984877"""
1,"""CNR2100247""","""CID5512780"""
2,"""CNR2040991""","""CID8687251"""
2,"""CNR1144022""","""CID6113004"""
4,"""CNR6387319""","""CID8788463"""
4,"""CNR1707486""","""CID3793362"""
4,"""CNR3468403""","""CID8036684"""
2,"""CNR8148010""","""CID5663546"""
3,"""CNR3991036""","""CID2838737"""
2,"""CNR3044741""","""CID4618627"""
0,"""CNR7050016""","""CID6140242"""
4,"""CNR7236931""","""CID5040448"""
2,"""CNR5079450""","""CID5731270"""
4,"""CNR8938826""","""CID4019850"""
3,"""CNR6766342""","""CID5564372"""
4,"""CNR8500399""","""CID5079363"""
3,"""CNR9069889""","""CID6011853"""
3,"""CNR2658799""","""CID8382054"""
0,"""CNR1247870""","""CID4802002"""
2,"""CNR3733778""","""CID5319480"""
0,"""CNR6880662""","""CID6966570"""
2,"""CNR1805968""","""CID2370935"""
3,"""CNR7000249""","""CID7958395"""
0,"""CNR8337504""","""CID7452640"""
3,"""CNR6331100""","""CID1275901"""
4,"""CNR1599386""","""CID9139695"""
3,"""CNR6582397""","""CID2903350"""
1,"""CNR8541740""","""CID2982102"""
3,"""CNR4255520""","""CID5071690"""
1,"""CNR5000721""","""CID5370121"""
0,"""CNR3259811""","""CID7834027"""
3,"""CNR2364703""","""CID1259924"""
3,"""CNR1832117""","""CID2083312"""
3,"""CNR6386298""","""CID2662704"""
0,"""CNR5240733""","""CID7165906"""
1,"""CNR3179011""","""CID9615634"""
2,"""CNR1019986""","""CID6451717"""
1,"""CNR3814925""","""CID6812546"""
1,"""CNR9212359""","""CID2221308"""
2,"""CNR1219771""","""CID3555238"""
3,"""CNR8832467""","""CID3655776"""
0,"""CNR5925025""","""CID7102574"""
1,"""CNR4023077""","""CID3122348"""
0,"""CNR4620143""","""CID1406483"""
4,"""CNR4534841""","""CID8294061"""
0,"""CNR9850043""","""CID8762050"""
3,"""CNR4166346""","""CID4111105"""
2,"""CNR1700427""","""CID1563400"""
2,"""CNR3670861""","""CID9094452"""
1,"""CNR4836152""","""CID2581583"""
3,"""CNR9855825""","""CID5316320"""
0,"""CNR9432997""","""CID3831106"""
2,"""CNR5939554""","""CID7589158"""
4,"""CNR2474462""","""CID4626375"""
0,"""CNR9536641""","""CID6684783"""
4,"""CNR3082116""","""CID6612664"""
2,"""CNR2555737""","""CID6243856"""
4,"""CNR4166817""","""CID6785512"""
4,"""CNR6614375""","""CID8368438"""
2,"""CNR8134532""","""CID4953060"""
3,"""CNR9215719""","""CID4359022"""
0,"""CNR5544184""","""CID8107027"""
3,"""CNR3771288""","""CID1697723"""
2,"""CNR2816626""","""CID1984536"""
4,"""CNR5658013""","""CID6882669"""
2,"""CNR2705949""","""CID4721111"""
4,"""CNR1893741""","""CID2004367"""
4,"""CNR5795247""","""CID5654999"""
1,"""CNR5390652""","""CID2538762"""
1,"""CNR2974233""","""CID4259095"""
4,"""CNR1108788""","""CID3263630"""
1,"""CNR9137415""","""CID9124752"""
0,"""CNR1825627""","""CID4931147"""
0,"""CNR3175048""","""CID8629012"""
4,"""CNR2433142""","""CID6773384"""
0,"""CNR6380958""","""CID7841607"""
2,"""CNR7168384""","""CID9470122"""
0,"""CNR3163842""","""CID9256514"""
4,"""CNR9235118""","""CID8402215"""
3,"""CNR9998928""","""CID6861225"""
0,"""CNR2370295""","""CID2755693"""
2,"""CNR2650519""","""CID8184361"""
2,"""CNR9664609""","""CID6023249"""
3,"""CNR5292073""","""CID9951600"""
1,"""CNR2578782""","""CID4969982"""
1,"""CNR4114462""","""CID7738710"""
2,"""CNR4568665""","""CID3814080"""
1,"""CNR5105776""","""CID5047711"""
3,"""CNR8916410""","""CID7342282"""
2,"""CNR8466617""","""CID9106148"""
2,"""CNR8024024""","""CID9607176"""
1,"""CNR5231272""","""CID7593060"""
0,"""CNR7758924""","""CID9347666"""
2,"""CNR4039962""","""CID9976423"""
4,"""CNR7806540""","""CID2591959"""
2,"""CNR5085711""","""CID3273055"""
2,"""CNR3161761""","""CID5620273"""
1,"""CNR9529787""","""CID1860853"""
4,"""CNR7419191""","""CID4006195"""
0,"""CNR5773536""","""CID2966658"""
4,"""CNR4805285""","""CID8098064"""
2,"""CNR5793527""","""CID5705499"""
3,"""CNR6785863""","""CID3443179"""
2,"""CNR8597614""","""CID4986721"""
3,"""CNR6219413""","""CID8618942"""
1,"""CNR6067092""","""CID7593764"""
3,"""CNR7258310""","""CID3757744"""
1,"""CNR5994206""","""CID2838694"""
1,"""CNR4299261""","""CID4583336"""
1,"""CNR6291098""","""CID4885804"""
2,"""CNR9210286""","""CID4736588"""
3,"""CNR5683185""","""CID1709069"""
1,"""CNR8181146""","""CID4222809"""
4,"""CNR4321031""","""CID1272728"""
0,"""CNR6565330""","""CID1156379"""
1,"""CNR4922271""","""CID8844881"""
4,"""CNR9022141""","""CID1207149"""
2,"""CNR3559991""","""CID6788996"""
1,"""CNR8179256""","""CID5763405"""
3,"""CNR1456273""","""CID3868832"""
2,"""CNR6939324""","""CID4268899"""
0,"""CNR2829500""","""CID2085657"""
3,"""CNR3138657""","""CID1812092"""
0,"""CNR7622254""","""CID8007762"""
3,"""CNR6562223""","""CID5288989"""
1,"""CNR3493275""","""CID6509358"""
3,"""CNR6847966""","""CID2604081"""
3,"""CNR8292306""","""CID5284604"""
0,"""CNR7538098""","""CID3115766"""
0,"""CNR2392962""","""CID1024272"""
0,"""CNR7755366""","""CID3708127"""
0,"""CNR8595196""","""CID4950542"""
1,"""CNR4230157""","""CID6968985"""
3,"""CNR3455860""","""CID9391456"""
1,"""CNR1200467""","""CID2638321"""
4,"""CNR6201445""","""CID5530097"""
0,"""CNR2175240""","""CID8672319"""
3,"""CNR6983059""","""CID8180788"""
