split,Customer Rating_fill,Booking ID,Customer ID
train,5.0,"""CNR6904161""","""CID9743541"""
train,4.404231548309326,"""CNR1899194""","""CID1444695"""
train,4.300000190734863,"""CNR4849127""","""CID5160484"""
train,4.199999809265137,"""CNR6991265""","""CID7627634"""
train,4.800000190734863,"""CNR5551496""","""CID7392173"""
train,4.900000095367432,"""CNR8384760""","""CID9382717"""
train,4.300000190734863,"""CNR9810737""","""CID7910700"""
train,4.403161525726318,"""CNR4135901""","""CID9074780"""
train,3.200000047683716,"""CNR7030018""","""CID2085501"""
train,4.409822463989258,"""CNR4592362""","""CID3505137"""
train,4.599999904632568,"""CNR2573371""","""CID8931878"""
train,4.404231548309326,"""CNR8464228""","""CID1740009"""
train,4.403161525726318,"""CNR8610853""","""CID9389734"""
train,4.099999904632568,"""CNR1896253""","""CID2712877"""
train,4.409822463989258,"""CNR5003718""","""CID3457472"""
train,4.199999809265137,"""CNR4903105""","""CID1691456"""
train,4.800000190734863,"""CNR5723378""","""CID1371116"""
train,4.4021992683410645,"""CNR2972983""","""CID3741605"""
train,4.5,"""CNR7943426""","""CID6137421"""
train,4.099999904632568,"""CNR6620370""","""CID1136720"""
train,3.9000000953674316,"""CNR5314934""","""CID1026547"""
train,4.5,"""CNR8293139""","""CID8578379"""
train,4.199999809265137,"""CNR1023754""","""CID8356822"""
train,4.404213905334473,"""CNR2316273""","""CID8609044"""
train,4.409822463989258,"""CNR4676932""","""CID7078848"""
train,4.199999809265137,"""CNR6643458""","""CID7504195"""
train,4.404231548309326,"""CNR6939150""","""CID8062872"""
train,4.5,"""CNR6920007""","""CID9920403"""
train,4.400000095367432,"""CNR4061907""","""CID4561080"""
train,3.700000047683716,"""CNR2690481""","""CID8587412"""
train,4.404231548309326,"""CNR2169546""","""CID6824976"""
train,4.404231548309326,"""CNR9123147""","""CID4828902"""
train,4.404213905334473,"""CNR5757161""","""CID6392314"""
train,3.700000047683716,"""CNR9415880""","""CID8769856"""
train,4.800000190734863,"""CNR9124041""","""CID1636692"""
train,4.199999809265137,"""CNR3626679""","""CID9103435"""
train,4.599999904632568,"""CNR9339352""","""CID1612764"""
train,4.300000190734863,"""CNR8642453""","""CID7527386"""
train,4.599999904632568,"""CNR5163048""","""CID8318523"""
train,4.404213905334473,"""CNR6902897""","""CID4971840"""
train,4.599999904632568,"""CNR1437747""","""CID6731546"""
train,4.403161525726318,"""CNR6876634""","""CID8157829"""
train,4.800000190734863,"""CNR3854082""","""CID7541350"""
train,4.300000190734863,"""CNR1754171""","""CID8414311"""
train,4.599999904632568,"""CNR8080220""","""CID4101992"""
train,4.900000095367432,"""CNR3112230""","""CID2525204"""
train,4.4021992683410645,"""CNR4924901""","""CID6756698"""
train,3.9000000953674316,"""CNR6620744""","""CID8750691"""
train,3.0999999046325684,"""CNR5112634""","""CID7668703"""
train,4.900000095367432,"""CNR4804525""","""CID9679805"""
train,4.4021992683410645,"""CNR5429238""","""CID8771746"""
train,3.0,"""CNR2408224""","""CID5225936"""
train,3.9000000953674316,"""CNR7984255""","""CID2763591"""
train,4.4021992683410645,"""CNR3287234""","""CID2901467"""
train,4.4053192138671875,"""CNR3142786""","""CID5727344"""
train,4.199999809265137,"""CNR6253974""","""CID9050064"""
train,4.4053192138671875,"""CNR3485686""","""CID5582626"""
train,5.0,"""CNR3977259""","""CID6368193"""
train,4.403161525726318,"""CNR1179224""","""CID7956048"""
train,5.0,"""CNR9358919""","""CID3369134"""
train,4.900000095367432,"""CNR8303675""","""CID4197942"""
train,4.099999904632568,"""CNR2839115""","""CID8364867"""
train,3.799999952316284,"""CNR7049951""","""CID2866791"""
train,3.5,"""CNR2245786""","""CID9567708"""
train,4.900000095367432,"""CNR5963598""","""CID1730716"""
train,4.099999904632568,"""CNR1803181""","""CID9485655"""
train,4.199999809265137,"""CNR7368987""","""CID7337140"""
train,4.900000095367432,"""CNR1522459""","""CID7559840"""
train,4.199999809265137,"""CNR1538261""","""CID9781591"""
train,4.099999904632568,"""CNR5025229""","""CID6619119"""
train,4.0,"""CNR9458879""","""CID6468831"""
train,4.4021992683410645,"""CNR2701689""","""CID8584735"""
train,4.404231548309326,"""CNR4763984""","""CID1750000"""
train,4.5,"""CNR4476501""","""CID8489708"""
train,4.4053192138671875,"""CNR7574458""","""CID7127217"""
train,4.099999904632568,"""CNR4331849""","""CID6673800"""
train,4.404231548309326,"""CNR3546250""","""CID2950611"""
train,4.800000190734863,"""CNR9374248""","""CID7081185"""
train,4.404213905334473,"""CNR5817712""","""CID5524959"""
train,4.4021992683410645,"""CNR4684800""","""CID4815723"""
train,4.800000190734863,"""CNR2134681""","""CID7925385"""
train,4.300000190734863,"""CNR8102533""","""CID5194995"""
train,4.409822463989258,"""CNR2510103""","""CID5211890"""
train,4.403161525726318,"""CNR8490809""","""CID6474908"""
train,4.199999809265137,"""CNR4477631""","""CID1442545"""
train,5.0,"""CNR6830353""","""CID9470650"""
train,4.599999904632568,"""CNR8565681""","""CID4582509"""
train,4.404231548309326,"""CNR1413994""","""CID1413049"""
train,3.4000000953674316,"""CNR7521285""","""CID8099941"""
train,4.199999809265137,"""CNR9049900""","""CID9398045"""
train,4.4021992683410645,"""CNR2136691""","""CID5972231"""
train,4.599999904632568,"""CNR5780258""","""CID7068221"""
train,5.0,"""CNR4448755""","""CID2086708"""
train,4.099999904632568,"""CNR6131814""","""CID4125789"""
train,4.409822463989258,"""CNR6323459""","""CID6006177"""
train,3.9000000953674316,"""CNR8235929""","""CID9810408"""
train,4.404213905334473,"""CNR1892260""","""CID3503075"""
train,4.4053192138671875,"""CNR4258561""","""CID1588830"""
train,4.404231548309326,"""CNR8753829""","""CID6711849"""
train,5.0,"""CNR9224208""","""CID2380134"""
train,4.404231548309326,"""CNR2282729""","""CID6665958"""
train,4.5,"""CNR7881931""","""CID9868940"""
train,3.0,"""CNR5493575""","""CID1574629"""
train,4.404213905334473,"""CNR8361333""","""CID6013320"""
train,4.404231548309326,"""CNR8767784""","""CID9604822"""
train,4.300000190734863,"""CNR1810980""","""CID4632491"""
train,4.300000190734863,"""CNR3431833""","""CID1780288"""
train,4.300000190734863,"""CNR9676823""","""CID6184313"""
train,4.199999809265137,"""CNR3699908""","""CID8487132"""
train,4.300000190734863,"""CNR4174488""","""CID2406790"""
train,4.599999904632568,"""CNR9100401""","""CID2163971"""
train,3.799999952316284,"""CNR2191794""","""CID7740901"""
train,5.0,"""CNR7374622""","""CID3119478"""
train,4.900000095367432,"""CNR5495750""","""CID2982378"""
train,4.404231548309326,"""CNR3081658""","""CID5415516"""
train,4.404231548309326,"""CNR4380422""","""CID4299447"""
train,4.404231548309326,"""CNR3961317""","""CID2301870"""
train,4.900000095367432,"""CNR1434660""","""CID6210807"""
train,4.099999904632568,"""CNR2299041""","""CID6083643"""
train,4.300000190734863,"""CNR6880644""","""CID6951558"""
train,4.599999904632568,"""CNR5375853""","""CID3822299"""
train,4.404231548309326,"""CNR8085318""","""CID5691386"""
train,4.199999809265137,"""CNR7823292""","""CID9377721"""
train,4.409822463989258,"""CNR9194716""","""CID6629159"""
train,4.404231548309326,"""CNR3300410""","""CID6110346"""
train,3.9000000953674316,"""CNR5484577""","""CID5681131"""
train,3.700000047683716,"""CNR8477485""","""CID3556651"""
train,4.300000190734863,"""CNR5270445""","""CID3942120"""
train,4.199999809265137,"""CNR2470228""","""CID7200809"""
train,4.900000095367432,"""CNR4600123""","""CID5562236"""
train,4.404231548309326,"""CNR9263174""","""CID1910228"""
train,3.799999952316284,"""CNR8754212""","""CID1524000"""
train,4.099999904632568,"""CNR3195393""","""CID8777672"""
train,3.700000047683716,"""CNR3975236""","""CID5569087"""
train,4.4053192138671875,"""CNR1142524""","""CID6391940"""
train,4.404213905334473,"""CNR9928899""","""CID4545213"""
train,4.199999809265137,"""CNR9128184""","""CID4649584"""
train,5.0,"""CNR3878056""","""CID5156640"""
train,4.599999904632568,"""CNR5547081""","""CID9242992"""
train,4.599999904632568,"""CNR6503104""","""CID3834291"""
train,4.800000190734863,"""CNR5530413""","""CID7583154"""
train,4.4021992683410645,"""CNR9215752""","""CID4555530"""
train,4.5,"""CNR3777485""","""CID3302624"""
train,4.404231548309326,"""CNR8819797""","""CID4394928"""
train,4.900000095367432,"""CNR9221481""","""CID3109063"""
train,4.5,"""CNR6175264""","""CID2417899"""
train,4.599999904632568,"""CNR9053988""","""CID3032535"""
train,4.4021992683410645,"""CNR3942839""","""CID7546591"""
train,4.800000190734863,"""CNR6784237""","""CID6815228"""
train,4.599999904632568,"""CNR4201601""","""CID7179408"""
train,5.0,"""CNR2852349""","""CID7385030"""
train,4.599999904632568,"""CNR7394158""","""CID5330131"""
train,4.403161525726318,"""CNR1509706""","""CID2307037"""
train,5.0,"""CNR6609406""","""CID8095713"""
train,4.699999809265137,"""CNR8556876""","""CID4854808"""
train,4.404213905334473,"""CNR7089481""","""CID9322580"""
train,4.403161525726318,"""CNR9837697""","""CID8965214"""
train,4.4021992683410645,"""CNR3862741""","""CID6473255"""
train,4.404213905334473,"""CNR5446901""","""CID4968157"""
train,4.300000190734863,"""CNR8135239""","""CID5288437"""
train,4.699999809265137,"""CNR6714423""","""CID2620824"""
train,4.404213905334473,"""CNR4374244""","""CID9781794"""
train,4.404213905334473,"""CNR6513889""","""CID3651745"""
train,4.199999809265137,"""CNR6381390""","""CID6685222"""
train,4.900000095367432,"""CNR8515863""","""CID7690918"""
train,4.099999904632568,"""CNR7266500""","""CID8477973"""
train,4.404231548309326,"""CNR1463773""","""CID1145044"""
train,4.404213905334473,"""CNR3343044""","""CID6219299"""
train,5.0,"""CNR4980443""","""CID9830877"""
train,4.199999809265137,"""CNR3342665""","""CID1738850"""
train,4.199999809265137,"""CNR8627374""","""CID7446305"""
train,4.5,"""CNR6682178""","""CID5777504"""
train,3.0999999046325684,"""CNR2052805""","""CID8007711"""
train,4.40507173538208,"""CNR7518059""","""CID4068736"""
train,3.700000047683716,"""CNR7755488""","""CID3531024"""
train,4.4021992683410645,"""CNR6127191""","""CID2124428"""
train,4.199999809265137,"""CNR7168325""","""CID7363377"""
train,4.300000190734863,"""CNR2021869""","""CID6329026"""
train,3.700000047683716,"""CNR7476340""","""CID9262985"""
train,4.409822463989258,"""CNR2121194""","""CID9922628"""
train,4.404213905334473,"""CNR5574479""","""CID7947673"""
train,4.300000190734863,"""CNR5273067""","""CID1869853"""
train,4.900000095367432,"""CNR2909331""","""CID3054436"""
train,4.4021992683410645,"""CNR4042952""","""CID7253629"""
train,4.409822463989258,"""CNR7826548""","""CID8039788"""
train,3.9000000953674316,"""CNR4263674""","""CID4566600"""
train,4.404231548309326,"""CNR8875716""","""CID6869349"""
train,4.599999904632568,"""CNR6091763""","""CID7663314"""
train,4.300000190734863,"""CNR6510627""","""CID7759765"""
train,4.199999809265137,"""CNR2474827""","""CID5651271"""
train,4.4021992683410645,"""CNR2681655""","""CID8236651"""
train,4.400000095367432,"""CNR5857122""","""CID8344128"""
train,5.0,"""CNR5403690""","""CID2856626"""
train,4.404213905334473,"""CNR5051900""","""CID5931838"""
train,4.099999904632568,"""CNR5610882""","""CID6363538"""
train,4.404213905334473,"""CNR2610646""","""CID6723235"""
train,4.900000095367432,"""CNR4303662""","""CID6139198"""
train,4.4021992683410645,"""CNR9646920""","""CID7032745"""
train,4.403161525726318,"""CNR6526695""","""CID1474862"""
train,4.4021992683410645,"""CNR5396933""","""CID6296325"""
train,4.40507173538208,"""CNR2159326""","""CID8328789"""
train,4.900000095367432,"""CNR1379813""","""CID9417930"""
train,4.409822463989258,"""CNR5698822""","""CID5293115"""
train,4.900000095367432,"""CNR4401666""","""CID3350708"""
train,5.0,"""CNR5261185""","""CID1669874"""
train,4.4053192138671875,"""CNR9049130""","""CID8559171"""
train,4.40507173538208,"""CNR3681067""","""CID3319581"""
train,4.099999904632568,"""CNR8675183""","""CID4681961"""
train,4.404231548309326,"""CNR1962289""","""CID5627663"""
train,4.409822463989258,"""CNR8741072""","""CID7111361"""
train,4.403161525726318,"""CNR5383344""","""CID3736408"""
train,4.409822463989258,"""CNR3714327""","""CID5436663"""
train,4.400000095367432,"""CNR5979215""","""CID3288771"""
train,4.403161525726318,"""CNR5698514""","""CID8574539"""
train,4.404213905334473,"""CNR1585261""","""CID2709147"""
train,4.404213905334473,"""CNR4352160""","""CID1568184"""
train,4.4021992683410645,"""CNR7345004""","""CID9095926"""
train,4.404231548309326,"""CNR5666933""","""CID6508728"""
train,4.900000095367432,"""CNR7396797""","""CID9217984"""
train,4.404231548309326,"""CNR1229459""","""CID2872593"""
train,3.0999999046325684,"""CNR1436199""","""CID5609641"""
train,4.900000095367432,"""CNR2153266""","""CID7915542"""
train,4.5,"""CNR9572490""","""CID6083289"""
train,3.5,"""CNR5173999""","""CID3726575"""
train,4.800000190734863,"""CNR6355845""","""CID3201419"""
train,4.404213905334473,"""CNR5527343""","""CID4307451"""
train,4.900000095367432,"""CNR4938954""","""CID1311711"""
train,4.300000190734863,"""CNR8787911""","""CID5129220"""
train,4.404231548309326,"""CNR1476240""","""CID3836348"""
train,3.799999952316284,"""CNR3042332""","""CID5596575"""
train,4.5,"""CNR2327297""","""CID1201619"""
train,4.699999809265137,"""CNR3618193""","""CID1130790"""
train,4.300000190734863,"""CNR7504275""","""CID9440017"""
train,4.800000190734863,"""CNR5854619""","""CID7009329"""
train,4.099999904632568,"""CNR2468726""","""CID3174171"""
train,4.409822463989258,"""CNR9963398""","""CID1402138"""
train,4.099999904632568,"""CNR2686175""","""CID1732008"""
train,4.409822463989258,"""CNR2660912""","""CID1801351"""
train,4.800000190734863,"""CNR4841172""","""CID1337047"""
train,4.699999809265137,"""CNR2973005""","""CID9968769"""
train,4.599999904632568,"""CNR4452293""","""CID5650264"""
train,4.599999904632568,"""CNR6187443""","""CID2483093"""
train,3.9000000953674316,"""CNR2186292""","""CID5102354"""
train,4.4021992683410645,"""CNR7705640""","""CID6957231"""
train,4.404231548309326,"""CNR8381815""","""CID4120917"""
train,4.599999904632568,"""CNR5763051""","""CID9671876"""
train,4.409822463989258,"""CNR1901648""","""CID1541690"""
train,4.199999809265137,"""CNR3144358""","""CID3397966"""
train,4.403161525726318,"""CNR9029136""","""CID7627278"""
train,4.409822463989258,"""CNR7133447""","""CID4888021"""
train,4.099999904632568,"""CNR9159393""","""CID6896289"""
train,4.40507173538208,"""CNR1990466""","""CID9719135"""
train,4.400000095367432,"""CNR6105707""","""CID3514351"""
train,4.404231548309326,"""CNR6668907""","""CID8768583"""
train,4.5,"""CNR6576367""","""CID2818703"""
train,4.404213905334473,"""CNR7897172""","""CID8482265"""
train,4.409822463989258,"""CNR2894325""","""CID7586609"""
train,4.404231548309326,"""CNR6093258""","""CID8544716"""
train,4.599999904632568,"""CNR7582394""","""CID1176553"""
train,4.800000190734863,"""CNR8912942""","""CID2528912"""
train,4.404213905334473,"""CNR1420677""","""CID2478323"""
train,4.300000190734863,"""CNR6544587""","""CID5486471"""
train,4.900000095367432,"""CNR8397945""","""CID9342810"""
train,4.900000095367432,"""CNR4352721""","""CID2409672"""
train,4.404231548309326,"""CNR4977545""","""CID5520521"""
train,4.5,"""CNR9568738""","""CID2340617"""
train,4.199999809265137,"""CNR1981669""","""CID4864607"""
train,4.5,"""CNR2746588""","""CID3134554"""
train,4.404213905334473,"""CNR1697584""","""CID8110208"""
train,4.4021992683410645,"""CNR2234896""","""CID3228254"""
train,4.599999904632568,"""CNR2194743""","""CID3666309"""
train,4.599999904632568,"""CNR2995327""","""CID7343824"""
train,4.409822463989258,"""CNR9732038""","""CID2641170"""
train,4.404231548309326,"""CNR5546083""","""CID6058904"""
train,4.404213905334473,"""CNR6374115""","""CID5350933"""
train,4.409822463989258,"""CNR6375887""","""CID7281424"""
train,4.404213905334473,"""CNR9352394""","""CID9384820"""
train,4.404213905334473,"""CNR8808391""","""CID8365942"""
train,5.0,"""CNR5832654""","""CID6027298"""
train,4.403161525726318,"""CNR6189240""","""CID2318776"""
train,4.409822463989258,"""CNR1175189""","""CID4200073"""
train,4.900000095367432,"""CNR1735670""","""CID1413530"""
train,4.40507173538208,"""CNR6287786""","""CID5451840"""
train,4.404231548309326,"""CNR7104805""","""CID7219991"""
train,4.199999809265137,"""CNR3755882""","""CID4952683"""
train,4.403161525726318,"""CNR3622635""","""CID9305233"""
train,4.300000190734863,"""CNR3196037""","""CID2810412"""
train,4.800000190734863,"""CNR1998205""","""CID9159611"""
train,3.9000000953674316,"""CNR1043929""","""CID5043753"""
train,4.699999809265137,"""CNR2037472""","""CID8584481"""
train,4.300000190734863,"""CNR9279827""","""CID1016307"""
train,4.404213905334473,"""CNR9512465""","""CID3907558"""
train,4.404213905334473,"""CNR8699436""","""CID5765746"""
train,4.4053192138671875,"""CNR6446430""","""CID3610394"""
train,4.199999809265137,"""CNR9838951""","""CID5427107"""
train,4.409822463989258,"""CNR1167136""","""CID2332048"""
train,5.0,"""CNR2629534""","""CID8700367"""
train,4.404213905334473,"""CNR7408737""","""CID9154134"""
train,4.199999809265137,"""CNR9295141""","""CID6926501"""
train,4.404231548309326,"""CNR8215383""","""CID9607367"""
train,3.5,"""CNR5128984""","""CID7140270"""
train,4.5,"""CNR6351453""","""CID4005693"""
train,4.900000095367432,"""CNR9255080""","""CID7438573"""
train,4.900000095367432,"""CNR2347822""","""CID2497489"""
train,4.900000095367432,"""CNR7623792""","""CID5314503"""
train,4.4021992683410645,"""CNR6140267""","""CID5398887"""
train,3.799999952316284,"""CNR6105439""","""CID5507306"""
train,4.900000095367432,"""CNR9120106""","""CID7860855"""
train,4.404231548309326,"""CNR9452689""","""CID2370078"""
train,4.199999809265137,"""CNR3706532""","""CID6975485"""
train,4.900000095367432,"""CNR6725135""","""CID9363524"""
train,4.404213905334473,"""CNR2974224""","""CID6918729"""
train,4.699999809265137,"""CNR9586480""","""CID6357835"""
train,4.4021992683410645,"""CNR3258673""","""CID7774229"""
train,4.599999904632568,"""CNR9199025""","""CID2366108"""
train,4.599999904632568,"""CNR8485061""","""CID6397610"""
train,4.300000190734863,"""CNR6766503""","""CID1665635"""
train,4.409822463989258,"""CNR4962437""","""CID3727484"""
train,4.900000095367432,"""CNR4377636""","""CID3081766"""
train,4.409822463989258,"""CNR8980305""","""CID9666695"""
train,3.700000047683716,"""CNR8471399""","""CID4849015"""
train,4.404213905334473,"""CNR9411877""","""CID5791876"""
train,4.300000190734863,"""CNR2185447""","""CID1522957"""
train,4.404231548309326,"""CNR9606410""","""CID6323786"""
train,4.199999809265137,"""CNR7749526""","""CID9041201"""
train,4.099999904632568,"""CNR6329400""","""CID7493403"""
train,4.300000190734863,"""CNR2825946""","""CID7998468"""
train,3.4000000953674316,"""CNR5908936""","""CID9001697"""
train,4.699999809265137,"""CNR4401035""","""CID4742287"""
train,4.409822463989258,"""CNR1804505""","""CID3346874"""
train,4.404231548309326,"""CNR6875868""","""CID6470241"""
train,4.409822463989258,"""CNR8650309""","""CID4374258"""
train,4.599999904632568,"""CNR2168477""","""CID3205068"""
train,4.099999904632568,"""CNR5969212""","""CID2086427"""
train,4.4021992683410645,"""CNR5403386""","""CID4611837"""
train,4.400000095367432,"""CNR5536817""","""CID4123187"""
train,5.0,"""CNR8193166""","""CID6552001"""
train,3.0999999046325684,"""CNR7190093""","""CID4111506"""
train,4.599999904632568,"""CNR3316724""","""CID3359421"""
train,4.699999809265137,"""CNR7803793""","""CID1474201"""
train,3.799999952316284,"""CNR6591790""","""CID4300568"""
train,4.409822463989258,"""CNR5845847""","""CID3255458"""
train,3.0,"""CNR5687700""","""CID4536210"""
train,4.900000095367432,"""CNR8156683""","""CID5627353"""
train,4.599999904632568,"""CNR5007185""","""CID2701676"""
train,4.4021992683410645,"""CNR8806099""","""CID1897929"""
train,4.4021992683410645,"""CNR4052081""","""CID9579014"""
train,4.4021992683410645,"""CNR6256069""","""CID3955507"""
train,4.599999904632568,"""CNR3307104""","""CID6304038"""
train,4.599999904632568,"""CNR7368296""","""CID9926985"""
train,3.700000047683716,"""CNR4421759""","""CID3579802"""
train,4.800000190734863,"""CNR4276847""","""CID6473139"""
train,4.4021992683410645,"""CNR5265098""","""CID1561019"""
train,5.0,"""CNR2744955""","""CID2558174"""
train,4.404231548309326,"""CNR2607636""","""CID8248012"""
train,4.199999809265137,"""CNR6690675""","""CID6608077"""
train,4.4021992683410645,"""CNR9335618""","""CID3522372"""
train,4.300000190734863,"""CNR5481071""","""CID3829851"""
train,3.799999952316284,"""CNR8187163""","""CID8547012"""
train,3.9000000953674316,"""CNR1748734""","""CID4553788"""
train,4.4021992683410645,"""CNR1851875""","""CID5478546"""
train,4.403161525726318,"""CNR4931457""","""CID1724867"""
train,3.0,"""CNR3884660""","""CID9070677"""
train,4.199999809265137,"""CNR3410885""","""CID4571811"""
train,4.4021992683410645,"""CNR7025579""","""CID5254155"""
train,3.200000047683716,"""CNR4433919""","""CID3150544"""
train,4.4021992683410645,"""CNR4895089""","""CID3516349"""
train,4.199999809265137,"""CNR2312552""","""CID3283604"""
train,4.599999904632568,"""CNR4656906""","""CID1836080"""
train,4.404231548309326,"""CNR2491375""","""CID5396300"""
train,4.599999904632568,"""CNR5339698""","""CID9056652"""
train,4.404231548309326,"""CNR9115024""","""CID1531543"""
train,4.900000095367432,"""CNR2241134""","""CID6388948"""
train,4.300000190734863,"""CNR8864370""","""CID7642755"""
train,4.4053192138671875,"""CNR3439733""","""CID5124723"""
train,4.800000190734863,"""CNR6594956""","""CID3988722"""
train,4.404213905334473,"""CNR7103968""","""CID1413514"""
train,3.700000047683716,"""CNR3988492""","""CID5302816"""
train,3.0999999046325684,"""CNR8821387""","""CID7580837"""
train,4.4021992683410645,"""CNR3438560""","""CID5367280"""
train,4.300000190734863,"""CNR6276392""","""CID9320258"""
train,4.5,"""CNR7603546""","""CID5389141"""
train,4.404231548309326,"""CNR8320736""","""CID7572820"""
train,4.300000190734863,"""CNR1529750""","""CID3022591"""
train,4.900000095367432,"""CNR4569230""","""CID4680988"""
train,4.900000095367432,"""CNR7879960""","""CID5974582"""
train,4.5,"""CNR8356145""","""CID9343385"""
train,4.404231548309326,"""CNR1847667""","""CID1562616"""
train,4.409822463989258,"""CNR2992870""","""CID3288180"""
train,4.599999904632568,"""CNR4722182""","""CID2587915"""
train,4.800000190734863,"""CNR7701992""","""CID8545295"""
train,4.900000095367432,"""CNR8801593""","""CID4310294"""
train,4.800000190734863,"""CNR2186578""","""CID3568001"""
train,4.199999809265137,"""CNR1666109""","""CID7941463"""
train,4.409822463989258,"""CNR9433617""","""CID9933717"""
train,5.0,"""CNR4383497""","""CID5007765"""
train,4.404231548309326,"""CNR5462236""","""CID6861461"""
train,4.599999904632568,"""CNR5297281""","""CID4351585"""
train,4.900000095367432,"""CNR9365499""","""CID3256301"""
train,4.199999809265137,"""CNR6793801""","""CID9135347"""
train,4.599999904632568,"""CNR2523895""","""CID9420488"""
train,4.4021992683410645,"""CNR3075725""","""CID2589050"""
train,4.404231548309326,"""CNR8580610""","""CID7665530"""
train,4.409822463989258,"""CNR4848192""","""CID9744032"""
train,4.409822463989258,"""CNR5350676""","""CID9444241"""
train,4.4021992683410645,"""CNR7678026""","""CID8581528"""
train,4.699999809265137,"""CNR8537539""","""CID2524187"""
train,4.409822463989258,"""CNR6829890""","""CID1077560"""
train,5.0,"""CNR9512372""","""CID7481311"""
train,4.4053192138671875,"""CNR3928958""","""CID5953090"""
train,4.404231548309326,"""CNR6008524""","""CID2615404"""
train,4.900000095367432,"""CNR9594945""","""CID6054219"""
train,4.403161525726318,"""CNR6646856""","""CID5619773"""
train,4.699999809265137,"""CNR6216999""","""CID1494361"""
train,5.0,"""CNR5895627""","""CID4838207"""
train,4.900000095367432,"""CNR9842754""","""CID5773519"""
train,4.4021992683410645,"""CNR5440518""","""CID4888075"""
train,4.409822463989258,"""CNR2503911""","""CID2842083"""
train,3.5999999046325684,"""CNR6159551""","""CID3215762"""
train,4.5,"""CNR8398340""","""CID9534162"""
train,4.300000190734863,"""CNR8119900""","""CID5529244"""
train,4.403161525726318,"""CNR6483034""","""CID8425575"""
train,4.403161525726318,"""CNR3425499""","""CID5374553"""
train,4.900000095367432,"""CNR5858889""","""CID2491828"""
train,3.700000047683716,"""CNR2404605""","""CID2172160"""
train,4.4021992683410645,"""CNR8898354""","""CID3097838"""
train,4.699999809265137,"""CNR8144028""","""CID5769136"""
train,4.599999904632568,"""CNR3084348""","""CID5803809"""
train,4.4021992683410645,"""CNR9761656""","""CID7200658"""
train,4.099999904632568,"""CNR6139544""","""CID9812979"""
train,4.300000190734863,"""CNR9334600""","""CID9483019"""
train,4.403161525726318,"""CNR3004498""","""CID4150728"""
train,4.900000095367432,"""CNR5497937""","""CID4795200"""
train,4.409822463989258,"""CNR2410300""","""CID4233532"""
train,4.4021992683410645,"""CNR9875260""","""CID3291601"""
train,4.409822463989258,"""CNR4619919""","""CID8555417"""
train,4.699999809265137,"""CNR4242059""","""CID4715171"""
train,4.409822463989258,"""CNR4689568""","""CID4501578"""
train,4.300000190734863,"""CNR1005689""","""CID5374512"""
train,4.404213905334473,"""CNR1696703""","""CID8904456"""
train,4.199999809265137,"""CNR7226714""","""CID9549281"""
train,4.099999904632568,"""CNR6283852""","""CID4050341"""
train,4.404231548309326,"""CNR6594179""","""CID7907296"""
train,4.199999809265137,"""CNR3487312""","""CID6625325"""
train,4.699999809265137,"""CNR2029290""","""CID3140254"""
train,4.300000190734863,"""CNR3160102""","""CID4872379"""
train,4.900000095367432,"""CNR9195342""","""CID3503246"""
train,4.800000190734863,"""CNR9372368""","""CID5839771"""
train,4.404213905334473,"""CNR8181792""","""CID8546221"""
train,4.5,"""CNR3527653""","""CID3109006"""
train,3.5,"""CNR3416033""","""CID7595192"""
train,4.099999904632568,"""CNR6801782""","""CID5979976"""
train,4.4021992683410645,"""CNR8163534""","""CID9795993"""
train,4.199999809265137,"""CNR4684737""","""CID2178496"""
train,5.0,"""CNR7087572""","""CID5982380"""
train,4.699999809265137,"""CNR3079732""","""CID7627902"""
train,4.699999809265137,"""CNR8019831""","""CID6314546"""
train,5.0,"""CNR2361127""","""CID5308865"""
train,4.099999904632568,"""CNR9122738""","""CID3043858"""
train,3.5,"""CNR1460287""","""CID1905096"""
train,4.4021992683410645,"""CNR7535705""","""CID2665800"""
train,4.4021992683410645,"""CNR2318094""","""CID3304560"""
train,5.0,"""CNR4627004""","""CID7117574"""
train,4.404231548309326,"""CNR5786919""","""CID1841129"""
train,4.699999809265137,"""CNR2980909""","""CID4486948"""
train,3.4000000953674316,"""CNR1559445""","""CID6673807"""
train,4.699999809265137,"""CNR5878087""","""CID1869800"""
train,4.404213905334473,"""CNR7280066""","""CID4754775"""
train,4.4021992683410645,"""CNR7413929""","""CID8736893"""
train,4.199999809265137,"""CNR6071625""","""CID1916750"""
train,4.404231548309326,"""CNR2744540""","""CID8673889"""
train,4.403161525726318,"""CNR9853154""","""CID2575003"""
train,4.404231548309326,"""CNR5456465""","""CID8129133"""
train,4.599999904632568,"""CNR4151159""","""CID5986786"""
train,4.599999904632568,"""CNR6662888""","""CID9193865"""
train,5.0,"""CNR1555468""","""CID1160103"""
train,4.403161525726318,"""CNR5793527""","""CID5705499"""
train,4.403161525726318,"""CNR1732529""","""CID9935617"""
train,4.900000095367432,"""CNR9803621""","""CID1027305"""
train,4.300000190734863,"""CNR5631414""","""CID3729370"""
train,4.4021992683410645,"""CNR3549203""","""CID3085137"""
train,4.199999809265137,"""CNR8461555""","""CID9422164"""
train,4.599999904632568,"""CNR4421181""","""CID4861845"""
train,4.403161525726318,"""CNR8963248""","""CID4366376"""
train,4.900000095367432,"""CNR7941544""","""CID4763830"""
train,4.199999809265137,"""CNR9993623""","""CID3980086"""
