idx1,idx2,distance,sample_count
3952.0,8106.0,18.988109598421556,3.0
7031.0,8428.0,18.994164164645184,12.0
2574.0,6543.0,19.02120075965987,3.0
7732.0,8624.0,19.047987330123156,20.0
7615.0,8305.0,19.074629578084544,5.0
8207.0,8340.0,19.082983860323218,10.0
2411.0,8234.0,19.086143013535366,3.0
1084.0,1590.0,19.12234229274274,2.0
4488.0,4919.0,19.1394695695871,2.0
6042.0,8052.0,19.142205862673023,11.0
3572.0,7173.0,19.152343176147497,3.0
8221.0,8556.0,19.156137922064758,4.0
7605.0,7944.0,19.15873816086298,4.0
8358.0,8452.0,19.16730656778296,6.0
7462.0,7942.0,19.184010393487455,5.0
4764.0,7719.0,19.194486344701765,3.0
8075.0,8171.0,19.21291880805684,9.0
1811.0,7117.0,19.223229740338628,4.0
1085.0,7516.0,19.255247585470467,4.0
7579.0,7647.0,19.263152762081575,6.0
4302.0,4785.0,19.268744884938773,2.0
3587.0,7097.0,19.271291495827832,4.0
7273.0,7769.0,19.287358639170574,4.0
8289.0,8378.0,19.290362513944697,17.0
1064.0,7996.0,19.300486766643694,5.0
652.0,731.0,19.30958472398242,2.0
6876.0,8593.0,19.360354186986893,4.0
7053.0,8397.0,19.366325740768836,14.0
7156.0,7483.0,19.369787577405493,5.0
7897.0,7918.0,19.369790954934178,17.0
1396.0,8270.0,19.38479104701534,5.0
388.0,7274.0,19.38637374345106,3.0
6143.0,7248.0,19.430160237018196,7.0
4404.0,8043.0,19.431627563014057,3.0
3310.0,8588.0,19.464230090553496,5.0
7541.0,8102.0,19.467961220629324,5.0
3501.0,8363.0,19.478164303233083,7.0
8131.0,8278.0,19.481695153112145,6.0
7280.0,8578.0,19.49827352681385,13.0
2194.0,7564.0,19.51982585824762,5.0
2348.0,7870.0,19.55070488269089,3.0
6984.0,8060.0,19.565878561753053,6.0
7669.0,8325.0,19.570708945839062,4.0
3287.0,3453.0,19.58353236518522,2.0
975.0,7789.0,19.585088325377022,3.0
7303.0,7907.0,19.593450605159223,7.0
7676.0,8087.0,19.600595554430097,5.0
6607.0,7706.0,19.62905757178583,6.0
2715.0,8028.0,19.635730594650802,6.0
7583.0,8399.0,19.6397616300205,7.0
8058.0,8650.0,19.64923023650322,7.0
2965.0,8429.0,19.660752256421556,4.0
7472.0,8306.0,19.662969241963566,11.0
1692.0,8750.0,19.66830354050531,5.0
5410.0,7439.0,19.67439225478424,4.0
5416.0,8459.0,19.676562469852975,4.0
1741.0,7765.0,19.68720298070286,3.0
6723.0,7139.0,19.69478895303725,6.0
3070.0,8597.0,19.696622016250316,4.0
7239.0,7946.0,19.718628070799724,5.0
2004.0,7655.0,19.71958501528006,4.0
238.0,6195.0,19.721722959989048,3.0
1094.0,7537.0,19.739151431140957,3.0
7590.0,8023.0,19.746364990100464,5.0
3889.0,7646.0,19.749662724547473,3.0
4229.0,7530.0,19.754027928775646,3.0
1497.0,7545.0,19.760121848081855,3.0
7993.0,8163.0,19.767340653597373,8.0
1447.0,8170.0,19.771686676452426,4.0
7178.0,7755.0,19.776069075073544,6.0
7215.0,7536.0,19.781219426245787,9.0
2636.0,8441.0,19.78840613445721,8.0
1268.0,1441.0,19.802002246163823,2.0
7856.0,8094.0,19.824938149989276,10.0
8521.0,8705.0,19.842413209878178,8.0
2662.0,7492.0,19.850192818750056,5.0
8125.0,8641.0,19.862441852602736,6.0
7576.0,8069.0,19.869286280808915,7.0
7121.0,7571.0,19.87523557076072,7.0
7938.0,8178.0,19.889225965873646,6.0
357.0,7986.0,19.893690777318497,5.0
6800.0,7335.0,19.89699630812216,5.0
7166.0,7509.0,19.911534004101004,5.0
7949.0,8255.0,19.953317745366245,5.0
7391.0,8011.0,19.956127294554864,7.0
7051.0,7569.0,20.001609304293087,6.0
7613.0,7950.0,20.02461974212771,6.0
6381.0,7753.0,20.038880790505956,4.0
7551.0,7979.0,20.049548604446514,16.0
5922.0,7421.0,20.052956595400495,4.0
932.0,8303.0,20.056107856576148,9.0
3981.0,8287.0,20.05995927244972,3.0
7152.0,7396.0,20.076269195785795,8.0
8240.0,8726.0,20.106928458081477,16.0
1592.0,7878.0,20.11255676204514,3.0
7286.0,7507.0,20.1259801738048,5.0
8013.0,8036.0,20.126703591702828,5.0
989.0,7679.0,20.139883193670066,3.0
7460.0,7995.0,20.145034316769006,13.0
8008.0,8630.0,20.152241070891826,7.0
7165.0,8437.0,20.159110485789913,7.0
6861.0,7874.0,20.175084852920207,11.0
5889.0,8299.0,20.184655993551775,5.0
6705.0,8161.0,20.19784645777134,15.0
6773.0,7155.0,20.24582318957082,7.0
7360.0,8472.0,20.26171973367059,14.0
2694.0,8571.0,20.271325653532077,6.0
6330.0,8229.0,20.279201383089,6.0
4441.0,8380.0,20.29377892613024,4.0
6130.0,8329.0,20.317691082085283,5.0
3787.0,8144.0,20.324874469546106,4.0
7842.0,7956.0,20.36756144000282,4.0
8450.0,8880.0,20.374542157501228,7.0
6656.0,8026.0,20.38688484151933,7.0
7443.0,7790.0,20.38839988599511,5.0
6950.0,8152.0,20.394725500541895,5.0
7652.0,8448.0,20.415860383390783,4.0
6135.0,6989.0,20.423160836820756,5.0
7620.0,7785.0,20.433290287359917,8.0
3536.0,8733.0,20.46427052683958,5.0
7575.0,7709.0,20.472693129737475,4.0
8029.0,8512.0,20.475709773926884,7.0
7333.0,8275.0,20.47612752807775,6.0
7192.0,7712.0,20.48261573793862,14.0
8248.0,8520.0,20.520167880286266,7.0
5418.0,8197.0,20.532190550947504,9.0
3637.0,8557.0,20.5366755366836,4.0
7218.0,7279.0,20.54881298134395,5.0
829.0,6383.0,20.555757583525065,4.0
7804.0,7865.0,20.558937639871377,6.0
6579.0,8466.0,20.582538251881655,8.0
4181.0,6744.0,20.597151067044628,3.0
3656.0,7454.0,20.599642452130404,3.0
7466.0,7476.0,20.636300203175722,6.0
7103.0,8307.0,20.663251531587882,5.0
6575.0,7650.0,20.66754255020167,6.0
7317.0,7455.0,20.671538291347773,11.0
8374.0,8579.0,20.673485271502432,13.0
1654.0,5962.0,20.691735597334635,3.0
7764.0,8404.0,20.696724626617378,13.0
8268.0,8589.0,20.69964197219795,12.0
8120.0,8524.0,20.70640040330983,8.0
1584.0,8879.0,20.70720994792069,4.0
7004.0,8004.0,20.711755552384744,7.0
7299.0,7756.0,20.735570706946415,7.0
7702.0,8504.0,20.75102670629721,6.0
7401.0,8561.0,20.783796972104767,14.0
8007.0,8494.0,20.795029552429373,6.0
7385.0,7744.0,20.79715987594337,7.0
6506.0,7884.0,20.8044651061148,5.0
5886.0,7275.0,20.81084867307742,5.0
7905.0,8070.0,20.819105273964762,13.0
8319.0,8611.0,20.846367100306626,8.0
8559.0,8565.0,20.852552789014563,6.0
5392.0,8481.0,20.861794363473294,7.0
6304.0,8099.0,20.876129063685887,9.0
7490.0,7795.0,20.884217835532482,8.0
2918.0,8423.0,20.890081107656187,3.0
7234.0,8487.0,20.894572916003572,6.0
4562.0,4676.0,20.91654215695763,2.0
7784.0,8672.0,20.922054290320425,8.0
7626.0,8095.0,20.92636479075215,6.0
7147.0,8191.0,20.926873759501152,6.0
4635.0,7720.0,20.93228022353431,5.0
2048.0,8349.0,20.98079147683037,3.0
7405.0,8273.0,20.998127069866655,15.0
8341.0,8599.0,21.03450663180847,6.0
7419.0,7697.0,21.04502202076782,4.0
1969.0,8498.0,21.052491504448582,3.0
2446.0,7547.0,21.068285919092283,4.0
8138.0,8214.0,21.081632888187826,10.0
8294.0,8298.0,21.08471507042692,9.0
7875.0,8067.0,21.202998656591003,11.0
7914.0,8166.0,21.20375012671883,15.0
7001.0,8121.0,21.207756140569025,7.0
7025.0,7524.0,21.23270566203761,4.0
3078.0,8217.0,21.23857114860276,3.0
7488.0,8080.0,21.238620084628355,10.0
8405.0,8569.0,21.242355571706934,8.0
1126.0,8296.0,21.242458875993858,3.0
6844.0,7581.0,21.24618359613035,13.0
6688.0,8507.0,21.248804163080376,7.0
7705.0,8721.0,21.31429690933031,13.0
8187.0,8747.0,21.324592613153836,13.0
7762.0,8635.0,21.331742276451955,16.0
6820.0,8348.0,21.333471813908197,7.0
6735.0,8086.0,21.335027787130848,6.0
3957.0,8456.0,21.335489996787825,3.0
6975.0,8607.0,21.350649685493707,7.0
6715.0,7264.0,21.370652902305828,4.0
8111.0,8208.0,21.372758030236238,6.0
8242.0,8690.0,21.377955921278186,11.0
3041.0,6282.0,21.392043485530895,3.0
8031.0,8918.0,21.423061010119017,12.0
7389.0,7900.0,21.470813656480377,10.0
7409.0,8617.0,21.49289566456637,6.0
7548.0,8570.0,21.530289813631676,13.0
7498.0,8081.0,21.540793481642414,11.0
8301.0,8495.0,21.56675601587896,12.0
4233.0,7931.0,21.597884890919214,5.0
7489.0,8821.0,21.610799861656236,9.0
7418.0,8339.0,21.643158535744366,8.0
7257.0,7830.0,21.645649968537562,13.0
8478.0,8720.0,21.650282309313024,14.0
7998.0,8054.0,21.686869833735596,12.0
2722.0,6824.0,21.73871317168986,3.0
4631.0,8057.0,21.74496878314632,5.0
284.0,374.0,21.754358912695047,2.0
8204.0,8604.0,21.786092585086276,18.0
8172.0,8336.0,21.7900854514117,5.0
3214.0,3862.0,21.80139958649754,2.0
6658.0,8110.0,21.80336998978397,5.0
210.0,940.0,21.840494724287005,2.0
3076.0,6822.0,21.84797855039214,3.0
7386.0,7718.0,21.851262526444913,7.0
4324.0,8127.0,21.851344895900752,3.0
7113.0,8673.0,21.9154897802626,10.0
7977.0,8820.0,21.919324372466644,9.0
4776.0,4828.0,21.925195122096408,2.0
3464.0,8267.0,21.9294407717982,3.0
7771.0,8735.0,21.966189961531835,4.0
7680.0,8383.0,21.996188597877723,8.0
4260.0,4727.0,21.99860554140604,2.0
8343.0,8623.0,22.004656095440687,5.0
2264.0,8408.0,22.02220933165761,3.0
7440.0,8667.0,22.059022863595267,4.0
8436.0,8551.0,22.066954210857613,8.0
7731.0,8792.0,22.103265165439804,6.0
8151.0,8259.0,22.12871823196084,14.0
8283.0,8793.0,22.141547765086756,7.0
6358.0,8181.0,22.171224169040833,7.0
8020.0,8598.0,22.184199692714067,8.0
2239.0,8331.0,22.191655336048587,4.0
8706.0,8714.0,22.250461959616946,10.0
7009.0,8351.0,22.258984850435912,13.0
667.0,7108.0,22.28113722965757,4.0
7621.0,8385.0,22.287243508394617,4.0
7671.0,8375.0,22.303105908310155,5.0
6439.0,7991.0,22.32758260828719,11.0
6764.0,8108.0,22.33687212995547,5.0
7491.0,8290.0,22.344827463297175,12.0
8126.0,8334.0,22.345232659786486,12.0
7549.0,9008.0,22.375745276137373,7.0
6370.0,6638.0,22.384995698062944,4.0
7727.0,8277.0,22.39631603674548,5.0
8133.0,8519.0,22.399039889020532,11.0
7048.0,7834.0,22.4053035974529,14.0
1228.0,8564.0,22.407238269001272,3.0
7260.0,8540.0,22.416099538077898,6.0
6939.0,8603.0,22.42816301573542,11.0
6849.0,8790.0,22.436687727095382,15.0
6408.0,7829.0,22.457547629316213,10.0
260.0,8771.0,22.470425343519974,3.0
7966.0,8711.0,22.476209494293617,11.0
7890.0,8337.0,22.47945566475696,5.0
8530.0,8941.0,22.48040355681768,15.0
8622.0,8799.0,22.48969082840556,8.0
7399.0,8002.0,22.49687278333124,8.0
6701.0,8581.0,22.498818451693282,11.0
7831.0,8431.0,22.500833670076727,13.0
1669.0,8907.0,22.502892331605025,7.0
7365.0,8369.0,22.534806195383208,10.0
7788.0,8786.0,22.538091794220502,14.0
2579.0,3023.0,22.547861320352336,2.0
7994.0,8461.0,22.58572808862993,15.0
7473.0,7808.0,22.587967929620348,10.0
8518.0,8932.0,22.588786477759736,8.0
7465.0,8116.0,22.601231118581023,6.0
3653.0,7775.0,22.605001694086766,4.0
7527.0,8482.0,22.63363758630563,4.0
6241.0,8500.0,22.670543471987937,8.0
7967.0,8567.0,22.673481344207953,15.0
7793.0,8846.0,22.68290631532648,6.0
1670.0,8764.0,22.69076783233545,11.0
8039.0,8977.0,22.71156998880989,5.0
5231.0,8685.0,22.713026113836037,9.0
8200.0,8701.0,22.713052322647357,10.0
8591.0,8908.0,22.71362350759828,19.0
7316.0,8583.0,22.762977221162288,6.0
7777.0,8762.0,22.773951016244823,6.0
8037.0,8185.0,22.80464644449936,8.0
4050.0,6635.0,22.825341885302155,3.0
1369.0,8300.0,22.829218692731445,4.0
7747.0,8525.0,22.864493124473913,4.0
7523.0,7973.0,22.888836943238996,9.0
7281.0,8875.0,22.919936721664275,16.0
8258.0,8712.0,22.926645975130736,9.0
7814.0,8775.0,22.934617782693756,7.0
7558.0,8225.0,22.94285439555088,12.0
8164.0,8443.0,22.945284273175645,5.0
7499.0,8731.0,22.960378910441243,6.0
7964.0,8159.0,22.964072731569956,5.0
8633.0,8768.0,22.967519160757924,7.0
6159.0,9021.0,22.989857324781426,6.0
7474.0,7496.0,22.996889523294815,4.0
8609.0,8970.0,23.011766582856062,11.0
8040.0,8175.0,23.019078503133276,13.0
7042.0,8985.0,23.029962294928218,13.0
7693.0,8012.0,23.038695432103612,4.0
533.0,7999.0,23.042275001249056,3.0
1181.0,8934.0,23.086716099649916,6.0
8232.0,8963.0,23.11283599491997,11.0
7860.0,8526.0,23.114457107029757,5.0
1187.0,7570.0,23.1197987295623,4.0
7479.0,7940.0,23.176409712263617,10.0
1069.0,1706.0,23.180130396184882,2.0
8660.0,8955.0,23.190237936550027,19.0
8112.0,8900.0,23.199335007543013,7.0
7168.0,8780.0,23.242297419500908,6.0
5984.0,8539.0,23.247175343058803,9.0
7825.0,8183.0,23.250031556609073,7.0
8128.0,8689.0,23.254106706387894,21.0
8155.0,8687.0,23.269311726602723,12.0
1722.0,8322.0,23.282682844498176,4.0
8344.0,8467.0,23.295608353315103,13.0
8317.0,8645.0,23.311463203071177,8.0
7974.0,8936.0,23.32676520355741,18.0
7921.0,8419.0,23.33374439361159,4.0
7743.0,8406.0,23.35441751268485,6.0
7951.0,8683.0,23.37020902285307,4.0
6213.0,8412.0,23.394628421170772,5.0
8044.0,8209.0,23.41898882754939,6.0
7568.0,8702.0,23.424342861528885,7.0
4797.0,8464.0,23.426048309386267,4.0
7898.0,8517.0,23.455691084481284,4.0
7326.0,7502.0,23.469011854656333,14.0
6129.0,7574.0,23.474121605462248,6.0
7587.0,8708.0,23.48098295623894,15.0
7975.0,8662.0,23.49890515422584,9.0
8210.0,8671.0,23.507650650692337,12.0
8560.0,8628.0,23.537107195552593,7.0
8015.0,8902.0,23.54909052867261,11.0
8220.0,8484.0,23.551246490240164,8.0
8282.0,8359.0,23.56445657191851,9.0
8027.0,8984.0,23.59532374272976,8.0
3633.0,8618.0,23.601022050739235,6.0
126.0,8945.0,23.623317452067514,9.0
7910.0,8759.0,23.637774163891724,12.0
122.0,7715.0,23.688899480702883,3.0
8050.0,8703.0,23.703926086620474,19.0
6639.0,8403.0,23.709209071452158,12.0
7433.0,8700.0,23.727772253132752,12.0
7911.0,8684.0,23.729983322064495,14.0
2703.0,2882.0,23.742179693839745,2.0
7485.0,7813.0,23.748238870239685,10.0
8096.0,8262.0,23.750207111335044,4.0
8284.0,8549.0,23.774297270515657,5.0
7953.0,8595.0,23.810973358728,15.0
7522.0,8789.0,23.848047769884893,7.0
7852.0,8477.0,23.891373382696656,9.0
7298.0,8271.0,23.910717861004617,10.0
7045.0,8382.0,23.920616307183284,8.0
8490.0,8741.0,23.93519401051332,19.0
8680.0,8819.0,23.939892557875254,7.0
8347.0,8767.0,23.950980523120652,14.0
6001.0,8990.0,23.962111543906843,5.0
5431.0,8923.0,23.962341528595836,6.0
7484.0,8088.0,24.018357358231874,6.0
8146.0,8778.0,24.025484737720028,7.0
8018.0,8471.0,24.050121528139336,4.0
8230.0,8447.0,24.07499623381047,5.0
8601.0,8648.0,24.094717426267355,9.0
8072.0,8367.0,24.13605348686208,4.0
6886.0,8679.0,24.139474804092586,8.0
572.0,7468.0,24.1602947584661,3.0
8199.0,8533.0,24.175218120466234,13.0
7836.0,8663.0,24.17664833639338,5.0
7849.0,8417.0,24.190350526159655,7.0
8511.0,8737.0,24.23272138593774,8.0
6815.0,8903.0,24.238863974898692,12.0
7673.0,9034.0,24.260289904982635,17.0
7407.0,8781.0,24.26395703926694,6.0
8621.0,8770.0,24.26695066201839,7.0
8005.0,8430.0,24.269285903517304,12.0
7704.0,8463.0,24.273014122154475,5.0
7154.0,8372.0,24.30028423060262,13.0
7634.0,8895.0,24.322619034779535,8.0
7947.0,8168.0,24.36422809706273,6.0
8213.0,8350.0,24.36556983956271,6.0
8216.0,8818.0,24.38510139612937,11.0
7625.0,8779.0,24.38730736664325,9.0
7556.0,7748.0,24.400974693563068,6.0
7962.0,8647.0,24.436690519024516,14.0
7321.0,7872.0,24.450231417028043,6.0
8600.0,8619.0,24.465848338918143,10.0
7369.0,7394.0,24.466516682530443,6.0
8302.0,8858.0,24.49414111512313,15.0
237.0,8134.0,24.50054175814481,3.0
4843.0,8346.0,24.503992421749036,5.0
8839.0,8889.0,24.54144488258338,11.0
7984.0,8592.0,24.54930411579381,16.0
2650.0,7482.0,24.557595911631875,4.0
8424.0,8426.0,24.61431698607132,6.0
8215.0,8486.0,24.620330653821238,5.0
7698.0,8354.0,24.625428215582257,13.0
7413.0,8810.0,24.633304284323636,4.0
8634.0,8816.0,24.639125026846735,7.0
7617.0,8021.0,24.641094861942673,5.0
8065.0,8256.0,24.696203426671474,17.0
7854.0,8727.0,24.726798386665426,6.0
8362.0,8483.0,24.735434057193896,23.0
7828.0,8655.0,24.74357167727151,11.0
6677.0,7508.0,24.766557364342592,4.0
7943.0,8387.0,24.770347824378767,6.0
7623.0,8885.0,24.791128644396984,9.0
7892.0,8062.0,24.79193663257042,16.0
7349.0,9082.0,24.794130703619462,19.0
7002.0,8473.0,24.801519819955477,5.0
8536.0,9001.0,24.826178156008865,22.0
7734.0,8063.0,24.838415545027203,8.0
7750.0,8911.0,24.844674675025974,6.0
1815.0,8218.0,24.853892726106498,5.0
8872.0,8944.0,24.85666113960761,6.0
6999.0,8812.0,24.884594780141665,20.0
7150.0,8237.0,24.892439712808827,9.0
8205.0,8860.0,24.905758979583577,7.0
8398.0,8538.0,24.99195860229966,19.0
7636.0,8928.0,25.024826524792374,9.0
8122.0,8956.0,25.02499742248897,15.0
7664.0,7757.0,25.032270999409338,5.0
8148.0,8582.0,25.033281823819088,9.0
7658.0,8391.0,25.073556276239536,7.0
8084.0,8142.0,25.07652723807244,16.0
7766.0,7917.0,25.122445411883884,8.0
7629.0,7835.0,25.28576646273678,5.0
7928.0,8078.0,25.29415018492294,5.0
3936.0,8596.0,25.302375852950583,4.0
8056.0,9022.0,25.352398194471718,7.0
8198.0,8653.0,25.354497966145715,12.0
7415.0,8246.0,25.36928177700702,17.0
8395.0,8631.0,25.369398435895516,11.0
8286.0,8693.0,25.370373026644003,5.0
8853.0,9141.0,25.371136748213086,10.0
8613.0,8629.0,25.37653556343654,20.0
8664.0,9052.0,25.384406124954086,14.0
7955.0,8352.0,25.38644387027621,12.0
8149.0,8817.0,25.389488288083527,15.0
7959.0,8713.0,25.393445801190207,10.0
7896.0,8765.0,25.43966337747064,12.0
7105.0,8876.0,25.465872104843953,6.0
8612.0,9116.0,25.5195706825605,15.0
7376.0,8251.0,25.545868098337564,8.0
8580.0,8967.0,25.54602265441083,22.0
8381.0,8805.0,25.570610132119278,6.0
8274.0,8606.0,25.57912973441624,7.0
7651.0,7923.0,25.613450239272733,19.0
8501.0,9049.0,25.63916778295344,20.0
8055.0,8716.0,25.6438346718773,6.0
8462.0,8491.0,25.655709052312,12.0
8528.0,8849.0,25.740232489541732,6.0
8139.0,8988.0,25.74640742006363,17.0
8345.0,8636.0,25.782528741321773,14.0
8239.0,8670.0,25.783506300075807,13.0
1843.0,7968.0,25.795736661476816,5.0
6290.0,7256.0,25.84177992741472,6.0
8318.0,8809.0,25.85305142728736,13.0
7194.0,8543.0,25.87501507505002,8.0
6923.0,8442.0,25.893585336603817,9.0
8326.0,8942.0,25.925795213279464,6.0
7517.0,8568.0,25.941314693393764,9.0
8745.0,9069.0,26.009156003329263,17.0
8674.0,9036.0,26.02006482459335,21.0
6570.0,8508.0,26.023062227395304,7.0
8808.0,8912.0,26.074997694379086,22.0
8045.0,8852.0,26.0828349512269,10.0
5563.0,8699.0,26.139184654383158,6.0
7606.0,8465.0,26.14678772484993,5.0
8019.0,9007.0,26.15692039975608,4.0
8103.0,8315.0,26.26815930032447,8.0
7916.0,8292.0,26.297135851481414,8.0
4014.0,8410.0,26.301435179975662,5.0
7934.0,8279.0,26.302100395227278,10.0
8105.0,8827.0,26.30244429297904,7.0
8304.0,8755.0,26.32196425770541,8.0
8272.0,8739.0,26.33671623969636,15.0
8308.0,8327.0,26.3458648401905,18.0
8061.0,8803.0,26.363104755023652,7.0
8523.0,8823.0,26.364224762347245,17.0
8863.0,8962.0,26.382402397131692,17.0
8774.0,9107.0,26.431997906711867,11.0
6680.0,8000.0,26.435749941890368,11.0
8396.0,8728.0,26.47469631885978,14.0
7839.0,8418.0,26.478873388330463,13.0
8353.0,9149.0,26.498317398215555,5.0
2196.0,8825.0,26.52066904694171,4.0
6789.0,8847.0,26.52178191690009,5.0
8188.0,8851.0,26.52520275092776,8.0
8235.0,8669.0,26.538660315089476,14.0
7739.0,8566.0,26.54863210552988,9.0
8420.0,8756.0,26.56360794115952,16.0
7797.0,9025.0,26.65968991705613,18.0
8401.0,9035.0,26.726859796630947,22.0
3538.0,7776.0,26.74987167735672,3.0
8509.0,8542.0,26.753060867002336,9.0
8281.0,8532.0,26.77618457632984,12.0
8855.0,8983.0,26.82785037646181,21.0
8468.0,8891.0,26.851710674104456,10.0
8160.0,9120.0,26.88524458264902,9.0
7423.0,8807.0,26.891922017902115,6.0
7713.0,8435.0,26.91431016538749,17.0
8236.0,8355.0,26.93168737973639,9.0
8513.0,8531.0,26.97562672644722,7.0
8257.0,8824.0,26.989973439934094,7.0
8675.0,8947.0,26.991605353444747,8.0
8157.0,8190.0,27.073729497944086,10.0
8933.0,9214.0,27.091114065697454,24.0
8492.0,9019.0,27.095826153591634,19.0
8010.0,8541.0,27.11289309604882,14.0
8605.0,8926.0,27.129591169387812,11.0
8644.0,8811.0,27.160209011908858,17.0
2622.0,8476.0,27.17390698030909,4.0
7140.0,8627.0,27.197506217267136,5.0
8310.0,8324.0,27.21188858369215,12.0
8510.0,9046.0,27.228320003304976,13.0
73.0,333.0,27.239559376573798,2.0
8940.0,9170.0,27.25942528620358,15.0
8370.0,8535.0,27.26190978701289,8.0
8658.0,9238.0,27.29558339003949,14.0
7811.0,7908.0,27.320002614019337,16.0
8180.0,8263.0,27.340386951144083,5.0
8328.0,8458.0,27.346857306040224,11.0
8059.0,8132.0,27.35672607295671,4.0
8857.0,9098.0,27.37065657939523,6.0
8529.0,8901.0,27.423311798941917,8.0
8446.0,8572.0,27.452971866083324,10.0
8715.0,9127.0,27.487936218619407,17.0
8574.0,8841.0,27.494576087215677,6.0
8415.0,8665.0,27.541556534200094,17.0
8676.0,9084.0,27.565954504145175,5.0
7112.0,7616.0,27.609838964073912,13.0
7585.0,9189.0,27.654881707908405,12.0
8077.0,9132.0,27.662976015417918,19.0
8575.0,9283.0,27.71498287790062,8.0
7851.0,9005.0,27.715771959323423,6.0
8614.0,9073.0,27.727673137521567,18.0
8856.0,8957.0,27.745213803781475,19.0
8833.0,9009.0,27.766829318109295,9.0
8006.0,8804.0,27.778827379868353,9.0
7665.0,7832.0,27.787849501524136,10.0
8244.0,8356.0,27.831689474481543,15.0
7379.0,9186.0,27.84359832115391,13.0
8638.0,8806.0,27.88080571555952,9.0
36.0,8996.0,27.915653589249793,6.0
7700.0,9088.0,27.953383795782234,8.0
8659.0,8710.0,27.961479021246774,4.0
8892.0,8931.0,28.043143769696545,20.0
8952.0,9102.0,28.106668244788466,8.0
8743.0,9079.0,28.130882647467686,7.0
8444.0,9190.0,28.219692384332507,27.0
8254.0,8972.0,28.239310389892854,6.0
8201.0,9246.0,28.259383292920237,33.0
8357.0,9013.0,28.260144182501005,22.0
7867.0,8654.0,28.27494528872869,13.0
8791.0,9286.0,28.31009617789776,10.0
8761.0,8989.0,28.357585188612635,17.0
8184.0,8787.0,28.395311860413088,6.0
8850.0,8991.0,28.422364205798345,8.0
8140.0,9163.0,28.4688014240824,8.0
9053.0,9109.0,28.51975313397586,8.0
8830.0,8868.0,28.54235057985081,12.0
3820.0,8186.0,28.547804535570226,3.0
8342.0,8758.0,28.611603938799508,12.0
8313.0,8949.0,28.62897243635221,5.0
8445.0,9173.0,28.68875746959116,9.0
8392.0,9142.0,28.74247159948084,12.0
8485.0,9099.0,28.76880283173515,15.0
8749.0,8844.0,28.777393588373396,10.0
8252.0,8516.0,28.80074482157634,16.0
7876.0,9126.0,28.866687899951554,15.0
8425.0,8748.0,28.883405258525624,10.0
8364.0,8822.0,28.909152637777673,9.0
8449.0,9220.0,28.9524735394786,17.0
8590.0,8894.0,28.954969923531014,8.0
8554.0,8865.0,28.964077293775762,15.0
8548.0,9166.0,28.989536963317033,10.0
7886.0,8686.0,29.027402507421698,7.0
8514.0,9182.0,29.037599140172933,11.0
8297.0,8883.0,29.052899284399228,20.0
8390.0,8987.0,29.095758846761928,22.0
8632.0,9213.0,29.104408370247985,21.0
8384.0,8905.0,29.114158370558734,7.0
8995.0,9332.0,29.134433110327038,9.0
8602.0,9030.0,29.148660840161075,16.0
9020.0,9044.0,29.170823496774233,17.0
8333.0,8881.0,29.19257815896309,8.0
8414.0,8924.0,29.241111430055398,22.0
7643.0,8842.0,29.244555182372828,13.0
7868.0,8316.0,29.354829335913113,4.0
8682.0,8802.0,29.401555689025802,6.0
8470.0,9135.0,29.45104399013057,23.0
7631.0,9324.0,29.453942413536616,19.0
7124.0,8407.0,29.479880735676282,11.0
8917.0,9155.0,29.49594647906372,20.0
7822.0,8698.0,29.644427815899583,8.0
8320.0,9074.0,29.671773484768345,8.0
8231.0,9169.0,29.68340392919708,20.0
8887.0,9057.0,29.69727113110203,11.0
8438.0,8585.0,29.704297579330863,19.0
8150.0,8829.0,29.763607611019513,6.0
7958.0,9262.0,29.79664043116263,22.0
8421.0,8642.0,29.875293149527323,13.0
8480.0,8882.0,29.909634172798942,6.0
8241.0,9352.0,29.94894359798551,21.0
8534.0,8587.0,29.965296613340488,17.0
8694.0,9152.0,29.97354118132535,11.0
8090.0,9237.0,30.03013322334825,20.0
7850.0,8730.0,30.041935309994866,12.0
7539.0,8797.0,30.12966348742892,6.0
8946.0,9235.0,30.162836157408062,23.0
8616.0,8939.0,30.165125727251038,12.0
9026.0,9160.0,30.2192383586784,25.0
8400.0,9180.0,30.237219871420084,7.0
8545.0,9066.0,30.270907688500927,8.0
7654.0,7772.0,30.358795260099548,4.0
7371.0,8877.0,30.379709522178043,11.0
7721.0,8393.0,30.418649523183504,5.0
8360.0,9176.0,30.436505270660327,7.0
7987.0,8681.0,30.43943140897754,7.0
7201.0,9250.0,30.442748050769048,8.0
8772.0,9261.0,30.447921497929624,12.0
7862.0,8921.0,30.56964235554487,17.0
8678.0,9130.0,30.601023437422647,7.0
7430.0,9128.0,30.61172366451166,4.0
7824.0,8439.0,30.69771951379518,4.0
9095.0,9276.0,30.700471207565798,29.0
8469.0,8709.0,30.738941269163497,4.0
8751.0,8861.0,30.742480856308987,9.0
8371.0,8976.0,30.780478740372008,14.0
5954.0,9308.0,30.78960910707365,11.0
8800.0,8870.0,30.807056997543906,9.0
9177.0,9306.0,30.819490331202687,10.0
6752.0,8913.0,30.819729221856285,6.0
7761.0,7919.0,30.842609264782656,19.0
1951.0,9090.0,30.856978485570995,3.0
7003.0,8082.0,30.883525868706506,7.0
8499.0,9202.0,30.915058668382944,14.0
