cluster,Booking ID,Customer ID
4,"""CNR8489010""","""CID9118761"""
4,"""CNR6123412""","""CID3159129"""
2,"""CNR6117627""","""CID2132413"""
4,"""CNR2951353""","""CID7392255"""
4,"""CNR5399987""","""CID6204905"""
4,"""CNR3770022""","""CID3837545"""
6,"""CNR2402689""","""CID3172151"""
2,"""CNR1918747""","""CID9120270"""
2,"""CNR5138851""","""CID4745053"""
4,"""CNR3005412""","""CID3790884"""
2,"""CNR4329802""","""CID6859683"""
2,"""CNR3259570""","""CID1174505"""
4,"""CNR5492625""","""CID7538460"""
4,"""CNR2269442""","""CID3946019"""
4,"""CNR3038179""","""CID5350714"""
4,"""CNR8770152""","""CID8619261"""
4,"""CNR5620652""","""CID1049830"""
2,"""CNR5166894""","""CID9958422"""
4,"""CNR7912453""","""CID7425130"""
2,"""CNR8170100""","""CID9489638"""
4,"""CNR6658032""","""CID5075271"""
2,"""CNR3555063""","""CID8963123"""
2,"""CNR7489952""","""CID4729217"""
2,"""CNR1085588""","""CID1041702"""
4,"""CNR2519607""","""CID6445391"""
2,"""CNR8001681""","""CID3113584"""
4,"""CNR6162549""","""CID6967445"""
4,"""CNR6660440""","""CID6354268"""
4,"""CNR7508212""","""CID8876189"""
4,"""CNR2651908""","""CID1111912"""
4,"""CNR3514939""","""CID3844887"""
4,"""CNR4721246""","""CID6022279"""
2,"""CNR9901618""","""CID2690728"""
6,"""CNR9464814""","""CID5946572"""
4,"""CNR1378734""","""CID5779309"""
6,"""CNR3760496""","""CID3267734"""
4,"""CNR7080197""","""CID5962900"""
2,"""CNR6874041""","""CID2665111"""
4,"""CNR9933487""","""CID5194495"""
2,"""CNR4244456""","""CID2641292"""
4,"""CNR8336909""","""CID3240026"""
4,"""CNR5174064""","""CID6155433"""
4,"""CNR6551632""","""CID5485035"""
2,"""CNR5343414""","""CID6864597"""
2,"""CNR7426056""","""CID4923026"""
4,"""CNR2216790""","""CID9346521"""
4,"""CNR6370816""","""CID2029615"""
2,"""CNR8623762""","""CID1380951"""
2,"""CNR2356149""","""CID1744765"""
2,"""CNR2165183""","""CID5084307"""
4,"""CNR4562511""","""CID5251974"""
4,"""CNR3054846""","""CID7970332"""
6,"""CNR2545189""","""CID6097413"""
4,"""CNR9481148""","""CID7816461"""
7,"""CNR8333681""","""CID3635478"""
2,"""CNR5620067""","""CID5960094"""
4,"""CNR6300597""","""CID4639540"""
2,"""CNR6527018""","""CID7744780"""
4,"""CNR8994740""","""CID3819662"""
4,"""CNR5548500""","""CID1366065"""
2,"""CNR4445412""","""CID1787557"""
7,"""CNR6990857""","""CID4578446"""
4,"""CNR4207864""","""CID1105986"""
7,"""CNR3199332""","""CID2288065"""
2,"""CNR8419721""","""CID3467604"""
6,"""CNR4240446""","""CID2990509"""
4,"""CNR3276104""","""CID5162212"""
2,"""CNR7475957""","""CID5689251"""
4,"""CNR8448278""","""CID1859237"""
4,"""CNR7504737""","""CID1531066"""
4,"""CNR4704565""","""CID8833445"""
4,"""CNR4045265""","""CID8919952"""
2,"""CNR2313273""","""CID6543131"""
4,"""CNR3132956""","""CID2192580"""
4,"""CNR6936056""","""CID4056777"""
4,"""CNR1920206""","""CID3160568"""
4,"""CNR4367090""","""CID3271661"""
4,"""CNR7871423""","""CID2416802"""
2,"""CNR2332642""","""CID3343822"""
7,"""CNR6459285""","""CID8842982"""
2,"""CNR2847110""","""CID5960233"""
2,"""CNR4250618""","""CID5975227"""
2,"""CNR3970452""","""CID4254358"""
4,"""CNR8483189""","""CID7509446"""
4,"""CNR2071538""","""CID2119160"""
4,"""CNR6328367""","""CID3961001"""
2,"""CNR2335352""","""CID2126405"""
4,"""CNR1039564""","""CID2951426"""
6,"""CNR9608711""","""CID2414499"""
4,"""CNR4308780""","""CID4340248"""
2,"""CNR7491998""","""CID2269981"""
6,"""CNR7354953""","""CID8689247"""
6,"""CNR4708442""","""CID1727021"""
4,"""CNR8943666""","""CID5357020"""
7,"""CNR4174123""","""CID5916182"""
4,"""CNR5899050""","""CID9894566"""
7,"""CNR4087341""","""CID5095046"""
4,"""CNR5063006""","""CID4046772"""
4,"""CNR5613809""","""CID3382438"""
4,"""CNR2763425""","""CID5819456"""
2,"""CNR5855505""","""CID3350054"""
4,"""CNR1707126""","""CID5005664"""
4,"""CNR1146379""","""CID7176734"""
2,"""CNR9211253""","""CID3360797"""
2,"""CNR9203735""","""CID6020034"""
7,"""CNR7517884""","""CID2878491"""
2,"""CNR8171427""","""CID9859885"""
4,"""CNR2660369""","""CID6337762"""
4,"""CNR5159322""","""CID8518833"""
7,"""CNR7741105""","""CID2393355"""
2,"""CNR4168685""","""CID1879608"""
4,"""CNR9154449""","""CID1077586"""
6,"""CNR9293493""","""CID7572823"""
4,"""CNR3131817""","""CID6996992"""
2,"""CNR9637914""","""CID8877452"""
2,"""CNR4696654""","""CID7146694"""
4,"""CNR9738288""","""CID7241371"""
4,"""CNR5332621""","""CID7226209"""
2,"""CNR8234336""","""CID7225895"""
4,"""CNR2173994""","""CID9991466"""
4,"""CNR7739803""","""CID7192903"""
4,"""CNR4489245""","""CID8343522"""
4,"""CNR9534013""","""CID9780777"""
4,"""CNR9279027""","""CID6641830"""
7,"""CNR9420290""","""CID5491272"""
4,"""CNR6661240""","""CID5319201"""
4,"""CNR4659372""","""CID1299947"""
4,"""CNR6797666""","""CID1883395"""
2,"""CNR4495084""","""CID4199371"""
2,"""CNR6085881""","""CID6454598"""
4,"""CNR4660815""","""CID7934480"""
2,"""CNR9743391""","""CID7020816"""
7,"""CNR9104643""","""CID2744394"""
6,"""CNR6489189""","""CID6852508"""
4,"""CNR5020649""","""CID3279710"""
4,"""CNR7545592""","""CID8801677"""
4,"""CNR3401212""","""CID9746053"""
4,"""CNR6811708""","""CID8939280"""
2,"""CNR7753363""","""CID2875146"""
4,"""CNR6948107""","""CID8616247"""
4,"""CNR7852687""","""CID6937443"""
4,"""CNR2507981""","""CID3730992"""
4,"""CNR4979217""","""CID8760373"""
2,"""CNR6145445""","""CID7779429"""
2,"""CNR8159188""","""CID6950285"""
4,"""CNR2350892""","""CID2743867"""
4,"""CNR9221635""","""CID1975448"""
4,"""CNR4765096""","""CID6297085"""
6,"""CNR2177937""","""CID5837284"""
4,"""CNR6932041""","""CID6484845"""
4,"""CNR5449857""","""CID7482067"""
4,"""CNR2958862""","""CID8959241"""
7,"""CNR9669360""","""CID4158331"""
2,"""CNR3407387""","""CID9952270"""
2,"""CNR1302486""","""CID1016872"""
4,"""CNR4586823""","""CID7690336"""
7,"""CNR7703594""","""CID9079714"""
4,"""CNR2086345""","""CID1105988"""
7,"""CNR4379459""","""CID3166204"""
4,"""CNR3883876""","""CID9145765"""
4,"""CNR8552761""","""CID3623152"""
4,"""CNR2197849""","""CID6446646"""
4,"""CNR3571607""","""CID2657573"""
2,"""CNR7288285""","""CID6449588"""
4,"""CNR4935706""","""CID3432954"""
2,"""CNR6489693""","""CID3419869"""
2,"""CNR6403702""","""CID9254315"""
2,"""CNR3526559""","""CID9873306"""
4,"""CNR3035100""","""CID2017413"""
6,"""CNR5796018""","""CID4354105"""
4,"""CNR6627685""","""CID2185699"""
7,"""CNR7335994""","""CID8523762"""
4,"""CNR3496198""","""CID2483095"""
2,"""CNR5874475""","""CID3756858"""
2,"""CNR3282036""","""CID6535996"""
4,"""CNR6909463""","""CID8837971"""
4,"""CNR2701138""","""CID6078613"""
4,"""CNR7093109""","""CID2930214"""
6,"""CNR3016208""","""CID2113273"""
4,"""CNR8670872""","""CID1987773"""
7,"""CNR5183808""","""CID1799380"""
2,"""CNR7900551""","""CID8745460"""
7,"""CNR5285062""","""CID3105000"""
4,"""CNR8225735""","""CID8422572"""
2,"""CNR6300334""","""CID2560020"""
2,"""CNR8154336""","""CID8746649"""
4,"""CNR6102120""","""CID3183354"""
4,"""CNR5470070""","""CID4233284"""
2,"""CNR3009744""","""CID3748943"""
4,"""CNR7722088""","""CID9790184"""
7,"""CNR7163813""","""CID9798391"""
4,"""CNR2010181""","""CID5936227"""
4,"""CNR5895699""","""CID6701136"""
6,"""CNR5782860""","""CID2504707"""
2,"""CNR9272948""","""CID8712413"""
6,"""CNR7095737""","""CID6646682"""
4,"""CNR8540463""","""CID9381152"""
4,"""CNR6922290""","""CID3445110"""
2,"""CNR2438053""","""CID5175349"""
7,"""CNR4803117""","""CID4793631"""
6,"""CNR9437513""","""CID4479291"""
4,"""CNR7335952""","""CID7116351"""
6,"""CNR8001469""","""CID1862648"""
7,"""CNR3565136""","""CID5257869"""
4,"""CNR1865540""","""CID2554852"""
4,"""CNR6202655""","""CID8156730"""
4,"""CNR9210385""","""CID6064848"""
4,"""CNR6237606""","""CID5288041"""
4,"""CNR4243868""","""CID9537031"""
6,"""CNR9590327""","""CID4323587"""
4,"""CNR4772986""","""CID7664822"""
2,"""CNR1993027""","""CID8282260"""
2,"""CNR4597717""","""CID2745246"""
4,"""CNR3878252""","""CID1843309"""
4,"""CNR9861895""","""CID2647458"""
6,"""CNR6681473""","""CID9191167"""
4,"""CNR7036937""","""CID7943968"""
4,"""CNR8065016""","""CID8798044"""
4,"""CNR8565652""","""CID5840178"""
7,"""CNR2689973""","""CID5033619"""
4,"""CNR3389428""","""CID6565413"""
3,"""CNR5207100""","""CID4812016"""
0,"""CNR6320586""","""CID7548454"""
3,"""CNR1362742""","""CID7479471"""
3,"""CNR6725006""","""CID2129286"""
3,"""CNR7188146""","""CID1076165"""
3,"""CNR9542253""","""CID3201200"""
0,"""CNR4114202""","""CID6301927"""
3,"""CNR7794204""","""CID9539383"""
0,"""CNR8051770""","""CID8484295"""
0,"""CNR2463262""","""CID2255509"""
0,"""CNR8579836""","""CID4000796"""
3,"""CNR8318399""","""CID3330292"""
0,"""CNR5017701""","""CID4126824"""
1,"""CNR3220527""","""CID3019213"""
3,"""CNR5047113""","""CID5224294"""
1,"""CNR9609384""","""CID1493513"""
3,"""CNR6906953""","""CID8201287"""
3,"""CNR7280455""","""CID2503844"""
3,"""CNR7911434""","""CID8465004"""
3,"""CNR8746866""","""CID8795489"""
3,"""CNR6600242""","""CID5431707"""
3,"""CNR4685114""","""CID2665615"""
3,"""CNR3174875""","""CID9708904"""
3,"""CNR6312216""","""CID2128620"""
3,"""CNR2994688""","""CID7989940"""
3,"""CNR2717499""","""CID6417293"""
3,"""CNR6806809""","""CID2677313"""
3,"""CNR7664619""","""CID2168920"""
0,"""CNR5967157""","""CID3777066"""
0,"""CNR6373470""","""CID9880146"""
3,"""CNR2292652""","""CID1639642"""
3,"""CNR6682600""","""CID3896477"""
0,"""CNR7584073""","""CID4305666"""
3,"""CNR8042908""","""CID2899458"""
3,"""CNR1657560""","""CID9611710"""
3,"""CNR2089602""","""CID8023945"""
0,"""CNR5839309""","""CID3250273"""
3,"""CNR7168939""","""CID3991887"""
3,"""CNR4072300""","""CID1853588"""
3,"""CNR9255696""","""CID1296644"""
0,"""CNR1630012""","""CID1896104"""
3,"""CNR6947635""","""CID6576226"""
3,"""CNR7851910""","""CID6935033"""
1,"""CNR6290533""","""CID7591174"""
3,"""CNR1035319""","""CID4507968"""
0,"""CNR6995829""","""CID7512192"""
3,"""CNR8826222""","""CID2134559"""
0,"""CNR5153780""","""CID4027598"""
0,"""CNR8786587""","""CID9751249"""
3,"""CNR3124877""","""CID6859829"""
3,"""CNR9557977""","""CID6695768"""
3,"""CNR7652151""","""CID5336792"""
3,"""CNR3508736""","""CID3279404"""
3,"""CNR3854063""","""CID9771375"""
3,"""CNR3318987""","""CID6975978"""
3,"""CNR1485185""","""CID7619036"""
3,"""CNR7848019""","""CID3466764"""
3,"""CNR6604920""","""CID7501039"""
0,"""CNR7415988""","""CID2275856"""
0,"""CNR4340694""","""CID4204609"""
1,"""CNR9590347""","""CID8542093"""
0,"""CNR7827305""","""CID6778828"""
0,"""CNR7358742""","""CID6885254"""
0,"""CNR5766685""","""CID3998937"""
0,"""CNR2355589""","""CID5186947"""
3,"""CNR2327789""","""CID7614028"""
3,"""CNR9184343""","""CID4122211"""
3,"""CNR4341516""","""CID1417961"""
0,"""CNR9695617""","""CID4899499"""
0,"""CNR3854744""","""CID9043177"""
3,"""CNR2632332""","""CID9481577"""
3,"""CNR4274145""","""CID6345184"""
3,"""CNR9189938""","""CID4433640"""
0,"""CNR4456008""","""CID6216102"""
3,"""CNR4789484""","""CID7478238"""
3,"""CNR3237458""","""CID6521450"""
3,"""CNR6636668""","""CID4029236"""
3,"""CNR9053017""","""CID3146974"""
0,"""CNR1629978""","""CID9840709"""
3,"""CNR5456883""","""CID8643794"""
3,"""CNR7103408""","""CID2343202"""
1,"""CNR3895224""","""CID9038637"""
0,"""CNR4996803""","""CID8735214"""
0,"""CNR5072030""","""CID3511147"""
3,"""CNR6784123""","""CID6673648"""
3,"""CNR3005923""","""CID5914760"""
0,"""CNR8582296""","""CID5005792"""
3,"""CNR1400499""","""CID7322347"""
3,"""CNR6054713""","""CID1551109"""
3,"""CNR4420773""","""CID5388661"""
3,"""CNR5358578""","""CID4420367"""
0,"""CNR7217790""","""CID4455613"""
1,"""CNR2933480""","""CID2422434"""
3,"""CNR8838905""","""CID2245495"""
3,"""CNR7894024""","""CID4426055"""
3,"""CNR4713543""","""CID2294397"""
3,"""CNR4629603""","""CID9978137"""
3,"""CNR7168254""","""CID9524092"""
3,"""CNR1862592""","""CID8418849"""
3,"""CNR3318123""","""CID6360348"""
3,"""CNR8556130""","""CID8077071"""
0,"""CNR1248097""","""CID2488628"""
0,"""CNR3271780""","""CID1930786"""
3,"""CNR8399757""","""CID1718564"""
3,"""CNR3949041""","""CID5720118"""
3,"""CNR3017810""","""CID6360638"""
0,"""CNR3627765""","""CID7928588"""
1,"""CNR8216237""","""CID5673948"""
3,"""CNR1668646""","""CID9973762"""
3,"""CNR6896787""","""CID1720662"""
3,"""CNR1961874""","""CID3230051"""
3,"""CNR9848700""","""CID1390998"""
3,"""CNR5426586""","""CID5798997"""
3,"""CNR8238863""","""CID3155637"""
3,"""CNR9598249""","""CID9483382"""
3,"""CNR8724927""","""CID3612784"""
3,"""CNR5390652""","""CID2538762"""
3,"""CNR4338831""","""CID9965507"""
3,"""CNR2008663""","""CID3709434"""
3,"""CNR2275856""","""CID1236824"""
3,"""CNR9387257""","""CID6172678"""
3,"""CNR3526264""","""CID2012728"""
3,"""CNR9778450""","""CID4029247"""
0,"""CNR1625431""","""CID8998374"""
3,"""CNR6394070""","""CID3140081"""
3,"""CNR1728346""","""CID3268577"""
0,"""CNR6141767""","""CID8008351"""
3,"""CNR4156910""","""CID3130980"""
0,"""CNR3353379""","""CID2022999"""
3,"""CNR3584366""","""CID2445063"""
3,"""CNR5174484""","""CID8999880"""
3,"""CNR9782820""","""CID9936090"""
3,"""CNR7639376""","""CID2530781"""
3,"""CNR8705738""","""CID9371807"""
3,"""CNR6291980""","""CID3541472"""
0,"""CNR5929673""","""CID7748679"""
3,"""CNR7907384""","""CID1719881"""
3,"""CNR1232358""","""CID3691179"""
3,"""CNR8540321""","""CID9333096"""
3,"""CNR5395945""","""CID9695033"""
0,"""CNR7857230""","""CID4788100"""
3,"""CNR3080927""","""CID6074631"""
3,"""CNR1034974""","""CID3442718"""
3,"""CNR9278627""","""CID4456812"""
3,"""CNR8609923""","""CID8898581"""
3,"""CNR6427106""","""CID5914112"""
3,"""CNR2989698""","""CID2689089"""
0,"""CNR8807337""","""CID5287917"""
0,"""CNR3423880""","""CID8521921"""
3,"""CNR1821617""","""CID2360100"""
3,"""CNR8200059""","""CID4532001"""
3,"""CNR5802942""","""CID4042365"""
3,"""CNR5253462""","""CID3069783"""
3,"""CNR3235086""","""CID4919731"""
0,"""CNR4571700""","""CID9697159"""
3,"""CNR1473591""","""CID3138181"""
3,"""CNR7295723""","""CID1981229"""
3,"""CNR6039150""","""CID8169711"""
3,"""CNR7256027""","""CID8856996"""
3,"""CNR9584441""","""CID7357387"""
3,"""CNR7450317""","""CID7372046"""
3,"""CNR5158755""","""CID7048381"""
3,"""CNR7710750""","""CID2879014"""
3,"""CNR5671935""","""CID5930339"""
3,"""CNR5699093""","""CID6044294"""
0,"""CNR5641426""","""CID9099052"""
3,"""CNR8190758""","""CID1090551"""
3,"""CNR7507735""","""CID6969233"""
3,"""CNR3985910""","""CID1395796"""
3,"""CNR4848449""","""CID6620085"""
3,"""CNR4741979""","""CID5856837"""
3,"""CNR4235514""","""CID1597146"""
0,"""CNR6424441""","""CID3102992"""
3,"""CNR4106206""","""CID8346867"""
3,"""CNR9602160""","""CID5297577"""
3,"""CNR5594027""","""CID8502909"""
3,"""CNR3053768""","""CID7301438"""
3,"""CNR9281247""","""CID4020050"""
3,"""CNR6241165""","""CID5523340"""
3,"""CNR3575891""","""CID5810167"""
0,"""CNR8266953""","""CID7854161"""
3,"""CNR4502344""","""CID2641147"""
0,"""CNR4255583""","""CID4840360"""
3,"""CNR9827333""","""CID1087923"""
3,"""CNR4539515""","""CID3456901"""
3,"""CNR3072780""","""CID6078355"""
3,"""CNR4551948""","""CID7965959"""
3,"""CNR4679924""","""CID4789762"""
3,"""CNR4152557""","""CID9325946"""
3,"""CNR3246958""","""CID9646768"""
3,"""CNR3963952""","""CID7057409"""
3,"""CNR9655534""","""CID6671569"""
3,"""CNR7307741""","""CID2170911"""
3,"""CNR7932739""","""CID6809796"""
3,"""CNR2938187""","""CID6743228"""
3,"""CNR2863850""","""CID8675433"""
0,"""CNR8225214""","""CID6631528"""
3,"""CNR9286779""","""CID3079513"""
3,"""CNR3469048""","""CID8694116"""
0,"""CNR9194257""","""CID9350733"""
3,"""CNR6064182""","""CID8785695"""
3,"""CNR3873133""","""CID7448501"""
3,"""CNR4052081""","""CID9579014"""
3,"""CNR6801995""","""CID8096815"""
3,"""CNR5776788""","""CID4692183"""
3,"""CNR5015668""","""CID5999428"""
3,"""CNR3860725""","""CID9924432"""
0,"""CNR7336649""","""CID6486485"""
3,"""CNR5338869""","""CID5135879"""
3,"""CNR2382446""","""CID8894701"""
3,"""CNR3228910""","""CID7500087"""
3,"""CNR5075084""","""CID3052352"""
3,"""CNR4952913""","""CID3368045"""
3,"""CNR6674744""","""CID5303738"""
1,"""CNR1067694""","""CID1740621"""
3,"""CNR6649523""","""CID2019652"""
0,"""CNR6472498""","""CID6103657"""
3,"""CNR4263682""","""CID5174993"""
0,"""CNR4289510""","""CID4609735"""
0,"""CNR6736527""","""CID3966087"""
3,"""CNR9440519""","""CID4017226"""
3,"""CNR1753850""","""CID5036355"""
0,"""CNR5686852""","""CID5431042"""
3,"""CNR1005841""","""CID5206628"""
3,"""CNR4149920""","""CID8979707"""
3,"""CNR9904376""","""CID6273652"""
3,"""CNR4661974""","""CID4836219"""
0,"""CNR1353322""","""CID5146888"""
3,"""CNR1370234""","""CID6352419"""
3,"""CNR4196076""","""CID5001585"""
0,"""CNR4335310""","""CID3391047"""
0,"""CNR9749348""","""CID6787708"""
0,"""CNR2414959""","""CID4947176"""
3,"""CNR5437904""","""CID4028488"""
0,"""CNR5386312""","""CID1900290"""
3,"""CNR2566740""","""CID7732068"""
3,"""CNR3090364""","""CID2726010"""
0,"""CNR3321864""","""CID6741774"""
3,"""CNR7164509""","""CID9717214"""
3,"""CNR6036107""","""CID4028953"""
3,"""CNR5593775""","""CID1633795"""
3,"""CNR5489748""","""CID5564572"""
3,"""CNR3156969""","""CID8466232"""
3,"""CNR7780195""","""CID1074440"""
3,"""CNR2578933""","""CID5734050"""
0,"""CNR4230786""","""CID2617332"""
3,"""CNR3472836""","""CID2325122"""
3,"""CNR6036522""","""CID7081748"""
1,"""CNR9500832""","""CID4894244"""
3,"""CNR1315384""","""CID1633358"""
3,"""CNR1311759""","""CID3319932"""
3,"""CNR7781474""","""CID2860424"""
3,"""CNR2585554""","""CID3952853"""
0,"""CNR3852352""","""CID1283234"""
3,"""CNR9800629""","""CID1206845"""
3,"""CNR5549406""","""CID1646870"""
0,"""CNR5314773""","""CID7303835"""
3,"""CNR1350836""","""CID1250260"""
3,"""CNR7679401""","""CID4258788"""
3,"""CNR4736689""","""CID4935155"""
3,"""CNR9358932""","""CID8791153"""
0,"""CNR9447058""","""CID1093406"""
3,"""CNR7965055""","""CID6027937"""
3,"""CNR6996137""","""CID4318221"""
3,"""CNR5783541""","""CID4819343"""
3,"""CNR1180954""","""CID1267440"""
3,"""CNR8732682""","""CID6919118"""
3,"""CNR3775431""","""CID1735273"""
3,"""CNR6906187""","""CID3425205"""
0,"""CNR8802134""","""CID6660729"""
3,"""CNR4683438""","""CID5310961"""
3,"""CNR3667796""","""CID7864692"""
3,"""CNR9986220""","""CID9090611"""
0,"""CNR9609010""","""CID2393425"""
3,"""CNR8588795""","""CID4131113"""
3,"""CNR7308560""","""CID9045762"""
3,"""CNR3668194""","""CID6837776"""
3,"""CNR4170853""","""CID9561890"""
3,"""CNR6051236""","""CID3323507"""
0,"""CNR3966857""","""CID2427283"""
3,"""CNR6217536""","""CID6857164"""
3,"""CNR5013054""","""CID9176980"""
3,"""CNR4752218""","""CID8906797"""
3,"""CNR7794568""","""CID4847727"""
3,"""CNR4325786""","""CID1496776"""
3,"""CNR9106369""","""CID7947941"""
3,"""CNR6080522""","""CID6611294"""
3,"""CNR6050481""","""CID7930725"""
3,"""CNR7800234""","""CID3349821"""
3,"""CNR6041228""","""CID9354206"""
3,"""CNR7211092""","""CID9912455"""
3,"""CNR1677174""","""CID8890267"""
3,"""CNR7931881""","""CID8572072"""
3,"""CNR3125425""","""CID9206681"""
3,"""CNR2740570""","""CID8422168"""
1,"""CNR3125922""","""CID9572944"""
3,"""CNR5479748""","""CID4667897"""
0,"""CNR3193034""","""CID3796876"""
3,"""CNR9269161""","""CID5521673"""
3,"""CNR9303756""","""CID5196752"""
3,"""CNR7333721""","""CID7832413"""
3,"""CNR3309202""","""CID4660341"""
3,"""CNR2525700""","""CID1542917"""
0,"""CNR8370509""","""CID8052859"""
3,"""CNR3721026""","""CID5308285"""
0,"""CNR1041965""","""CID9673279"""
3,"""CNR6511375""","""CID5860512"""
3,"""CNR3802977""","""CID4372203"""
3,"""CNR5837438""","""CID9075950"""
3,"""CNR2653242""","""CID3042061"""
3,"""CNR4925953""","""CID7526738"""
3,"""CNR7495444""","""CID9601516"""
3,"""CNR3179875""","""CID7061785"""
3,"""CNR6823173""","""CID2709252"""
3,"""CNR4996851""","""CID9667713"""
3,"""CNR3458921""","""CID3816954"""
3,"""CNR7082837""","""CID7607451"""
3,"""CNR6008294""","""CID4406036"""
3,"""CNR9992431""","""CID3568690"""
3,"""CNR4393752""","""CID9451445"""
3,"""CNR9532972""","""CID3359784"""
3,"""CNR9835097""","""CID6428631"""
3,"""CNR9568563""","""CID4575481"""
0,"""CNR2906038""","""CID5802183"""
3,"""CNR9416970""","""CID1640776"""
3,"""CNR7457280""","""CID4547764"""
0,"""CNR6898669""","""CID7614608"""
3,"""CNR9368578""","""CID5849783"""
0,"""CNR6356919""","""CID8850918"""
0,"""CNR8966771""","""CID3467727"""
0,"""CNR5220780""","""CID5728432"""
3,"""CNR4707746""","""CID8987265"""
0,"""CNR2658148""","""CID9559776"""
3,"""CNR5317385""","""CID9398329"""
3,"""CNR1772748""","""CID3786976"""
0,"""CNR7666620""","""CID6824204"""
0,"""CNR6077340""","""CID3940798"""
0,"""CNR1742460""","""CID3935091"""
3,"""CNR5688552""","""CID8069682"""
0,"""CNR3592239""","""CID1186567"""
3,"""CNR9349211""","""CID3725996"""
3,"""CNR2861118""","""CID1510969"""
3,"""CNR5186437""","""CID3552365"""
0,"""CNR6695774""","""CID7848661"""
0,"""CNR4449763""","""CID2585474"""
3,"""CNR8034280""","""CID7101925"""
3,"""CNR4304572""","""CID5454642"""
0,"""CNR2786472""","""CID9949633"""
1,"""CNR3222897""","""CID9626773"""
3,"""CNR9942698""","""CID9431270"""
3,"""CNR3730107""","""CID8173099"""
0,"""CNR5218667""","""CID3783084"""
3,"""CNR4642421""","""CID9626131"""
3,"""CNR2667314""","""CID9333055"""
3,"""CNR5250415""","""CID9602637"""
3,"""CNR5826590""","""CID1748285"""
3,"""CNR4673357""","""CID2965744"""
3,"""CNR4445534""","""CID5778295"""
0,"""CNR2919723""","""CID6391322"""
0,"""CNR6228156""","""CID8123304"""
0,"""CNR1340328""","""CID9772720"""
3,"""CNR9869190""","""CID4598366"""
3,"""CNR4439046""","""CID8497894"""
3,"""CNR7445977""","""CID5131477"""
3,"""CNR2286379""","""CID7226973"""
3,"""CNR6206866""","""CID5275100"""
0,"""CNR2955602""","""CID6374713"""
0,"""CNR4098825""","""CID3894425"""
0,"""CNR8397609""","""CID1966201"""
0,"""CNR6378492""","""CID9608638"""
3,"""CNR6556881""","""CID9572546"""
0,"""CNR2918341""","""CID3353364"""
3,"""CNR2231892""","""CID6844856"""
0,"""CNR5806895""","""CID7473340"""
0,"""CNR6482064""","""CID5641110"""
3,"""CNR5303414""","""CID1465584"""
3,"""CNR8470405""","""CID4204590"""
3,"""CNR3263831""","""CID2207670"""
3,"""CNR7614816""","""CID1845262"""
3,"""CNR8193908""","""CID5587572"""
3,"""CNR7581890""","""CID9842330"""
3,"""CNR9178507""","""CID7186354"""
1,"""CNR7112026""","""CID2651833"""
3,"""CNR1177525""","""CID3419665"""
0,"""CNR5739949""","""CID6476780"""
3,"""CNR6941207""","""CID2462093"""
3,"""CNR7927862""","""CID4433335"""
0,"""CNR8181144""","""CID8150751"""
3,"""CNR1105059""","""CID9319740"""
3,"""CNR9070136""","""CID4533894"""
3,"""CNR5762068""","""CID5315294"""
3,"""CNR3995592""","""CID5222413"""
3,"""CNR6588087""","""CID7019350"""
1,"""CNR5646451""","""CID9726224"""
3,"""CNR4206052""","""CID5633482"""
0,"""CNR2450048""","""CID1873136"""
3,"""CNR9402705""","""CID4440765"""
3,"""CNR9095281""","""CID4410913"""
1,"""CNR3775511""","""CID9715062"""
3,"""CNR5385354""","""CID1618995"""
3,"""CNR1870388""","""CID7367715"""
3,"""CNR9676589""","""CID1199094"""
0,"""CNR1257958""","""CID3646001"""
3,"""CNR7612075""","""CID1331606"""
3,"""CNR5724335""","""CID2849745"""
0,"""CNR4529600""","""CID1899871"""
0,"""CNR4992662""","""CID2192160"""
0,"""CNR8290959""","""CID7358602"""
3,"""CNR6743421""","""CID2587342"""
0,"""CNR5277751""","""CID8588513"""
0,"""CNR7122207""","""CID4859234"""
3,"""CNR6539750""","""CID8332992"""
3,"""CNR4018966""","""CID3318568"""
3,"""CNR1928701""","""CID1258839"""
0,"""CNR7007976""","""CID4715359"""
0,"""CNR2361393""","""CID1378336"""
0,"""CNR7364309""","""CID6854562"""
3,"""CNR3267175""","""CID4926321"""
0,"""CNR5824554""","""CID6195966"""
0,"""CNR4267562""","""CID6123025"""
3,"""CNR9021671""","""CID3358791"""
3,"""CNR5583788""","""CID9184327"""
0,"""CNR2163765""","""CID5536692"""
3,"""CNR7596305""","""CID1163312"""
0,"""CNR8223163""","""CID6288077"""
3,"""CNR9280553""","""CID6217431"""
3,"""CNR3152787""","""CID9322718"""
3,"""CNR3947530""","""CID6676425"""
3,"""CNR1450627""","""CID4821353"""
3,"""CNR9001910""","""CID8192362"""
0,"""CNR5708029""","""CID3750429"""
3,"""CNR5802074""","""CID4766660"""
0,"""CNR3370889""","""CID9926521"""
3,"""CNR4612457""","""CID8062453"""
3,"""CNR1409965""","""CID1770726"""
1,"""CNR4520257""","""CID7181282"""
0,"""CNR1827777""","""CID5504900"""
3,"""CNR6924501""","""CID3350820"""
3,"""CNR9644567""","""CID2611025"""
1,"""CNR6166635""","""CID4855189"""
3,"""CNR4137983""","""CID5646122"""
0,"""CNR9000252""","""CID9121036"""
3,"""CNR2984192""","""CID6742972"""
3,"""CNR1730724""","""CID7439593"""
