cluster,Booking ID,Customer ID
0,"""CNR3344440""","""CID4439024"""
0,"""CNR2216718""","""CID9813400"""
3,"""CNR9856976""","""CID7011526"""
3,"""CNR7558916""","""CID1133675"""
3,"""CNR2917857""","""CID4137050"""
1,"""CNR8180065""","""CID4649453"""
0,"""CNR9531287""","""CID6308327"""
1,"""CNR7436462""","""CID9529069"""
3,"""CNR6725019""","""CID6241434"""
0,"""CNR6671096""","""CID5930685"""
1,"""CNR5743084""","""CID4845577"""
0,"""CNR8363271""","""CID3473725"""
0,"""CNR5271813""","""CID8235694"""
0,"""CNR1695328""","""CID8136953"""
1,"""CNR9939391""","""CID6528631"""
3,"""CNR1750911""","""CID6690437"""
1,"""CNR7371637""","""CID6198602"""
3,"""CNR7395544""","""CID5373794"""
3,"""CNR9147455""","""CID8947665"""
0,"""CNR9805514""","""CID5991075"""
0,"""CNR4769306""","""CID9729572"""
0,"""CNR9594038""","""CID8435807"""
3,"""CNR6174701""","""CID4177899"""
1,"""CNR1067261""","""CID4816561"""
0,"""CNR2024672""","""CID4232212"""
3,"""CNR1454031""","""CID3889865"""
0,"""CNR7560368""","""CID9938473"""
0,"""CNR6265140""","""CID7363108"""
0,"""CNR6383318""","""CID5937946"""
3,"""CNR5778308""","""CID1300102"""
3,"""CNR6835911""","""CID4670566"""
1,"""CNR6908961""","""CID2992757"""
1,"""CNR1226081""","""CID8962298"""
0,"""CNR6812220""","""CID1496182"""
3,"""CNR3956851""","""CID5144184"""
3,"""CNR6365069""","""CID8341376"""
1,"""CNR6593969""","""CID9710604"""
1,"""CNR8620760""","""CID1768945"""
1,"""CNR5819064""","""CID6356837"""
1,"""CNR2986601""","""CID4452905"""
1,"""CNR5928751""","""CID6666729"""
3,"""CNR9135738""","""CID4499920"""
0,"""CNR4436555""","""CID6381406"""
0,"""CNR4225387""","""CID6737605"""
1,"""CNR2867449""","""CID7165541"""
1,"""CNR3382205""","""CID7626408"""
3,"""CNR4391663""","""CID4998705"""
3,"""CNR9936759""","""CID6809741"""
0,"""CNR9088675""","""CID8583019"""
0,"""CNR5126304""","""CID2046416"""
3,"""CNR8400861""","""CID2282649"""
0,"""CNR2807870""","""CID2765619"""
3,"""CNR9739727""","""CID6117479"""
1,"""CNR5146170""","""CID9097619"""
3,"""CNR3777203""","""CID5401258"""
3,"""CNR3445675""","""CID1063854"""
0,"""CNR5577223""","""CID8682383"""
0,"""CNR6069963""","""CID4203125"""
3,"""CNR5947243""","""CID9407986"""
0,"""CNR6289081""","""CID5307165"""
0,"""CNR1051584""","""CID2143176"""
3,"""CNR5500848""","""CID5810904"""
0,"""CNR7979297""","""CID7031065"""
3,"""CNR2501714""","""CID4370663"""
0,"""CNR6639407""","""CID6938670"""
3,"""CNR3611736""","""CID5180729"""
3,"""CNR1975085""","""CID2037619"""
3,"""CNR8391901""","""CID1010547"""
3,"""CNR3875572""","""CID7051226"""
1,"""CNR8200734""","""CID4226431"""
3,"""CNR7852122""","""CID3640781"""
0,"""CNR8089975""","""CID5867098"""
0,"""CNR1090650""","""CID5644622"""
3,"""CNR3453107""","""CID3448341"""
3,"""CNR6489775""","""CID8774143"""
3,"""CNR2000806""","""CID3398043"""
3,"""CNR1479203""","""CID4923063"""
3,"""CNR1232476""","""CID9992476"""
3,"""CNR7827509""","""CID5359277"""
1,"""CNR3977832""","""CID2146088"""
1,"""CNR5277125""","""CID7166980"""
0,"""CNR3529344""","""CID8166637"""
3,"""CNR6121263""","""CID2316167"""
3,"""CNR4879000""","""CID6226717"""
1,"""CNR8344396""","""CID4454077"""
3,"""CNR5796400""","""CID3839968"""
3,"""CNR1253753""","""CID5603865"""
0,"""CNR7121017""","""CID3213600"""
3,"""CNR8656422""","""CID2662526"""
1,"""CNR3195318""","""CID2762179"""
3,"""CNR4161550""","""CID1469187"""
3,"""CNR6926090""","""CID6190957"""
3,"""CNR9107517""","""CID8220391"""
1,"""CNR8983991""","""CID7993600"""
3,"""CNR5521377""","""CID9764920"""
3,"""CNR2967152""","""CID4466371"""
3,"""CNR7004253""","""CID8097684"""
0,"""CNR6035443""","""CID3335414"""
0,"""CNR6049116""","""CID2880402"""
1,"""CNR3740197""","""CID3260366"""
1,"""CNR2483829""","""CID9855979"""
3,"""CNR3222600""","""CID3835265"""
3,"""CNR5845998""","""CID9891765"""
1,"""CNR7962109""","""CID2802909"""
3,"""CNR9130841""","""CID2507623"""
3,"""CNR3594521""","""CID1790053"""
3,"""CNR3683922""","""CID5410169"""
0,"""CNR9651491""","""CID5567978"""
1,"""CNR3108661""","""CID4820184"""
1,"""CNR4151868""","""CID9633802"""
1,"""CNR6938644""","""CID9713675"""
0,"""CNR7349150""","""CID7043738"""
0,"""CNR8925542""","""CID1760158"""
1,"""CNR7486928""","""CID7465256"""
3,"""CNR3190081""","""CID7524426"""
3,"""CNR2629498""","""CID9319291"""
1,"""CNR2348340""","""CID8898198"""
1,"""CNR3746029""","""CID5050346"""
3,"""CNR6619820""","""CID9959133"""
1,"""CNR2542269""","""CID9301559"""
3,"""CNR8665693""","""CID3947897"""
0,"""CNR1227913""","""CID5693996"""
0,"""CNR6350419""","""CID8496957"""
3,"""CNR2051652""","""CID2665878"""
0,"""CNR1500840""","""CID7223111"""
3,"""CNR6137514""","""CID2901586"""
3,"""CNR5586613""","""CID2297866"""
3,"""CNR1014211""","""CID7663167"""
3,"""CNR5729542""","""CID1154789"""
3,"""CNR9387840""","""CID4351504"""
1,"""CNR4395657""","""CID7751994"""
0,"""CNR7508794""","""CID6881596"""
1,"""CNR7014767""","""CID4579072"""
3,"""CNR4639859""","""CID4052856"""
0,"""CNR5931064""","""CID1006259"""
0,"""CNR7950956""","""CID8332900"""
3,"""CNR9479644""","""CID7557992"""
1,"""CNR3674545""","""CID2547534"""
0,"""CNR5668581""","""CID4615279"""
3,"""CNR3500550""","""CID1970785"""
0,"""CNR7940968""","""CID3598205"""
0,"""CNR9102270""","""CID2396056"""
0,"""CNR8198489""","""CID1629387"""
3,"""CNR2627737""","""CID9947685"""
1,"""CNR8082309""","""CID3563689"""
0,"""CNR3557370""","""CID4865743"""
3,"""CNR5121202""","""CID7915537"""
0,"""CNR7391496""","""CID3562065"""
3,"""CNR5093471""","""CID2087053"""
0,"""CNR1402999""","""CID4826140"""
3,"""CNR5505553""","""CID6883321"""
0,"""CNR8206723""","""CID8465931"""
3,"""CNR6892944""","""CID5070710"""
3,"""CNR7363314""","""CID6134178"""
0,"""CNR1950679""","""CID1230047"""
1,"""CNR5332021""","""CID8387205"""
3,"""CNR2757980""","""CID1034370"""
3,"""CNR8920941""","""CID5856003"""
3,"""CNR2243154""","""CID8576549"""
0,"""CNR7183647""","""CID2243054"""
3,"""CNR6949421""","""CID7007624"""
1,"""CNR1198096""","""CID8086845"""
3,"""CNR4535515""","""CID1781482"""
0,"""CNR8539115""","""CID1828432"""
1,"""CNR2749367""","""CID5697950"""
1,"""CNR9022806""","""CID7249455"""
0,"""CNR7806238""","""CID5100850"""
3,"""CNR3855718""","""CID2791942"""
1,"""CNR7315004""","""CID3818076"""
0,"""CNR9031946""","""CID1201308"""
1,"""CNR3270168""","""CID1945547"""
3,"""CNR1472335""","""CID3184026"""
0,"""CNR9044848""","""CID8718874"""
0,"""CNR2699312""","""CID1267308"""
3,"""CNR6256103""","""CID2516642"""
1,"""CNR5329241""","""CID3872890"""
3,"""CNR8625820""","""CID1116716"""
0,"""CNR8173184""","""CID8503222"""
1,"""CNR1549319""","""CID6268719"""
0,"""CNR3402357""","""CID3690128"""
1,"""CNR1038644""","""CID3864713"""
3,"""CNR7983373""","""CID7518168"""
3,"""CNR3771441""","""CID8445842"""
3,"""CNR4637100""","""CID7673669"""
3,"""CNR6924819""","""CID4748459"""
0,"""CNR6182494""","""CID5112682"""
3,"""CNR6786939""","""CID9327114"""
3,"""CNR3585903""","""CID2082596"""
3,"""CNR4084378""","""CID8456153"""
0,"""CNR4451495""","""CID4723454"""
0,"""CNR9291437""","""CID3497381"""
0,"""CNR3556387""","""CID7987885"""
1,"""CNR4546254""","""CID2126938"""
3,"""CNR2731428""","""CID3911619"""
3,"""CNR4384855""","""CID1451875"""
3,"""CNR9446478""","""CID4433651"""
3,"""CNR8895989""","""CID9694944"""
3,"""CNR9865937""","""CID1315512"""
0,"""CNR5700407""","""CID2686509"""
0,"""CNR2601964""","""CID7215751"""
0,"""CNR1949362""","""CID4144265"""
1,"""CNR4956234""","""CID2445369"""
1,"""CNR3362786""","""CID8847557"""
3,"""CNR8902057""","""CID4635355"""
0,"""CNR3398848""","""CID8757065"""
3,"""CNR2245527""","""CID2024535"""
1,"""CNR8054835""","""CID2636365"""
3,"""CNR6947357""","""CID9422208"""
3,"""CNR8773947""","""CID6012052"""
1,"""CNR2935487""","""CID2676374"""
0,"""CNR8428008""","""CID1473327"""
3,"""CNR9068408""","""CID6203392"""
3,"""CNR5786495""","""CID2657626"""
3,"""CNR5451164""","""CID7446835"""
0,"""CNR5191517""","""CID5256069"""
3,"""CNR9168194""","""CID5414021"""
1,"""CNR8955273""","""CID8101763"""
3,"""CNR8112857""","""CID5175629"""
3,"""CNR6114412""","""CID7941443"""
3,"""CNR8442957""","""CID3995585"""
1,"""CNR7169346""","""CID8010009"""
3,"""CNR7832562""","""CID5372969"""
3,"""CNR7053372""","""CID2485257"""
0,"""CNR7748962""","""CID1861723"""
3,"""CNR9433145""","""CID8460386"""
3,"""CNR3317512""","""CID2203267"""
3,"""CNR3863835""","""CID1771591"""
3,"""CNR3480480""","""CID8001901"""
3,"""CNR3638389""","""CID2288469"""
1,"""CNR2485061""","""CID7305349"""
3,"""CNR1409991""","""CID8901870"""
1,"""CNR8834851""","""CID7937255"""
3,"""CNR5248673""","""CID8363591"""
1,"""CNR3693399""","""CID3523195"""
0,"""CNR2862400""","""CID7963670"""
0,"""CNR1382168""","""CID7021991"""
1,"""CNR9236381""","""CID1025314"""
3,"""CNR1829303""","""CID4541835"""
3,"""CNR1456143""","""CID3477734"""
3,"""CNR3614285""","""CID1941133"""
3,"""CNR2337389""","""CID7920069"""
1,"""CNR1452653""","""CID7342675"""
3,"""CNR1753215""","""CID5910210"""
1,"""CNR4179208""","""CID7622155"""
1,"""CNR5110428""","""CID8150467"""
3,"""CNR6284043""","""CID7139929"""
0,"""CNR7688244""","""CID4677663"""
3,"""CNR6042762""","""CID6900895"""
0,"""CNR7720876""","""CID3291204"""
1,"""CNR7315008""","""CID5760345"""
0,"""CNR5444623""","""CID1345690"""
1,"""CNR3127043""","""CID2078504"""
3,"""CNR6001259""","""CID3979445"""
3,"""CNR9026834""","""CID1172795"""
3,"""CNR7914622""","""CID6409508"""
1,"""CNR4991327""","""CID8128092"""
1,"""CNR9644864""","""CID3651754"""
3,"""CNR6491247""","""CID3948117"""
0,"""CNR9240072""","""CID5664001"""
3,"""CNR7412128""","""CID5125849"""
0,"""CNR6387653""","""CID6753902"""
3,"""CNR9801352""","""CID6049271"""
0,"""CNR1048341""","""CID7272631"""
0,"""CNR2817831""","""CID8085806"""
1,"""CNR3280903""","""CID5086580"""
1,"""CNR6331977""","""CID4239514"""
0,"""CNR8489198""","""CID7678857"""
1,"""CNR6484273""","""CID7246148"""
0,"""CNR6639884""","""CID2806236"""
0,"""CNR1841553""","""CID1626763"""
1,"""CNR2421069""","""CID1068610"""
3,"""CNR4524852""","""CID7726310"""
3,"""CNR9747675""","""CID6314943"""
3,"""CNR1146085""","""CID3190810"""
1,"""CNR1762850""","""CID2598531"""
3,"""CNR2439191""","""CID5140890"""
3,"""CNR8926867""","""CID4113653"""
3,"""CNR4617842""","""CID2769002"""
3,"""CNR3073023""","""CID9827971"""
1,"""CNR7110021""","""CID3046194"""
1,"""CNR7314332""","""CID1293322"""
3,"""CNR5795553""","""CID1173079"""
0,"""CNR7436055""","""CID8890948"""
3,"""CNR6553811""","""CID4176206"""
1,"""CNR9904285""","""CID1832976"""
1,"""CNR5697617""","""CID8987686"""
3,"""CNR7352623""","""CID8398467"""
0,"""CNR5347159""","""CID7938039"""
1,"""CNR3313692""","""CID4154570"""
0,"""CNR8642852""","""CID3361917"""
0,"""CNR5383280""","""CID1806997"""
0,"""CNR6200911""","""CID3553716"""
3,"""CNR4931465""","""CID8394423"""
3,"""CNR4016305""","""CID3556263"""
0,"""CNR1482637""","""CID6948736"""
3,"""CNR6058664""","""CID8336713"""
0,"""CNR3093277""","""CID7739300"""
3,"""CNR1767392""","""CID1109817"""
1,"""CNR1448214""","""CID7409059"""
1,"""CNR1227355""","""CID3685348"""
1,"""CNR7053224""","""CID6169160"""
3,"""CNR4890224""","""CID9186095"""
0,"""CNR6968183""","""CID8682885"""
0,"""CNR4808047""","""CID6478304"""
3,"""CNR2564531""","""CID5169362"""
1,"""CNR8386476""","""CID7970904"""
1,"""CNR5442020""","""CID8591059"""
0,"""CNR5561737""","""CID5247169"""
1,"""CNR3941814""","""CID3502686"""
1,"""CNR4165950""","""CID3025820"""
3,"""CNR7161409""","""CID4940817"""
3,"""CNR8772037""","""CID6227766"""
3,"""CNR2971729""","""CID6825138"""
0,"""CNR6241470""","""CID8006592"""
0,"""CNR2239423""","""CID1504046"""
1,"""CNR4398276""","""CID1347664"""
0,"""CNR8424427""","""CID4340944"""
0,"""CNR4719071""","""CID7865810"""
1,"""CNR2095794""","""CID1453647"""
3,"""CNR3182713""","""CID4170492"""
3,"""CNR1400929""","""CID7341843"""
0,"""CNR7415124""","""CID3414482"""
0,"""CNR2728902""","""CID2769660"""
3,"""CNR9797620""","""CID6062640"""
0,"""CNR9843809""","""CID4563237"""
1,"""CNR4435597""","""CID3451597"""
0,"""CNR3526761""","""CID5454233"""
3,"""CNR4886255""","""CID6999505"""
3,"""CNR7422516""","""CID9259823"""
1,"""CNR3953640""","""CID7456738"""
0,"""CNR1421092""","""CID7319614"""
3,"""CNR3433170""","""CID2970123"""
3,"""CNR7314696""","""CID7190036"""
1,"""CNR4411041""","""CID4826917"""
3,"""CNR5801822""","""CID3696066"""
1,"""CNR8213363""","""CID6579870"""
0,"""CNR2110717""","""CID5129944"""
3,"""CNR7126435""","""CID6027032"""
1,"""CNR2644077""","""CID9101940"""
3,"""CNR6840392""","""CID3004035"""
1,"""CNR3200575""","""CID2595777"""
1,"""CNR6684398""","""CID1090890"""
1,"""CNR3925020""","""CID6550057"""
0,"""CNR4108314""","""CID8543516"""
3,"""CNR7883336""","""CID4768465"""
0,"""CNR7999334""","""CID9054084"""
0,"""CNR6381742""","""CID3941403"""
1,"""CNR2212288""","""CID8238254"""
3,"""CNR4730088""","""CID9984346"""
3,"""CNR3785561""","""CID4657898"""
3,"""CNR2929449""","""CID1693860"""
3,"""CNR9029919""","""CID5671444"""
3,"""CNR8372826""","""CID1585508"""
1,"""CNR6459429""","""CID8826780"""
3,"""CNR4533797""","""CID8831248"""
0,"""CNR4551467""","""CID9137099"""
3,"""CNR5883985""","""CID8072832"""
1,"""CNR6232115""","""CID5096428"""
3,"""CNR9100339""","""CID8970990"""
3,"""CNR4018364""","""CID7905078"""
0,"""CNR9597000""","""CID9633549"""
3,"""CNR8718473""","""CID6074231"""
1,"""CNR4337001""","""CID2073890"""
3,"""CNR3873115""","""CID8483079"""
3,"""CNR3120571""","""CID6926626"""
1,"""CNR2814185""","""CID1267021"""
0,"""CNR8544253""","""CID9495191"""
1,"""CNR4298120""","""CID6446623"""
0,"""CNR9146159""","""CID5109183"""
1,"""CNR3157989""","""CID9916685"""
1,"""CNR3074579""","""CID8504483"""
0,"""CNR8592126""","""CID5842023"""
3,"""CNR8964051""","""CID9356762"""
3,"""CNR1344102""","""CID2972166"""
1,"""CNR4630310""","""CID4937683"""
0,"""CNR7128582""","""CID7295642"""
0,"""CNR7894657""","""CID4106204"""
3,"""CNR7775343""","""CID7325866"""
0,"""CNR4734718""","""CID4338747"""
3,"""CNR9809132""","""CID5910024"""
1,"""CNR3497885""","""CID2629123"""
3,"""CNR8886285""","""CID7267500"""
0,"""CNR4632449""","""CID8426809"""
1,"""CNR6785863""","""CID3443179"""
3,"""CNR7531268""","""CID1175572"""
3,"""CNR8458383""","""CID7820249"""
3,"""CNR1271273""","""CID9062173"""
3,"""CNR4271102""","""CID7942568"""
0,"""CNR9149020""","""CID2616753"""
3,"""CNR6887883""","""CID9232135"""
1,"""CNR1456229""","""CID5214072"""
0,"""CNR1802291""","""CID6155748"""
0,"""CNR4196217""","""CID5652022"""
1,"""CNR1962374""","""CID1299031"""
1,"""CNR9039356""","""CID4258376"""
3,"""CNR2682005""","""CID6877823"""
1,"""CNR4802645""","""CID8179394"""
3,"""CNR7282398""","""CID9550123"""
0,"""CNR2622214""","""CID7215084"""
3,"""CNR7120490""","""CID6172764"""
1,"""CNR2460560""","""CID2301106"""
1,"""CNR5225358""","""CID5367141"""
3,"""CNR2109200""","""CID2971894"""
0,"""CNR9300019""","""CID8737885"""
0,"""CNR7483669""","""CID5694301"""
1,"""CNR5805971""","""CID4328969"""
0,"""CNR9034191""","""CID1845983"""
1,"""CNR8474485""","""CID9427041"""
0,"""CNR3566696""","""CID3902082"""
1,"""CNR7710589""","""CID5878067"""
3,"""CNR1446041""","""CID8274475"""
1,"""CNR4411643""","""CID6457367"""
3,"""CNR2248105""","""CID8007635"""
3,"""CNR3614156""","""CID2249953"""
3,"""CNR5785463""","""CID8295105"""
3,"""CNR9211303""","""CID7466511"""
3,"""CNR8616833""","""CID2344321"""
1,"""CNR4136576""","""CID9289049"""
1,"""CNR9764144""","""CID1796514"""
3,"""CNR2390952""","""CID9930665"""
1,"""CNR4065943""","""CID1868315"""
0,"""CNR5328347""","""CID1465652"""
1,"""CNR5027386""","""CID5018802"""
3,"""CNR9144714""","""CID3105492"""
1,"""CNR8076159""","""CID9687548"""
0,"""CNR1603411""","""CID2012851"""
3,"""CNR8911200""","""CID6737054"""
3,"""CNR8511870""","""CID9148093"""
1,"""CNR5573001""","""CID7753338"""
1,"""CNR3394799""","""CID1964220"""
1,"""CNR8699436""","""CID5765746"""
3,"""CNR6671497""","""CID4881437"""
0,"""CNR6162662""","""CID1237772"""
1,"""CNR7958284""","""CID7303984"""
0,"""CNR3291097""","""CID1710126"""
0,"""CNR3492628""","""CID7610147"""
1,"""CNR5216781""","""CID5866573"""
0,"""CNR4581653""","""CID6570792"""
0,"""CNR9778148""","""CID7692686"""
3,"""CNR4540946""","""CID1915367"""
3,"""CNR5391697""","""CID2293460"""
0,"""CNR2920292""","""CID5854684"""
1,"""CNR9096869""","""CID7026534"""
1,"""CNR3809628""","""CID1919835"""
3,"""CNR6251809""","""CID8417649"""
3,"""CNR9892851""","""CID6717685"""
0,"""CNR9710532""","""CID3908658"""
3,"""CNR2462920""","""CID8593597"""
0,"""CNR6442332""","""CID9872764"""
1,"""CNR3546810""","""CID4475344"""
0,"""CNR3887665""","""CID2598247"""
0,"""CNR1028545""","""CID4275555"""
1,"""CNR9532265""","""CID8500873"""
3,"""CNR8860700""","""CID4663538"""
3,"""CNR9205254""","""CID5680724"""
3,"""CNR1727786""","""CID2790166"""
1,"""CNR7767546""","""CID9185372"""
3,"""CNR8565322""","""CID5919230"""
1,"""CNR4973920""","""CID4726001"""
1,"""CNR2565599""","""CID9944967"""
1,"""CNR1485053""","""CID7622769"""
3,"""CNR9480867""","""CID6941698"""
0,"""CNR7828712""","""CID7703813"""
0,"""CNR3705969""","""CID5572388"""
3,"""CNR7344740""","""CID9165943"""
1,"""CNR4284476""","""CID7350377"""
0,"""CNR8112197""","""CID1306028"""
1,"""CNR2383407""","""CID3472911"""
3,"""CNR4759023""","""CID6125319"""
0,"""CNR8452569""","""CID5202541"""
0,"""CNR3601988""","""CID9105591"""
1,"""CNR9711565""","""CID2034424"""
3,"""CNR2766600""","""CID3804918"""
3,"""CNR8380674""","""CID1168433"""
3,"""CNR7122401""","""CID2918344"""
0,"""CNR1288028""","""CID2606091"""
0,"""CNR4837261""","""CID1554698"""
1,"""CNR8665404""","""CID8105529"""
1,"""CNR8112749""","""CID4680925"""
4,"""CNR7103399""","""CID7423975"""
4,"""CNR5517482""","""CID3155832"""
1,"""CNR2506525""","""CID6247763"""
1,"""CNR4098062""","""CID2813556"""
0,"""CNR4869405""","""CID6349089"""
1,"""CNR9637387""","""CID2803878"""
0,"""CNR1466767""","""CID9279859"""
1,"""CNR5977736""","""CID8213421"""
0,"""CNR4820005""","""CID5170212"""
1,"""CNR6036299""","""CID1512395"""
4,"""CNR2274111""","""CID9552263"""
4,"""CNR6530159""","""CID1435715"""
1,"""CNR5141461""","""CID7774545"""
1,"""CNR2768498""","""CID2496178"""
4,"""CNR6140261""","""CID6378883"""
4,"""CNR6111985""","""CID9107224"""
4,"""CNR7625519""","""CID2543730"""
1,"""CNR5367538""","""CID1862982"""
4,"""CNR2390352""","""CID5432215"""
4,"""CNR6733896""","""CID5599711"""
2,"""CNR9806289""","""CID4183311"""
4,"""CNR4687871""","""CID3110944"""
4,"""CNR9715221""","""CID9672107"""
0,"""CNR3939641""","""CID1210351"""
0,"""CNR4329819""","""CID4347871"""
1,"""CNR2738509""","""CID9185825"""
4,"""CNR1827992""","""CID8090180"""
1,"""CNR4412778""","""CID6663766"""
4,"""CNR3028718""","""CID2638511"""
4,"""CNR9214686""","""CID4197521"""
1,"""CNR6153054""","""CID7314903"""
2,"""CNR6009789""","""CID4988895"""
4,"""CNR1601404""","""CID2100280"""
4,"""CNR5084278""","""CID5818002"""
4,"""CNR2643199""","""CID9276767"""
4,"""CNR8318401""","""CID9596629"""
0,"""CNR1157135""","""CID9732879"""
4,"""CNR7386843""","""CID6504010"""
1,"""CNR1295583""","""CID9546111"""
0,"""CNR6779728""","""CID3615855"""
1,"""CNR9569296""","""CID2522512"""
1,"""CNR8977881""","""CID1726285"""
1,"""CNR3135856""","""CID1665608"""
0,"""CNR6552415""","""CID9860506"""
4,"""CNR7971422""","""CID5805012"""
1,"""CNR2656950""","""CID8552150"""
4,"""CNR1189191""","""CID8121671"""
1,"""CNR4715684""","""CID6713630"""
0,"""CNR3168859""","""CID9560147"""
4,"""CNR3392203""","""CID9035239"""
4,"""CNR4668910""","""CID1669086"""
1,"""CNR5541745""","""CID2881801"""
1,"""CNR4536291""","""CID2885021"""
1,"""CNR3946673""","""CID4336873"""
0,"""CNR4750529""","""CID4180251"""
4,"""CNR7175765""","""CID9721230"""
4,"""CNR9219195""","""CID8659819"""
0,"""CNR4810957""","""CID1017397"""
0,"""CNR1809122""","""CID9228109"""
4,"""CNR9276830""","""CID1173089"""
1,"""CNR1434660""","""CID6210807"""
4,"""CNR4819931""","""CID4839746"""
0,"""CNR4874657""","""CID3461823"""
4,"""CNR1702968""","""CID2137996"""
4,"""CNR7213726""","""CID4220268"""
4,"""CNR6612678""","""CID7137920"""
4,"""CNR4183255""","""CID8039229"""
1,"""CNR6970762""","""CID2696369"""
4,"""CNR8626914""","""CID1632301"""
1,"""CNR8330960""","""CID6880917"""
4,"""CNR3746261""","""CID5254712"""
1,"""CNR5427883""","""CID9450272"""
4,"""CNR7668226""","""CID4598123"""
1,"""CNR4734116""","""CID8990620"""
4,"""CNR9961100""","""CID9489112"""
4,"""CNR1193199""","""CID4412846"""
4,"""CNR4571544""","""CID5437653"""
4,"""CNR5091818""","""CID5014155"""
1,"""CNR3414700""","""CID1904256"""
4,"""CNR7757803""","""CID3381320"""
1,"""CNR7109365""","""CID1619334"""
4,"""CNR5021732""","""CID5739626"""
0,"""CNR1303845""","""CID5725458"""
1,"""CNR9671362""","""CID2734335"""
4,"""CNR7823337""","""CID9686391"""
4,"""CNR2935561""","""CID4934479"""
4,"""CNR5494205""","""CID9593034"""
4,"""CNR2507894""","""CID2366088"""
4,"""CNR9865976""","""CID7793359"""
1,"""CNR1878853""","""CID3297610"""
4,"""CNR9914708""","""CID6952188"""
1,"""CNR5534523""","""CID4811402"""
0,"""CNR4980553""","""CID3760214"""
0,"""CNR5333493""","""CID8253335"""
1,"""CNR3278113""","""CID3291246"""
4,"""CNR1776770""","""CID5521699"""
4,"""CNR6598896""","""CID3908764"""
4,"""CNR5039573""","""CID1937075"""
0,"""CNR4007759""","""CID2774291"""
1,"""CNR2868765""","""CID6748092"""
1,"""CNR9180015""","""CID6370215"""
0,"""CNR3691659""","""CID1990645"""
1,"""CNR7330705""","""CID7471290"""
1,"""CNR6252748""","""CID6121501"""
0,"""CNR8863544""","""CID8633445"""
1,"""CNR6045190""","""CID9217651"""
4,"""CNR7620062""","""CID8709916"""
1,"""CNR8778906""","""CID2331286"""
0,"""CNR3117445""","""CID4853007"""
1,"""CNR1703244""","""CID8309967"""
1,"""CNR2667907""","""CID9857513"""
0,"""CNR4864595""","""CID6207693"""
4,"""CNR1201216""","""CID9787314"""
1,"""CNR1456091""","""CID3941182"""
4,"""CNR3645144""","""CID6488916"""
0,"""CNR4257146""","""CID3091507"""
4,"""CNR3478045""","""CID7026883"""
4,"""CNR5781695""","""CID9533774"""
1,"""CNR2058791""","""CID8676840"""
4,"""CNR3853507""","""CID9492545"""
4,"""CNR6445131""","""CID6433752"""
4,"""CNR6717781""","""CID9844056"""
4,"""CNR9888524""","""CID4654833"""
1,"""CNR1695042""","""CID1494830"""
4,"""CNR1676932""","""CID1992692"""
0,"""CNR5682958""","""CID5868874"""
4,"""CNR5230359""","""CID6079704"""
4,"""CNR2499697""","""CID2627171"""
1,"""CNR4296887""","""CID4052705"""
4,"""CNR6153360""","""CID5815962"""
4,"""CNR9688746""","""CID7108110"""
0,"""CNR3666614""","""CID5633134"""
4,"""CNR5762826""","""CID8462825"""
4,"""CNR8580918""","""CID3530942"""
4,"""CNR1286648""","""CID9673263"""
4,"""CNR2585649""","""CID7375080"""
4,"""CNR2230784""","""CID8318780"""
4,"""CNR3212726""","""CID1346073"""
0,"""CNR6293065""","""CID3854833"""
4,"""CNR5836391""","""CID5833887"""
1,"""CNR9812996""","""CID3650281"""
1,"""CNR1684161""","""CID4331339"""
0,"""CNR8361788""","""CID8973402"""
1,"""CNR6120192""","""CID1190471"""
0,"""CNR8261814""","""CID2421652"""
1,"""CNR9360962""","""CID1427343"""
0,"""CNR7951716""","""CID1688213"""
1,"""CNR3967414""","""CID3433657"""
1,"""CNR7951530""","""CID8849687"""
1,"""CNR8091812""","""CID3128724"""
1,"""CNR5574435""","""CID7700757"""
4,"""CNR9830817""","""CID7344217"""
4,"""CNR2198072""","""CID5132968"""
4,"""CNR9890513""","""CID4260619"""
4,"""CNR6808015""","""CID2911464"""
4,"""CNR5558481""","""CID6813922"""
1,"""CNR1339461""","""CID5461333"""
4,"""CNR5508216""","""CID2711885"""
1,"""CNR8039798""","""CID3613373"""
1,"""CNR4071745""","""CID7271143"""
1,"""CNR4540952""","""CID6836154"""
1,"""CNR3962830""","""CID5070249"""
1,"""CNR9686528""","""CID1852129"""
4,"""CNR2417225""","""CID8621872"""
1,"""CNR8674052""","""CID9232244"""
0,"""CNR1735758""","""CID4812496"""
1,"""CNR7361822""","""CID3334408"""
4,"""CNR4522204""","""CID8002917"""
4,"""CNR9675953""","""CID1712623"""
4,"""CNR9504856""","""CID4707104"""
1,"""CNR1371332""","""CID4239779"""
4,"""CNR9242913""","""CID2704601"""
1,"""CNR8311151""","""CID3429878"""
0,"""CNR7496193""","""CID1350232"""
4,"""CNR7509363""","""CID3745575"""
4,"""CNR1023754""","""CID8356822"""
1,"""CNR5977346""","""CID5642003"""
1,"""CNR1408546""","""CID3002012"""
4,"""CNR9293763""","""CID6444949"""
4,"""CNR2025858""","""CID4860869"""
1,"""CNR7872206""","""CID5555102"""
4,"""CNR6175724""","""CID4043916"""
4,"""CNR6205450""","""CID4824787"""
1,"""CNR7389893""","""CID3929491"""
1,"""CNR7999566""","""CID9138316"""
4,"""CNR3170316""","""CID8580311"""
