is_outlier,anomaly_score,Booking ID,Customer ID
0,-0.407902253485183,"""CNR5079260""","""CID3083991"""
0,-0.5070316863227248,"""CNR8045403""","""CID5378336"""
0,-0.4545844257844396,"""CNR7411162""","""CID8462039"""
0,-0.46444132027872964,"""CNR3370279""","""CID8214149"""
0,-0.42233168551634226,"""CNR3187897""","""CID4761411"""
0,-0.40227224974984943,"""CNR4643142""","""CID5176323"""
0,-0.4078087773141241,"""CNR4558224""","""CID7292316"""
0,-0.49565863966422424,"""CNR2431800""","""CID5096818"""
0,-0.42023973080502036,"""CNR7970330""","""CID1658796"""
0,-0.44644331018489963,"""CNR9084115""","""CID7408904"""
0,-0.3994495218788054,"""CNR5537026""","""CID9496728"""
0,-0.5178917774661619,"""CNR8974436""","""CID3891093"""
0,-0.42268061704921644,"""CNR9379327""","""CID1330468"""
0,-0.4002884699332509,"""CNR6316059""","""CID6313472"""
0,-0.438218660766572,"""CNR7027956""","""CID4916049"""
0,-0.5031535058081499,"""CNR7440174""","""CID7481416"""
0,-0.4832347370861576,"""CNR7075842""","""CID1629415"""
0,-0.3736560144205537,"""CNR8169892""","""CID1231035"""
0,-0.4236317204923816,"""CNR8128834""","""CID5145296"""
0,-0.424441134470829,"""CNR7467279""","""CID6940195"""
0,-0.42440163145928755,"""CNR1138827""","""CID9810956"""
0,-0.4111289776785294,"""CNR3333422""","""CID6475681"""
0,-0.4023031097532665,"""CNR6948350""","""CID7700448"""
0,-0.3666933312576496,"""CNR7755933""","""CID3823786"""
0,-0.4463375038285685,"""CNR9618443""","""CID8328367"""
1,-0.5602150546228559,"""CNR2262752""","""CID1142033"""
1,-0.5467064124141385,"""CNR4001626""","""CID6194070"""
0,-0.426577419607635,"""CNR3468017""","""CID2416995"""
0,-0.4211178002958323,"""CNR7879065""","""CID8221429"""
0,-0.4691180380254146,"""CNR2997425""","""CID2556556"""
0,-0.43143094391048026,"""CNR2956906""","""CID3291513"""
0,-0.3911706079634118,"""CNR5610410""","""CID2169038"""
0,-0.39600546281715093,"""CNR8375393""","""CID7266352"""
0,-0.41003184703171264,"""CNR5225043""","""CID8391917"""
0,-0.38434620827780647,"""CNR9614331""","""CID5455683"""
0,-0.3738616951065217,"""CNR5459706""","""CID7533908"""
0,-0.401253862770084,"""CNR4580698""","""CID4725548"""
0,-0.49450606999330987,"""CNR9846573""","""CID6323550"""
0,-0.3800904274529896,"""CNR3851722""","""CID9309404"""
0,-0.43917892857775487,"""CNR7724344""","""CID7032767"""
0,-0.44125670641402015,"""CNR1417983""","""CID7833709"""
0,-0.46304309132773946,"""CNR5563295""","""CID7028542"""
0,-0.443041477871702,"""CNR9339751""","""CID5350479"""
0,-0.47252939900885577,"""CNR3202442""","""CID2663362"""
0,-0.44884643656024675,"""CNR7281260""","""CID8958275"""
0,-0.38331623757617794,"""CNR6033540""","""CID4468836"""
0,-0.41809867707409776,"""CNR6040248""","""CID2910270"""
0,-0.4595949106065953,"""CNR9848897""","""CID1568742"""
0,-0.43522871777947675,"""CNR4179572""","""CID1229007"""
0,-0.41762990181355775,"""CNR4188354""","""CID4766872"""
0,-0.42882006209927226,"""CNR4404979""","""CID6746559"""
0,-0.46969454348884104,"""CNR4367381""","""CID7071894"""
0,-0.44323946645792933,"""CNR3174147""","""CID8798291"""
0,-0.41843357273650833,"""CNR2078577""","""CID2327150"""
0,-0.4560149886639519,"""CNR7507991""","""CID6884284"""
0,-0.46803984775754304,"""CNR4900564""","""CID5001278"""
0,-0.5052537936151958,"""CNR7631721""","""CID5031609"""
0,-0.4776502408774618,"""CNR7534986""","""CID2388551"""
0,-0.4568556818175435,"""CNR7592764""","""CID9023208"""
0,-0.43095998986930384,"""CNR5877480""","""CID9660457"""
0,-0.4388308803869119,"""CNR8834067""","""CID4217674"""
0,-0.45634861641101127,"""CNR2566663""","""CID5916103"""
0,-0.37196134639370954,"""CNR1798022""","""CID3988013"""
0,-0.40327455304241583,"""CNR6839341""","""CID6750307"""
0,-0.4175473713242965,"""CNR2731980""","""CID9050242"""
0,-0.46952634260824755,"""CNR3779343""","""CID8074202"""
0,-0.43821945453018085,"""CNR3354493""","""CID2316045"""
0,-0.3928417403314725,"""CNR4825415""","""CID5085886"""
0,-0.48257440411319197,"""CNR3423200""","""CID6670736"""
0,-0.3904713528163447,"""CNR3639830""","""CID4999076"""
0,-0.47041716380502113,"""CNR1956926""","""CID2182499"""
0,-0.49254262562664675,"""CNR2525700""","""CID1542917"""
0,-0.4441483073956584,"""CNR6270692""","""CID5771343"""
0,-0.42604307013377074,"""CNR4345073""","""CID9913236"""
0,-0.38712699444171567,"""CNR3115544""","""CID6678545"""
0,-0.4505689800737386,"""CNR9997683""","""CID6029959"""
0,-0.413257936671026,"""CNR3119770""","""CID2377520"""
0,-0.41168933182923334,"""CNR1726849""","""CID4481844"""
0,-0.380523149232589,"""CNR4917086""","""CID3730392"""
0,-0.3958945015370043,"""CNR3194814""","""CID9925608"""
0,-0.43849720333761305,"""CNR3884426""","""CID2896885"""
0,-0.45503836849824564,"""CNR2891314""","""CID5255280"""
0,-0.39027927876499097,"""CNR5590299""","""CID6120695"""
0,-0.441658059303456,"""CNR9843617""","""CID6662030"""
0,-0.4882079764651473,"""CNR4860861""","""CID3634794"""
0,-0.42597843435240235,"""CNR6297864""","""CID5047579"""
0,-0.3961784063595553,"""CNR7987053""","""CID2305502"""
0,-0.43300851717190486,"""CNR3057747""","""CID3024052"""
0,-0.43676194075746333,"""CNR3229473""","""CID2152148"""
0,-0.4239738072871047,"""CNR9189169""","""CID6101093"""
0,-0.4165922750765847,"""CNR2036688""","""CID8899582"""
0,-0.5295724738110756,"""CNR1207574""","""CID9609640"""
0,-0.37850403029263263,"""CNR2950555""","""CID2501600"""
0,-0.3931954410010548,"""CNR3015143""","""CID4098583"""
0,-0.41041265935751486,"""CNR1278891""","""CID6055930"""
0,-0.4165955294997452,"""CNR2768683""","""CID5035951"""
0,-0.4564265602954975,"""CNR4768354""","""CID4878100"""
0,-0.39822735935290565,"""CNR5551230""","""CID8969349"""
0,-0.38557763774999615,"""CNR8267342""","""CID2181222"""
0,-0.40217532021450636,"""CNR7288937""","""CID9675715"""
0,-0.3958569559352463,"""CNR1935338""","""CID1018891"""
0,-0.4320134844847846,"""CNR6358884""","""CID7636784"""
0,-0.42272101743971446,"""CNR6123425""","""CID7360670"""
0,-0.375427454261593,"""CNR1189178""","""CID1146743"""
0,-0.43883115587758187,"""CNR4781629""","""CID6996043"""
0,-0.407602509589827,"""CNR4271694""","""CID9573254"""
0,-0.5206220349187805,"""CNR9911984""","""CID3369122"""
1,-0.5485865397204027,"""CNR5083024""","""CID5810450"""
0,-0.3725682406454109,"""CNR3768709""","""CID3520407"""
0,-0.4084002905779834,"""CNR4924529""","""CID2741799"""
0,-0.5269813043106031,"""CNR1732512""","""CID2419119"""
0,-0.38920834711873054,"""CNR2063516""","""CID7282493"""
0,-0.3805376920129281,"""CNR4277077""","""CID4375408"""
0,-0.4402225020787833,"""CNR7776807""","""CID7706457"""
0,-0.432429869170055,"""CNR8381032""","""CID6714539"""
0,-0.39722971304281646,"""CNR8796367""","""CID4392383"""
0,-0.41842484207254593,"""CNR7268408""","""CID9667437"""
0,-0.42070577061502046,"""CNR7285514""","""CID3738700"""
0,-0.43793005566860116,"""CNR5680710""","""CID9730408"""
0,-0.4659959574627803,"""CNR7387177""","""CID4214765"""
0,-0.4099460644849359,"""CNR5061722""","""CID8725920"""
0,-0.39883250705334394,"""CNR7925837""","""CID3292456"""
0,-0.46531889099926993,"""CNR2582657""","""CID6087132"""
0,-0.387384432798214,"""CNR4339371""","""CID5174492"""
0,-0.400201260958022,"""CNR1695000""","""CID8186722"""
0,-0.5000884198959733,"""CNR2270752""","""CID9488371"""
0,-0.440555959933664,"""CNR5746969""","""CID1238832"""
0,-0.41476960845547467,"""CNR3975735""","""CID1095070"""
0,-0.4624056026035605,"""CNR4622183""","""CID3069671"""
0,-0.4003651368558007,"""CNR8561325""","""CID6513477"""
0,-0.4124617639032742,"""CNR6860902""","""CID8133214"""
0,-0.40192200144485746,"""CNR7717523""","""CID3637367"""
0,-0.48768746427029797,"""CNR4564735""","""CID6775066"""
0,-0.413429269539496,"""CNR6381348""","""CID8544812"""
0,-0.38717662948631354,"""CNR1765980""","""CID2718233"""
0,-0.4476510988456222,"""CNR1494174""","""CID9837695"""
0,-0.46313677110978674,"""CNR2232592""","""CID9579312"""
0,-0.4496939627791176,"""CNR1124534""","""CID9413338"""
0,-0.42974644739962037,"""CNR5486631""","""CID3827974"""
0,-0.4049813746156682,"""CNR7648983""","""CID8208713"""
0,-0.44631069167815957,"""CNR6173669""","""CID5090839"""
0,-0.41494195033850206,"""CNR7841172""","""CID5344991"""
0,-0.4029209524848816,"""CNR9595433""","""CID3888565"""
0,-0.3811429915052728,"""CNR1342278""","""CID5313755"""
0,-0.4602177108792709,"""CNR6393667""","""CID6407302"""
0,-0.3832757453638963,"""CNR3890002""","""CID7989540"""
0,-0.40580497750111366,"""CNR6432075""","""CID3947689"""
0,-0.4281820796266847,"""CNR7073258""","""CID1779107"""
0,-0.3872018221522609,"""CNR5591912""","""CID5585794"""
0,-0.4305899012293078,"""CNR9934717""","""CID3988158"""
0,-0.44453625791877704,"""CNR6823210""","""CID5737133"""
0,-0.524546304951367,"""CNR2664172""","""CID7093563"""
0,-0.47791062585725286,"""CNR5659667""","""CID2394607"""
0,-0.39816792482889585,"""CNR4754474""","""CID7529243"""
0,-0.3911346929097002,"""CNR3906604""","""CID2410312"""
0,-0.3980632977055501,"""CNR7430261""","""CID7840502"""
0,-0.3830013086892946,"""CNR2667695""","""CID6340196"""
0,-0.3891169152733399,"""CNR3610399""","""CID3319397"""
0,-0.4416370320948003,"""CNR6328323""","""CID9756930"""
0,-0.40737472525841883,"""CNR3944575""","""CID3678161"""
0,-0.4143228245796217,"""CNR1703564""","""CID6666702"""
0,-0.43581792849869583,"""CNR2316117""","""CID1178989"""
0,-0.4080272098903026,"""CNR5892827""","""CID5163069"""
0,-0.3913123114140288,"""CNR7828386""","""CID8991483"""
0,-0.4434230096188273,"""CNR6428784""","""CID7693539"""
0,-0.5396836923252109,"""CNR7818430""","""CID2155404"""
0,-0.39752777946728063,"""CNR8420152""","""CID2019981"""
0,-0.4075566358547547,"""CNR1025865""","""CID4970237"""
0,-0.44788069976864053,"""CNR2444714""","""CID4314759"""
0,-0.3909158086490598,"""CNR3250623""","""CID2162388"""
0,-0.41033834209056086,"""CNR9600837""","""CID7697901"""
0,-0.48222653973937935,"""CNR6625604""","""CID5214344"""
0,-0.4265568136474202,"""CNR4020832""","""CID6958896"""
0,-0.45040561758160425,"""CNR2309644""","""CID8066055"""
1,-0.5618265535617649,"""CNR6237316""","""CID7785059"""
0,-0.42068262997391787,"""CNR2790889""","""CID3514715"""
0,-0.4091739858901042,"""CNR8003467""","""CID7558844"""
0,-0.39583560030579024,"""CNR4048888""","""CID2877968"""
0,-0.41060238715967523,"""CNR7536178""","""CID5646868"""
0,-0.3978817314554761,"""CNR3220927""","""CID1299741"""
0,-0.4665507359119503,"""CNR4729747""","""CID5240649"""
0,-0.5012529022005612,"""CNR3794122""","""CID9814054"""
0,-0.46865392282633356,"""CNR5066408""","""CID2676870"""
0,-0.43893582065175213,"""CNR7616514""","""CID6186018"""
0,-0.4680020693605801,"""CNR5613792""","""CID9069969"""
0,-0.3938784558857688,"""CNR9827478""","""CID4315445"""
0,-0.44807628976801644,"""CNR8471178""","""CID9084578"""
0,-0.39544841873039127,"""CNR9508908""","""CID7359960"""
0,-0.5254067251628729,"""CNR4822342""","""CID6766477"""
0,-0.4034871893517368,"""CNR7441293""","""CID1800909"""
0,-0.44224348307548217,"""CNR5875041""","""CID3681238"""
0,-0.37444036713086687,"""CNR9980503""","""CID3096610"""
0,-0.39219069855988087,"""CNR4112149""","""CID4434296"""
0,-0.40094454235802696,"""CNR8845505""","""CID6480601"""
0,-0.433749378294718,"""CNR3978307""","""CID5924725"""
0,-0.4431613235601718,"""CNR3205624""","""CID3875793"""
0,-0.446331110273053,"""CNR1564069""","""CID5793155"""
0,-0.4983171273894781,"""CNR3307559""","""CID3601874"""
0,-0.5396789919920028,"""CNR7958046""","""CID2023008"""
0,-0.3909176365265709,"""CNR7508276""","""CID4883159"""
0,-0.43547099714878157,"""CNR6802484""","""CID9769529"""
0,-0.42767590031395336,"""CNR9396581""","""CID6023912"""
0,-0.4683202731197454,"""CNR6977470""","""CID7300326"""
0,-0.4293432502612978,"""CNR7280536""","""CID7522251"""
0,-0.44997094373741725,"""CNR1361659""","""CID7745542"""
0,-0.4031916540887436,"""CNR6548688""","""CID4577016"""
0,-0.3955361565311797,"""CNR1225542""","""CID5581402"""
0,-0.41009210863280987,"""CNR7597039""","""CID4202113"""
0,-0.38483954104708484,"""CNR5848280""","""CID6023570"""
0,-0.41583527720313773,"""CNR6491091""","""CID1276867"""
0,-0.4506433705892584,"""CNR2242525""","""CID5467261"""
0,-0.3935229291299323,"""CNR9343783""","""CID7496799"""
0,-0.3999080120923764,"""CNR6266808""","""CID9429337"""
0,-0.466884045617984,"""CNR6315715""","""CID5432008"""
0,-0.44001242795898876,"""CNR3013029""","""CID9809738"""
0,-0.4166553623290218,"""CNR4518574""","""CID2267813"""
0,-0.4241609300748659,"""CNR1362033""","""CID9126550"""
0,-0.4324665633310719,"""CNR3047296""","""CID9509659"""
0,-0.46197945848851124,"""CNR2433499""","""CID6754638"""
0,-0.4191992864406014,"""CNR8025318""","""CID1589082"""
0,-0.39766241346186176,"""CNR6356749""","""CID7493815"""
0,-0.40738182909947984,"""CNR1726128""","""CID4392422"""
0,-0.38599410558240715,"""CNR2553913""","""CID8589992"""
0,-0.5046634405498666,"""CNR9394446""","""CID4010345"""
0,-0.4004623801073602,"""CNR9479011""","""CID5520937"""
0,-0.4283787418899858,"""CNR2907581""","""CID3340833"""
0,-0.4147716553500077,"""CNR2557575""","""CID5697886"""
0,-0.43214695533584063,"""CNR3163322""","""CID5722095"""
0,-0.4943736843579411,"""CNR8584513""","""CID7120972"""
0,-0.4594792445653035,"""CNR2306758""","""CID5204869"""
1,-0.5600714986163517,"""CNR4423012""","""CID2656955"""
0,-0.47144003995433637,"""CNR8817424""","""CID2210964"""
0,-0.42391094163142423,"""CNR2122969""","""CID7834739"""
0,-0.4310421945407418,"""CNR3350477""","""CID3844981"""
0,-0.42537997870737243,"""CNR2651366""","""CID2406722"""
0,-0.44413484723035573,"""CNR8536855""","""CID7299215"""
0,-0.43772028716253575,"""CNR1153440""","""CID9793709"""
0,-0.529752566705478,"""CNR4147952""","""CID6982431"""
0,-0.3923340638797194,"""CNR6580591""","""CID5517034"""
0,-0.46239371631647636,"""CNR8412026""","""CID5298699"""
0,-0.38623792221378594,"""CNR2487250""","""CID8155671"""
0,-0.395522337579683,"""CNR9738118""","""CID8831268"""
0,-0.45459961828171297,"""CNR5703873""","""CID2290550"""
0,-0.4287347997866614,"""CNR2109434""","""CID1125642"""
0,-0.3870857553401279,"""CNR1759629""","""CID3236820"""
0,-0.46438780007165753,"""CNR3705983""","""CID7717568"""
0,-0.40271113168620487,"""CNR4704651""","""CID8499721"""
0,-0.4293039078974542,"""CNR6360333""","""CID5373526"""
0,-0.44052904131999043,"""CNR4851928""","""CID5966503"""
0,-0.4689088484378114,"""CNR3744547""","""CID5511380"""
0,-0.4258700519320628,"""CNR7889767""","""CID9469425"""
0,-0.524157595078567,"""CNR8683375""","""CID7288159"""
0,-0.5307379413225652,"""CNR2505276""","""CID9193572"""
0,-0.38946702027319535,"""CNR7195453""","""CID7838560"""
0,-0.4752961746445643,"""CNR9210416""","""CID9147759"""
0,-0.4152151847030979,"""CNR1742208""","""CID9493157"""
0,-0.40183840037721147,"""CNR5165007""","""CID7662763"""
0,-0.41824334833319254,"""CNR7353963""","""CID6542005"""
0,-0.4636745658579791,"""CNR3177294""","""CID6208038"""
0,-0.42917801183629956,"""CNR5505660""","""CID9200828"""
0,-0.40731771228450286,"""CNR1471243""","""CID3645760"""
0,-0.41825283115561124,"""CNR8514063""","""CID2239536"""
0,-0.42431464299958255,"""CNR5379240""","""CID9088171"""
0,-0.408528915363535,"""CNR3179376""","""CID3140602"""
0,-0.49981451278756606,"""CNR6667932""","""CID3755681"""
0,-0.435654082114177,"""CNR2616768""","""CID6419331"""
0,-0.3969076491682237,"""CNR1874746""","""CID2321227"""
0,-0.49933475324373805,"""CNR4019710""","""CID8773290"""
0,-0.4593214007729688,"""CNR7862061""","""CID4468169"""
0,-0.3941192120493014,"""CNR5618068""","""CID1582154"""
0,-0.40757099195924107,"""CNR9703576""","""CID4810944"""
0,-0.41333920706593685,"""CNR7614207""","""CID8996688"""
0,-0.5044778885976877,"""CNR4705961""","""CID8002959"""
0,-0.36629351347390965,"""CNR4878814""","""CID9539974"""
1,-0.5540695442702668,"""CNR1021028""","""CID2034927"""
0,-0.4169295976934367,"""CNR2156887""","""CID5196612"""
0,-0.41011218723597415,"""CNR6676137""","""CID9331882"""
0,-0.40737677529342525,"""CNR9656193""","""CID1190275"""
0,-0.40996871730659123,"""CNR1610646""","""CID3554738"""
0,-0.5154361353796127,"""CNR8587015""","""CID3113168"""
0,-0.46755157058438895,"""CNR4221066""","""CID9612259"""
0,-0.4342514032206221,"""CNR7455131""","""CID4156105"""
0,-0.3942513544578286,"""CNR4229417""","""CID5816096"""
0,-0.4502025588249105,"""CNR7702078""","""CID2417866"""
0,-0.43401386441270345,"""CNR5073317""","""CID2957585"""
0,-0.40844530273459895,"""CNR8214302""","""CID1759373"""
0,-0.4279184983391946,"""CNR3303011""","""CID6223851"""
0,-0.4714046528527727,"""CNR2960954""","""CID1066454"""
0,-0.4388609670188662,"""CNR7471311""","""CID9130409"""
0,-0.48368697475972827,"""CNR7808373""","""CID8025303"""
0,-0.44665360709499086,"""CNR9127756""","""CID4136616"""
0,-0.42801997127304664,"""CNR4156979""","""CID5406174"""
0,-0.4079614682088578,"""CNR2572941""","""CID7983745"""
0,-0.3906278862618547,"""CNR6337726""","""CID6152363"""
0,-0.4269246694938015,"""CNR1341644""","""CID5049159"""
0,-0.4413330852870416,"""CNR6499085""","""CID9283612"""
0,-0.42337931710880405,"""CNR8628343""","""CID6212451"""
0,-0.46456606996974714,"""CNR4612813""","""CID2629495"""
0,-0.39673124181504865,"""CNR6722624""","""CID8452353"""
0,-0.5289613666187654,"""CNR5489820""","""CID7074516"""
0,-0.4409921075518128,"""CNR1395642""","""CID5481002"""
0,-0.4380232840228142,"""CNR4938973""","""CID5298758"""
0,-0.3959785558731404,"""CNR8024954""","""CID9941977"""
0,-0.4594665162705998,"""CNR1434017""","""CID1889749"""
0,-0.38502753246291765,"""CNR1403679""","""CID5908804"""
0,-0.4144734884822625,"""CNR7431044""","""CID6851753"""
0,-0.4368954335537283,"""CNR6822437""","""CID3885425"""
0,-0.38303351155532867,"""CNR3909263""","""CID2861586"""
0,-0.3915424759255463,"""CNR2821843""","""CID1297323"""
0,-0.42121775179576176,"""CNR1901027""","""CID2966881"""
0,-0.4121783446242296,"""CNR2182413""","""CID9909809"""
0,-0.38232398636490506,"""CNR2090760""","""CID1979786"""
0,-0.4799963131178321,"""CNR6115841""","""CID4688804"""
0,-0.40415191200734774,"""CNR5112816""","""CID7952391"""
0,-0.398234263464323,"""CNR7211892""","""CID4787027"""
0,-0.4537676201270368,"""CNR5133811""","""CID8952287"""
0,-0.4404147183575653,"""CNR8184206""","""CID9460270"""
0,-0.476507461813563,"""CNR4375494""","""CID4947640"""
0,-0.44376387205663276,"""CNR3659237""","""CID5639831"""
1,-0.5492823102987463,"""CNR9410812""","""CID3933940"""
0,-0.4122693354303671,"""CNR4997562""","""CID8449106"""
0,-0.3968565295306841,"""CNR3879628""","""CID8486982"""
0,-0.4491748968756206,"""CNR2138620""","""CID2049108"""
0,-0.5117497762811742,"""CNR1378923""","""CID3955532"""
0,-0.4024852464337724,"""CNR9594892""","""CID1485241"""
0,-0.3746855689410678,"""CNR5870372""","""CID2090186"""
0,-0.40423638590270394,"""CNR5085388""","""CID5799338"""
0,-0.3943726443228858,"""CNR4232129""","""CID9466968"""
0,-0.422625548448525,"""CNR5466357""","""CID2054497"""
0,-0.4288724102631268,"""CNR9922655""","""CID4039643"""
0,-0.44102641036102064,"""CNR2515432""","""CID1390265"""
0,-0.40594730673139423,"""CNR2470594""","""CID9169305"""
0,-0.48971546852771947,"""CNR6585656""","""CID2281762"""
0,-0.391808084095195,"""CNR5485417""","""CID3673834"""
0,-0.5421981591414835,"""CNR5300658""","""CID6243972"""
0,-0.393329883028389,"""CNR3560285""","""CID5719834"""
0,-0.3667236394584284,"""CNR2186400""","""CID1946827"""
0,-0.4245004308593459,"""CNR5388530""","""CID7571388"""
0,-0.4412014741641377,"""CNR4124814""","""CID4619722"""
0,-0.5154946477733277,"""CNR8642291""","""CID9544021"""
0,-0.5006553183373448,"""CNR1761495""","""CID6873011"""
0,-0.42571650349712725,"""CNR3453090""","""CID6882624"""
0,-0.4172669026316436,"""CNR4789962""","""CID1460739"""
0,-0.4503504533990077,"""CNR6911501""","""CID7895882"""
0,-0.4243694560434015,"""CNR3913649""","""CID4156144"""
0,-0.47627984751227237,"""CNR6006053""","""CID3176664"""
0,-0.38191461864953696,"""CNR3886740""","""CID7367784"""
0,-0.531123209729229,"""CNR2438579""","""CID6759335"""
0,-0.4108195104353787,"""CNR1806897""","""CID9706817"""
0,-0.4154268437479749,"""CNR2487740""","""CID5353130"""
0,-0.3824948629121338,"""CNR8732682""","""CID6919118"""
0,-0.4494568033199702,"""CNR7412651""","""CID6562857"""
0,-0.41538073318808705,"""CNR1078756""","""CID5344947"""
0,-0.4091835929870602,"""CNR5716252""","""CID1190077"""
0,-0.4461374888038162,"""CNR8994101""","""CID8859211"""
0,-0.41972581376150064,"""CNR3447941""","""CID6577497"""
0,-0.3886531566532911,"""CNR6441468""","""CID8954359"""
0,-0.45162161585866534,"""CNR5773808""","""CID2593109"""
0,-0.4042027915200279,"""CNR8110870""","""CID1353997"""
0,-0.4237502978546806,"""CNR2669952""","""CID9868028"""
0,-0.39151949120948687,"""CNR4133316""","""CID9337657"""
0,-0.3758415703105687,"""CNR1017114""","""CID8366946"""
0,-0.470502267405476,"""CNR9021265""","""CID8757200"""
0,-0.4767284095620964,"""CNR4856181""","""CID6862637"""
0,-0.4050251443762505,"""CNR9183721""","""CID4382934"""
0,-0.4869404266107954,"""CNR7018185""","""CID7391331"""
0,-0.41371454624085363,"""CNR5100840""","""CID7996125"""
0,-0.40494800864723657,"""CNR6355991""","""CID4604821"""
0,-0.4595987686450746,"""CNR6308934""","""CID9620456"""
0,-0.4607674013170892,"""CNR1784949""","""CID8093785"""
0,-0.43021487488056037,"""CNR9320180""","""CID7269761"""
0,-0.3980049265522625,"""CNR5999930""","""CID9357858"""
0,-0.49941482643327595,"""CNR2635697""","""CID1226646"""
0,-0.39625572042458757,"""CNR6719763""","""CID8153936"""
0,-0.37668075768990633,"""CNR3868665""","""CID2561144"""
0,-0.4088196178640191,"""CNR4322045""","""CID9816171"""
0,-0.3964266563394334,"""CNR8762380""","""CID9729856"""
0,-0.5167376026319945,"""CNR9394640""","""CID4487007"""
0,-0.40856461596054255,"""CNR9455089""","""CID6046165"""
0,-0.40704839223883715,"""CNR8681127""","""CID5681787"""
0,-0.40691217112349326,"""CNR7647017""","""CID1910787"""
0,-0.4942894496061575,"""CNR3250866""","""CID3916775"""
0,-0.53659887631791,"""CNR8469095""","""CID8361912"""
0,-0.37801926141003866,"""CNR2830450""","""CID2069721"""
0,-0.4946879267625953,"""CNR7798986""","""CID5664320"""
0,-0.4006216511508548,"""CNR4967089""","""CID6874146"""
0,-0.4109910779342636,"""CNR2985147""","""CID5053217"""
0,-0.39020931871942593,"""CNR6536931""","""CID8251948"""
0,-0.47261348780891715,"""CNR2678197""","""CID7334919"""
0,-0.5219134307078481,"""CNR5286075""","""CID1687898"""
0,-0.4471967991237388,"""CNR4940813""","""CID3141659"""
0,-0.38121786884481323,"""CNR2237463""","""CID1895779"""
0,-0.44167651367535493,"""CNR6198260""","""CID9900444"""
0,-0.4736059528478859,"""CNR4918089""","""CID7767253"""
0,-0.3779987088572567,"""CNR3386861""","""CID4788105"""
0,-0.44945643828322146,"""CNR7073994""","""CID5700632"""
0,-0.3835326158809397,"""CNR3865460""","""CID1648672"""
0,-0.47470200238573146,"""CNR2808750""","""CID2310371"""
0,-0.4260415428521031,"""CNR5031720""","""CID7607903"""
0,-0.39739077981035636,"""CNR7547886""","""CID9807294"""
0,-0.5294419646834128,"""CNR1498182""","""CID1194379"""
0,-0.4556572298713133,"""CNR9402192""","""CID4870244"""
0,-0.41389731659667245,"""CNR7640536""","""CID9780293"""
0,-0.45300432220473924,"""CNR3752789""","""CID6782950"""
0,-0.45359690579036754,"""CNR2913280""","""CID3386149"""
0,-0.38051079868529925,"""CNR1810281""","""CID6727378"""
0,-0.47694444663555874,"""CNR3750543""","""CID1067968"""
0,-0.5103645203028898,"""CNR6927749""","""CID5589440"""
0,-0.44114520340265645,"""CNR1280566""","""CID2233911"""
0,-0.4009168526242694,"""CNR5245399""","""CID6228320"""
0,-0.42174768134992613,"""CNR9964144""","""CID7663578"""
0,-0.3720331160611507,"""CNR7262940""","""CID3681351"""
0,-0.48918574133876797,"""CNR1117865""","""CID5347765"""
0,-0.37336574613252055,"""CNR9637841""","""CID8570539"""
0,-0.40245476565763577,"""CNR3118487""","""CID4739416"""
0,-0.372409284832016,"""CNR9861981""","""CID8994443"""
0,-0.3878378960967088,"""CNR9852704""","""CID9699408"""
0,-0.42437158136701997,"""CNR1859369""","""CID2346882"""
0,-0.40494088449215704,"""CNR6276661""","""CID2317944"""
1,-0.5562282134311166,"""CNR5650473""","""CID5864318"""
0,-0.44981091969908843,"""CNR6735560""","""CID2518853"""
0,-0.4899457810060105,"""CNR5913108""","""CID5700788"""
0,-0.4544242766321451,"""CNR1270246""","""CID8959774"""
0,-0.42451151701067474,"""CNR9272247""","""CID7878396"""
0,-0.46767996478654444,"""CNR1103935""","""CID7470840"""
0,-0.3805082987639595,"""CNR2034513""","""CID2040652"""
0,-0.4666566630720783,"""CNR7362033""","""CID2003224"""
0,-0.39879532630444825,"""CNR8058365""","""CID4401149"""
0,-0.3908958600991927,"""CNR7256595""","""CID9253229"""
0,-0.43788719584459185,"""CNR5354650""","""CID2826767"""
0,-0.4006869968574141,"""CNR4843875""","""CID7559920"""
0,-0.4068615272360211,"""CNR4335642""","""CID6162407"""
0,-0.38341189433886314,"""CNR3227421""","""CID2648544"""
0,-0.4344800742910327,"""CNR3501009""","""CID9638740"""
0,-0.4334869285638005,"""CNR9605518""","""CID1198202"""
0,-0.4021166800563507,"""CNR8379444""","""CID9364334"""
0,-0.49599012893955685,"""CNR5192667""","""CID6229117"""
0,-0.3857766846951222,"""CNR6959097""","""CID2685700"""
0,-0.39847564833530474,"""CNR5958259""","""CID5348879"""
0,-0.4245955480350844,"""CNR3300692""","""CID3631154"""
0,-0.4452028980812067,"""CNR8474843""","""CID9853733"""
0,-0.42870706830565747,"""CNR3260702""","""CID4868701"""
0,-0.44274903254096243,"""CNR7017565""","""CID2179733"""
1,-0.5957575400668278,"""CNR2915758""","""CID9826838"""
0,-0.4281621373354337,"""CNR1993674""","""CID5714366"""
0,-0.37804485795759135,"""CNR1708648""","""CID8409279"""
0,-0.4149155373103097,"""CNR6001293""","""CID8816122"""
0,-0.4987241405068287,"""CNR4140428""","""CID8312095"""
0,-0.4139738963895393,"""CNR2161976""","""CID4558859"""
0,-0.4182159100552575,"""CNR8004761""","""CID4443896"""
0,-0.46981045440468805,"""CNR2540142""","""CID5059609"""
