cluster,Booking ID,Customer ID
1,"""CNR3530919""","""CID5729347"""
1,"""CNR7863236""","""CID9877734"""
4,"""CNR8285023""","""CID8111958"""
1,"""CNR7698516""","""CID9778644"""
3,"""CNR1500778""","""CID3088474"""
1,"""CNR4604269""","""CID6076717"""
4,"""CNR4008062""","""CID6758852"""
0,"""CNR2124856""","""CID2189749"""
0,"""CNR8282548""","""CID1148296"""
2,"""CNR5535763""","""CID5184194"""
4,"""CNR3709505""","""CID6137961"""
2,"""CNR2693501""","""CID4850756"""
2,"""CNR1756986""","""CID6418537"""
1,"""CNR1017281""","""CID6458889"""
0,"""CNR5850431""","""CID4829660"""
0,"""CNR7003243""","""CID2717610"""
4,"""CNR2969634""","""CID8028938"""
0,"""CNR6689502""","""CID9999584"""
0,"""CNR5668071""","""CID8876823"""
0,"""CNR1175555""","""CID3792932"""
1,"""CNR3333965""","""CID6691576"""
2,"""CNR7826165""","""CID8940431"""
1,"""CNR4509657""","""CID9237794"""
3,"""CNR4915454""","""CID2301617"""
3,"""CNR9123866""","""CID7846225"""
1,"""CNR2444696""","""CID5097804"""
0,"""CNR9240618""","""CID8642686"""
4,"""CNR2514133""","""CID8076835"""
0,"""CNR3372562""","""CID9863903"""
2,"""CNR2830331""","""CID9337626"""
3,"""CNR3974033""","""CID1442129"""
4,"""CNR1444273""","""CID2668219"""
4,"""CNR7607763""","""CID5524097"""
3,"""CNR1167529""","""CID4585093"""
4,"""CNR7191415""","""CID8203969"""
0,"""CNR2210460""","""CID8319398"""
1,"""CNR2557639""","""CID4052485"""
1,"""CNR5983939""","""CID7769824"""
0,"""CNR1278552""","""CID9843153"""
2,"""CNR3097412""","""CID5217777"""
3,"""CNR3702050""","""CID7142327"""
3,"""CNR6829298""","""CID4700398"""
3,"""CNR1994698""","""CID2626881"""
2,"""CNR6592078""","""CID9849118"""
1,"""CNR1179055""","""CID4366163"""
0,"""CNR7221212""","""CID4470989"""
0,"""CNR9947558""","""CID7938098"""
0,"""CNR3275299""","""CID5585203"""
3,"""CNR5424069""","""CID3670977"""
4,"""CNR6037648""","""CID2027477"""
3,"""CNR9009967""","""CID2505335"""
0,"""CNR9149496""","""CID5591619"""
1,"""CNR1058423""","""CID7853241"""
4,"""CNR8574851""","""CID3709367"""
0,"""CNR5576623""","""CID8647100"""
1,"""CNR4929542""","""CID6450696"""
0,"""CNR1698091""","""CID7312449"""
1,"""CNR1210381""","""CID3215934"""
3,"""CNR5173553""","""CID5872520"""
1,"""CNR9116205""","""CID8711220"""
0,"""CNR8354924""","""CID9332792"""
0,"""CNR5565353""","""CID5424414"""
1,"""CNR7931123""","""CID8502442"""
4,"""CNR1015991""","""CID6780915"""
2,"""CNR2139721""","""CID4327330"""
2,"""CNR8068892""","""CID4879761"""
4,"""CNR3119816""","""CID7319417"""
1,"""CNR6357169""","""CID4119188"""
1,"""CNR5115538""","""CID4149465"""
1,"""CNR6435820""","""CID3718176"""
2,"""CNR2322494""","""CID5773097"""
2,"""CNR6770948""","""CID4851005"""
1,"""CNR1074118""","""CID1232428"""
3,"""CNR4420164""","""CID7440030"""
1,"""CNR9607921""","""CID2142047"""
1,"""CNR4339387""","""CID7814571"""
3,"""CNR7827709""","""CID9662992"""
0,"""CNR5332955""","""CID1402641"""
1,"""CNR3017543""","""CID5307585"""
1,"""CNR2574160""","""CID8759482"""
2,"""CNR8232897""","""CID8791955"""
3,"""CNR5632863""","""CID7184857"""
1,"""CNR4643261""","""CID1864312"""
0,"""CNR4714478""","""CID1805112"""
1,"""CNR4761229""","""CID6917144"""
2,"""CNR7951000""","""CID5919317"""
4,"""CNR3210536""","""CID2938041"""
1,"""CNR5843342""","""CID2989898"""
1,"""CNR1858428""","""CID7297549"""
0,"""CNR5446645""","""CID8627526"""
4,"""CNR1258439""","""CID5443310"""
4,"""CNR7252846""","""CID5639905"""
0,"""CNR6843818""","""CID6800787"""
1,"""CNR2070496""","""CID3508614"""
2,"""CNR9127389""","""CID7121763"""
0,"""CNR3530535""","""CID1668076"""
0,"""CNR8022783""","""CID3636594"""
1,"""CNR9011286""","""CID7780481"""
3,"""CNR8833598""","""CID4023179"""
3,"""CNR1073589""","""CID9083627"""
1,"""CNR6514733""","""CID7728492"""
1,"""CNR4512279""","""CID5568186"""
1,"""CNR4046834""","""CID3702714"""
4,"""CNR8804324""","""CID8001014"""
0,"""CNR9061150""","""CID8705272"""
4,"""CNR5432646""","""CID2902865"""
3,"""CNR5670464""","""CID5662546"""
2,"""CNR6259555""","""CID4010937"""
3,"""CNR5713304""","""CID7752661"""
0,"""CNR3286448""","""CID3728219"""
0,"""CNR6122731""","""CID8768096"""
4,"""CNR8041732""","""CID2517424"""
4,"""CNR2207228""","""CID2173015"""
2,"""CNR1720627""","""CID5519956"""
4,"""CNR2998708""","""CID1061110"""
1,"""CNR6504246""","""CID4331999"""
1,"""CNR8769952""","""CID6398267"""
0,"""CNR5690450""","""CID8573949"""
2,"""CNR3515167""","""CID8912273"""
2,"""CNR9090372""","""CID8659463"""
3,"""CNR1191547""","""CID5940978"""
3,"""CNR1816089""","""CID6872664"""
2,"""CNR8583850""","""CID6380471"""
4,"""CNR2485270""","""CID1407885"""
3,"""CNR6508163""","""CID3136093"""
2,"""CNR8729743""","""CID4497801"""
0,"""CNR8540149""","""CID9348054"""
3,"""CNR8047492""","""CID7527734"""
4,"""CNR8177765""","""CID2348361"""
0,"""CNR3070905""","""CID1634377"""
1,"""CNR3159149""","""CID5982931"""
4,"""CNR5804241""","""CID8888467"""
0,"""CNR6850155""","""CID8803212"""
1,"""CNR5677074""","""CID5216314"""
3,"""CNR9528392""","""CID5770025"""
3,"""CNR2540301""","""CID6876013"""
3,"""CNR7080033""","""CID6809979"""
4,"""CNR9134103""","""CID3809667"""
1,"""CNR3580552""","""CID1577000"""
4,"""CNR4359356""","""CID7531990"""
3,"""CNR5130215""","""CID9873329"""
0,"""CNR2043527""","""CID6390983"""
1,"""CNR5957412""","""CID2957338"""
4,"""CNR1517775""","""CID2621938"""
2,"""CNR2737599""","""CID7060814"""
4,"""CNR6410669""","""CID9155192"""
3,"""CNR5143642""","""CID5868751"""
4,"""CNR4474657""","""CID3265415"""
0,"""CNR2308871""","""CID9062232"""
1,"""CNR9735070""","""CID4954922"""
2,"""CNR2024121""","""CID6927052"""
1,"""CNR3697099""","""CID4311300"""
2,"""CNR1129399""","""CID2636893"""
2,"""CNR2866813""","""CID6986797"""
0,"""CNR2426571""","""CID7981656"""
3,"""CNR5074635""","""CID6669205"""
0,"""CNR9860215""","""CID6014193"""
4,"""CNR8698586""","""CID7507787"""
4,"""CNR7109702""","""CID2277404"""
1,"""CNR8152429""","""CID8113128"""
2,"""CNR7572726""","""CID1662024"""
3,"""CNR1301457""","""CID5971026"""
0,"""CNR4475992""","""CID6407887"""
4,"""CNR4492185""","""CID1928469"""
3,"""CNR3367765""","""CID3081278"""
2,"""CNR4881899""","""CID7891222"""
4,"""CNR6958361""","""CID2534978"""
1,"""CNR2930214""","""CID9355510"""
4,"""CNR4729566""","""CID8153789"""
1,"""CNR1410567""","""CID2852910"""
2,"""CNR3559701""","""CID7967285"""
1,"""CNR8122114""","""CID8918757"""
0,"""CNR2295248""","""CID5791361"""
3,"""CNR4265407""","""CID4580968"""
4,"""CNR4499043""","""CID3561399"""
1,"""CNR9358807""","""CID2658100"""
0,"""CNR4564611""","""CID4881582"""
3,"""CNR1785099""","""CID5597148"""
3,"""CNR5666052""","""CID7419047"""
3,"""CNR5077896""","""CID7966792"""
4,"""CNR4669467""","""CID9138030"""
2,"""CNR6682992""","""CID4744803"""
0,"""CNR5797248""","""CID2535397"""
2,"""CNR4148688""","""CID8164738"""
4,"""CNR2999105""","""CID3073152"""
4,"""CNR2161076""","""CID1032338"""
4,"""CNR5574717""","""CID1924501"""
0,"""CNR5207291""","""CID5221850"""
3,"""CNR4230615""","""CID3189683"""
0,"""CNR4217583""","""CID6646865"""
3,"""CNR5160817""","""CID9763198"""
0,"""CNR7225263""","""CID5214875"""
0,"""CNR4630739""","""CID3376588"""
0,"""CNR2825674""","""CID8118437"""
0,"""CNR5093374""","""CID6666988"""
2,"""CNR8565140""","""CID5718754"""
3,"""CNR3777029""","""CID8049999"""
3,"""CNR6378748""","""CID3518097"""
1,"""CNR6694695""","""CID4350741"""
1,"""CNR4731507""","""CID4371139"""
4,"""CNR7884612""","""CID9674997"""
0,"""CNR9540991""","""CID4375286"""
1,"""CNR4621145""","""CID3722369"""
1,"""CNR1311822""","""CID4054953"""
2,"""CNR6264324""","""CID8732993"""
1,"""CNR7818722""","""CID5718176"""
3,"""CNR1458726""","""CID6343638"""
1,"""CNR7294953""","""CID9779571"""
4,"""CNR3815913""","""CID3733036"""
3,"""CNR5146456""","""CID7790851"""
2,"""CNR9232646""","""CID6527729"""
3,"""CNR8366277""","""CID3163400"""
3,"""CNR2479741""","""CID9913192"""
4,"""CNR2546098""","""CID7734985"""
4,"""CNR4970778""","""CID4570260"""
1,"""CNR9168942""","""CID5035518"""
4,"""CNR5806700""","""CID1859004"""
1,"""CNR4683385""","""CID5634737"""
3,"""CNR3383143""","""CID3206739"""
1,"""CNR2768241""","""CID8273767"""
4,"""CNR6185743""","""CID4283594"""
0,"""CNR6669996""","""CID2095977"""
2,"""CNR7368923""","""CID6506647"""
0,"""CNR5028017""","""CID2483945"""
3,"""CNR4971969""","""CID2227156"""
0,"""CNR1239924""","""CID3639447"""
3,"""CNR7863178""","""CID8636046"""
2,"""CNR2327679""","""CID7316388"""
0,"""CNR3866912""","""CID5003472"""
0,"""CNR1236410""","""CID5403287"""
0,"""CNR8951094""","""CID8855838"""
0,"""CNR4684270""","""CID6921388"""
0,"""CNR7163782""","""CID4508014"""
3,"""CNR1854301""","""CID8860539"""
0,"""CNR6350827""","""CID1812552"""
4,"""CNR7608611""","""CID7386775"""
1,"""CNR5989334""","""CID5455368"""
2,"""CNR6097983""","""CID8367833"""
2,"""CNR6175109""","""CID3775773"""
2,"""CNR2449170""","""CID5434827"""
3,"""CNR1434377""","""CID2262348"""
3,"""CNR5300115""","""CID8828386"""
0,"""CNR9914615""","""CID2258606"""
4,"""CNR9874351""","""CID7628863"""
0,"""CNR1411150""","""CID5014051"""
4,"""CNR6451079""","""CID4498085"""
4,"""CNR7653242""","""CID7694909"""
1,"""CNR1436079""","""CID1022398"""
0,"""CNR1715255""","""CID8352563"""
4,"""CNR5164788""","""CID6026147"""
1,"""CNR1103664""","""CID8945278"""
4,"""CNR5607074""","""CID4821256"""
3,"""CNR5563152""","""CID2785960"""
3,"""CNR2930851""","""CID2314730"""
2,"""CNR8323425""","""CID9457685"""
2,"""CNR3483016""","""CID8881302"""
4,"""CNR1746790""","""CID1444398"""
4,"""CNR6938205""","""CID1334868"""
1,"""CNR1613552""","""CID5778768"""
1,"""CNR4765964""","""CID4404849"""
4,"""CNR1177525""","""CID3419665"""
3,"""CNR1102081""","""CID2211082"""
1,"""CNR4637365""","""CID2333108"""
4,"""CNR2215050""","""CID4813400"""
0,"""CNR2625229""","""CID5118334"""
1,"""CNR2887440""","""CID6176979"""
0,"""CNR8368685""","""CID4284610"""
4,"""CNR8399338""","""CID8520848"""
2,"""CNR6411508""","""CID2373778"""
2,"""CNR3290117""","""CID6972433"""
2,"""CNR3545386""","""CID5641812"""
1,"""CNR1279215""","""CID7775230"""
2,"""CNR8088191""","""CID7169361"""
3,"""CNR2213952""","""CID8074390"""
0,"""CNR7188554""","""CID7263430"""
4,"""CNR6857783""","""CID7821639"""
1,"""CNR5306790""","""CID2086937"""
2,"""CNR5749801""","""CID2345121"""
4,"""CNR6567099""","""CID4046253"""
4,"""CNR7945227""","""CID7902529"""
3,"""CNR9670877""","""CID2927286"""
2,"""CNR5453771""","""CID8776856"""
2,"""CNR2259886""","""CID1320190"""
2,"""CNR4527604""","""CID3264357"""
4,"""CNR4442216""","""CID6152004"""
3,"""CNR6688780""","""CID2948108"""
1,"""CNR9631940""","""CID6658160"""
2,"""CNR1890426""","""CID9645783"""
1,"""CNR6664238""","""CID1413668"""
1,"""CNR9643327""","""CID2961764"""
0,"""CNR9642637""","""CID7685149"""
2,"""CNR7496193""","""CID1350232"""
1,"""CNR8838780""","""CID6987588"""
4,"""CNR3090529""","""CID5010837"""
0,"""CNR7287391""","""CID3354035"""
1,"""CNR1602159""","""CID4055097"""
1,"""CNR7438557""","""CID7026040"""
1,"""CNR1283473""","""CID8003249"""
3,"""CNR4064411""","""CID1203359"""
4,"""CNR7898660""","""CID4857175"""
4,"""CNR7273599""","""CID6241407"""
2,"""CNR9430482""","""CID1468418"""
4,"""CNR9586328""","""CID8822004"""
4,"""CNR9896925""","""CID9196608"""
1,"""CNR9942791""","""CID7422913"""
2,"""CNR6343703""","""CID8321502"""
4,"""CNR1708662""","""CID2156004"""
4,"""CNR2417356""","""CID1866561"""
1,"""CNR4871729""","""CID8488233"""
4,"""CNR3931125""","""CID6012599"""
1,"""CNR2894811""","""CID4344714"""
4,"""CNR3050414""","""CID1680137"""
3,"""CNR4822810""","""CID5460075"""
1,"""CNR5847416""","""CID7510466"""
2,"""CNR1341544""","""CID5714952"""
4,"""CNR8608340""","""CID3452678"""
3,"""CNR9600171""","""CID9415811"""
1,"""CNR9928460""","""CID6381494"""
1,"""CNR9540407""","""CID7799603"""
2,"""CNR3161589""","""CID8920360"""
3,"""CNR5849208""","""CID9739860"""
3,"""CNR6002120""","""CID5224300"""
0,"""CNR5094951""","""CID9347150"""
1,"""CNR3623044""","""CID7041360"""
1,"""CNR9996750""","""CID6999972"""
0,"""CNR4636017""","""CID8828896"""
2,"""CNR2541928""","""CID8617563"""
2,"""CNR1448377""","""CID6076104"""
4,"""CNR6029731""","""CID5872668"""
2,"""CNR7663215""","""CID5872750"""
2,"""CNR5588652""","""CID4651076"""
0,"""CNR6898505""","""CID9714517"""
3,"""CNR1585344""","""CID2622290"""
4,"""CNR4978592""","""CID9508480"""
1,"""CNR8605422""","""CID2966543"""
4,"""CNR1967150""","""CID4164887"""
2,"""CNR7371222""","""CID2348904"""
1,"""CNR9518828""","""CID3547865"""
2,"""CNR7171581""","""CID4773019"""
1,"""CNR9918521""","""CID2728567"""
2,"""CNR5578997""","""CID2374244"""
3,"""CNR1290042""","""CID3730512"""
4,"""CNR8180441""","""CID6672589"""
0,"""CNR5704645""","""CID9568234"""
1,"""CNR4100433""","""CID7411621"""
1,"""CNR2076417""","""CID8861161"""
0,"""CNR5499800""","""CID4126495"""
0,"""CNR2332059""","""CID2812681"""
4,"""CNR1947623""","""CID6827874"""
3,"""CNR8512529""","""CID6785135"""
3,"""CNR8976704""","""CID6685872"""
2,"""CNR7207680""","""CID5258271"""
2,"""CNR7767121""","""CID6950704"""
3,"""CNR4795378""","""CID1368015"""
4,"""CNR4982129""","""CID6496462"""
2,"""CNR1112464""","""CID2960423"""
0,"""CNR2912268""","""CID4741855"""
4,"""CNR7840806""","""CID6956212"""
3,"""CNR1304218""","""CID9378929"""
4,"""CNR5641532""","""CID3122156"""
4,"""CNR1197478""","""CID3291086"""
2,"""CNR6537159""","""CID2994234"""
2,"""CNR8153706""","""CID9190610"""
3,"""CNR4717578""","""CID6195483"""
4,"""CNR5496241""","""CID2485675"""
3,"""CNR2971896""","""CID4579727"""
3,"""CNR2913839""","""CID1327048"""
1,"""CNR9288597""","""CID9819651"""
3,"""CNR6573756""","""CID3140304"""
0,"""CNR7319541""","""CID7574563"""
2,"""CNR5916529""","""CID8993066"""
1,"""CNR2086588""","""CID7314547"""
2,"""CNR7074283""","""CID6662911"""
3,"""CNR7426057""","""CID4171414"""
0,"""CNR4032307""","""CID3589997"""
0,"""CNR7353077""","""CID6730047"""
0,"""CNR6742660""","""CID9257128"""
3,"""CNR2414125""","""CID3762334"""
0,"""CNR9210280""","""CID4858104"""
0,"""CNR6801231""","""CID1212180"""
0,"""CNR9203472""","""CID4395209"""
1,"""CNR6266066""","""CID4033896"""
1,"""CNR9657552""","""CID6528546"""
0,"""CNR3318471""","""CID8774458"""
1,"""CNR5234039""","""CID3270262"""
2,"""CNR2876770""","""CID4360308"""
3,"""CNR7085759""","""CID2050458"""
2,"""CNR9366762""","""CID8220540"""
3,"""CNR7096381""","""CID3949746"""
1,"""CNR7213758""","""CID2361708"""
0,"""CNR8615814""","""CID6134090"""
4,"""CNR3839089""","""CID1115006"""
2,"""CNR7183109""","""CID5707744"""
3,"""CNR8878351""","""CID3494081"""
4,"""CNR1874012""","""CID5113480"""
4,"""CNR3232786""","""CID8008356"""
4,"""CNR7983973""","""CID4577352"""
0,"""CNR8959250""","""CID9764271"""
0,"""CNR1867840""","""CID3487514"""
2,"""CNR8617517""","""CID4273169"""
0,"""CNR2259208""","""CID1110391"""
1,"""CNR5409551""","""CID2040572"""
2,"""CNR8177759""","""CID4123959"""
4,"""CNR2565783""","""CID2783062"""
3,"""CNR2929035""","""CID6424628"""
2,"""CNR2962375""","""CID3645325"""
1,"""CNR6156848""","""CID1025635"""
2,"""CNR6562627""","""CID4148681"""
4,"""CNR6507325""","""CID9064425"""
3,"""CNR5747660""","""CID1499715"""
4,"""CNR9744722""","""CID4929772"""
1,"""CNR2350514""","""CID3062439"""
1,"""CNR1529787""","""CID2132500"""
1,"""CNR8832708""","""CID4729941"""
4,"""CNR4743544""","""CID6514234"""
2,"""CNR8451417""","""CID5779865"""
4,"""CNR8808734""","""CID7895317"""
4,"""CNR6408723""","""CID1724921"""
4,"""CNR1879814""","""CID1838221"""
3,"""CNR4479392""","""CID8588418"""
3,"""CNR2271035""","""CID2673957"""
3,"""CNR1274532""","""CID9541053"""
1,"""CNR9194702""","""CID3741163"""
4,"""CNR2801825""","""CID4938726"""
1,"""CNR6022024""","""CID5404216"""
2,"""CNR2195898""","""CID1739327"""
1,"""CNR1712813""","""CID2217322"""
0,"""CNR1738038""","""CID4234092"""
1,"""CNR4063194""","""CID1791281"""
0,"""CNR4218424""","""CID1512351"""
1,"""CNR7790348""","""CID9691868"""
2,"""CNR4055240""","""CID4316752"""
3,"""CNR3335226""","""CID7976866"""
3,"""CNR2186308""","""CID4653355"""
2,"""CNR2121032""","""CID7858927"""
2,"""CNR4012497""","""CID9796580"""
4,"""CNR8040877""","""CID2480827"""
2,"""CNR8805437""","""CID5415694"""
0,"""CNR7349150""","""CID7043738"""
0,"""CNR9157896""","""CID2631983"""
0,"""CNR7494315""","""CID3605040"""
0,"""CNR6935362""","""CID6056548"""
0,"""CNR7148034""","""CID8418985"""
2,"""CNR2807330""","""CID6793636"""
0,"""CNR1972026""","""CID5877277"""
4,"""CNR5153773""","""CID3056183"""
1,"""CNR7456065""","""CID4617730"""
4,"""CNR4104109""","""CID3909448"""
1,"""CNR3068181""","""CID5993041"""
0,"""CNR7989488""","""CID4178416"""
4,"""CNR3305894""","""CID2737324"""
0,"""CNR6445495""","""CID2426935"""
0,"""CNR1523025""","""CID7193429"""
2,"""CNR2173130""","""CID7761295"""
4,"""CNR4816499""","""CID5457375"""
4,"""CNR2781066""","""CID7152126"""
3,"""CNR7717162""","""CID9402135"""
4,"""CNR8211380""","""CID5418427"""
4,"""CNR8329932""","""CID9204584"""
2,"""CNR3792861""","""CID9089633"""
0,"""CNR9610798""","""CID3810019"""
0,"""CNR1376337""","""CID7734548"""
3,"""CNR4768163""","""CID8294698"""
1,"""CNR6782783""","""CID8121610"""
0,"""CNR4154385""","""CID7104769"""
3,"""CNR5492501""","""CID8138403"""
3,"""CNR2890095""","""CID2167216"""
2,"""CNR7097640""","""CID8416456"""
4,"""CNR4731893""","""CID4266981"""
2,"""CNR6708297""","""CID2927972"""
1,"""CNR9557102""","""CID2163570"""
3,"""CNR2235806""","""CID3107172"""
3,"""CNR1525702""","""CID3452224"""
2,"""CNR5128936""","""CID6790362"""
0,"""CNR5221174""","""CID6896459"""
1,"""CNR3868855""","""CID5454094"""
1,"""CNR3915314""","""CID2393915"""
4,"""CNR5931472""","""CID1741188"""
4,"""CNR2768428""","""CID2537141"""
3,"""CNR9506484""","""CID9639470"""
2,"""CNR3197711""","""CID8406982"""
4,"""CNR2216497""","""CID7324677"""
0,"""CNR9482590""","""CID9988850"""
3,"""CNR8062881""","""CID6898671"""
2,"""CNR6054742""","""CID7180731"""
0,"""CNR3239497""","""CID9200877"""
2,"""CNR5324113""","""CID8669554"""
2,"""CNR1381741""","""CID9836216"""
3,"""CNR8643911""","""CID9218368"""
0,"""CNR4374024""","""CID2422479"""
4,"""CNR4636261""","""CID8116411"""
2,"""CNR6571872""","""CID2198406"""
3,"""CNR9199980""","""CID4318050"""
4,"""CNR6020858""","""CID5278560"""
3,"""CNR6736601""","""CID4792023"""
4,"""CNR9354123""","""CID5415262"""
0,"""CNR1513725""","""CID2738284"""
2,"""CNR4546923""","""CID9534515"""
1,"""CNR6755118""","""CID2243454"""
1,"""CNR5460279""","""CID2703476"""
3,"""CNR5959981""","""CID9322460"""
3,"""CNR1851358""","""CID5744610"""
1,"""CNR6977928""","""CID6678960"""
0,"""CNR4266526""","""CID7824573"""
2,"""CNR7151708""","""CID8490456"""
0,"""CNR4229731""","""CID5572661"""
4,"""CNR3177472""","""CID5307420"""
4,"""CNR4980241""","""CID6973776"""
3,"""CNR6945951""","""CID1761114"""
3,"""CNR5018839""","""CID8245095"""
0,"""CNR6630160""","""CID2583223"""
2,"""CNR7074575""","""CID5444351"""
4,"""CNR6474097""","""CID8843966"""
0,"""CNR6922802""","""CID8909627"""
0,"""CNR1949508""","""CID8835234"""
4,"""CNR3123230""","""CID2602876"""
3,"""CNR1320171""","""CID7208348"""
2,"""CNR7974257""","""CID7072132"""
2,"""CNR5993388""","""CID2255199"""
3,"""CNR6447085""","""CID5185960"""
2,"""CNR9250329""","""CID4932891"""
0,"""CNR6581978""","""CID4068573"""
1,"""CNR6970333""","""CID7374461"""
4,"""CNR9938146""","""CID8714689"""
0,"""CNR7351822""","""CID2369854"""
3,"""CNR1349944""","""CID6017726"""
3,"""CNR1533578""","""CID2468611"""
4,"""CNR6133625""","""CID1376804"""
3,"""CNR8530412""","""CID1129880"""
1,"""CNR1936089""","""CID8441234"""
1,"""CNR7909082""","""CID8606280"""
0,"""CNR4935749""","""CID7070161"""
1,"""CNR7240371""","""CID1435549"""
4,"""CNR7545525""","""CID3015108"""
3,"""CNR3063923""","""CID1819368"""
4,"""CNR4625051""","""CID6754813"""
0,"""CNR1985746""","""CID6988987"""
0,"""CNR8975266""","""CID9925606"""
1,"""CNR7447966""","""CID5985049"""
1,"""CNR4372135""","""CID6292968"""
4,"""CNR8500564""","""CID7322696"""
2,"""CNR6576339""","""CID3813267"""
4,"""CNR2727210""","""CID2739004"""
1,"""CNR4430233""","""CID7607222"""
0,"""CNR9910214""","""CID4832159"""
4,"""CNR5323413""","""CID7651835"""
0,"""CNR1399017""","""CID9148780"""
1,"""CNR8105510""","""CID3397131"""
0,"""CNR6779429""","""CID6856388"""
1,"""CNR7897307""","""CID3294707"""
3,"""CNR2246074""","""CID7369965"""
3,"""CNR3894161""","""CID6600438"""
0,"""CNR9428359""","""CID3536965"""
4,"""CNR8764393""","""CID6723984"""
3,"""CNR3689907""","""CID6368539"""
1,"""CNR8557278""","""CID7668987"""
4,"""CNR5659239""","""CID6924821"""
3,"""CNR8776791""","""CID6010558"""
1,"""CNR3936588""","""CID7922311"""
0,"""CNR1989534""","""CID2535948"""
2,"""CNR3044010""","""CID3365344"""
0,"""CNR2519045""","""CID9790380"""
4,"""CNR6200772""","""CID7051868"""
4,"""CNR5653227""","""CID1876855"""
4,"""CNR4460374""","""CID3866017"""
4,"""CNR3544390""","""CID3288943"""
0,"""CNR3340634""","""CID5866215"""
2,"""CNR7796092""","""CID2204708"""
0,"""CNR5246059""","""CID6628226"""
3,"""CNR8503758""","""CID7723673"""
3,"""CNR3506585""","""CID7199421"""
0,"""CNR9518125""","""CID7826949"""
4,"""CNR9260971""","""CID9867537"""
1,"""CNR5130169""","""CID2115351"""
0,"""CNR9993340""","""CID8471054"""
3,"""CNR1038970""","""CID2907942"""
0,"""CNR8849283""","""CID7177651"""
2,"""CNR2159002""","""CID8601798"""
0,"""CNR3356199""","""CID2233650"""
1,"""CNR4142607""","""CID1252994"""
2,"""CNR9117959""","""CID3512943"""
1,"""CNR7648641""","""CID9839670"""
2,"""CNR3510096""","""CID6309703"""
1,"""CNR3304838""","""CID7880849"""
4,"""CNR1498736""","""CID6529120"""
0,"""CNR1167813""","""CID8654372"""
2,"""CNR4153972""","""CID6122991"""
4,"""CNR2811704""","""CID9376179"""
2,"""CNR3159154""","""CID2849082"""
2,"""CNR8637431""","""CID5137042"""
2,"""CNR3160652""","""CID9524844"""
0,"""CNR3747363""","""CID5533107"""
2,"""CNR9251915""","""CID3198206"""
1,"""CNR4710747""","""CID7859999"""
1,"""CNR5611822""","""CID2632757"""
1,"""CNR9110676""","""CID7598734"""
0,"""CNR2625515""","""CID2092969"""
4,"""CNR5943223""","""CID9673557"""
4,"""CNR5627378""","""CID9570276"""
4,"""CNR6080522""","""CID6611294"""
2,"""CNR6905190""","""CID1731333"""
1,"""CNR1626707""","""CID5006335"""
4,"""CNR7499185""","""CID3373796"""
2,"""CNR7607737""","""CID9502892"""
3,"""CNR8592986""","""CID6298765"""
3,"""CNR6482851""","""CID5773316"""
2,"""CNR2231477""","""CID1806492"""
3,"""CNR8111091""","""CID7793111"""
3,"""CNR4165762""","""CID9222216"""
0,"""CNR6337479""","""CID5396601"""
2,"""CNR9460351""","""CID1205933"""
1,"""CNR9091744""","""CID2617925"""
4,"""CNR2396012""","""CID1544237"""
4,"""CNR8808021""","""CID4479901"""
3,"""CNR4882645""","""CID4258606"""
4,"""CNR8361406""","""CID1139898"""
1,"""CNR7543319""","""CID6504815"""
4,"""CNR8697642""","""CID1904388"""
2,"""CNR5296880""","""CID2330879"""
4,"""CNR2606717""","""CID2057622"""
0,"""CNR8445360""","""CID3392338"""
0,"""CNR7938613""","""CID2056611"""
1,"""CNR8595610""","""CID1895532"""
1,"""CNR9740515""","""CID2517232"""
4,"""CNR5134577""","""CID4659394"""
0,"""CNR2075056""","""CID6154114"""
0,"""CNR3375589""","""CID8035769"""
1,"""CNR6201256""","""CID3744777"""
1,"""CNR9181060""","""CID3247942"""
1,"""CNR7031185""","""CID8071571"""
4,"""CNR8877107""","""CID2657213"""
1,"""CNR5651621""","""CID6537397"""
3,"""CNR9556438""","""CID9610395"""
3,"""CNR7919622""","""CID5262884"""
2,"""CNR4159598""","""CID9616960"""
3,"""CNR1676811""","""CID6904941"""
3,"""CNR6977330""","""CID7039913"""
0,"""CNR8430869""","""CID7451649"""
4,"""CNR6181923""","""CID5024667"""
0,"""CNR7601580""","""CID1191757"""
0,"""CNR4701644""","""CID4161742"""
1,"""CNR4810696""","""CID6591255"""
2,"""CNR6431376""","""CID8595155"""
0,"""CNR4071680""","""CID4288629"""
1,"""CNR7899999""","""CID9351197"""
0,"""CNR9502216""","""CID7070194"""
0,"""CNR9316376""","""CID2898654"""
1,"""CNR3250811""","""CID1114787"""
1,"""CNR7357502""","""CID3261771"""
2,"""CNR7833860""","""CID3999990"""
3,"""CNR4194516""","""CID7507962"""
0,"""CNR6442982""","""CID4013497"""
0,"""CNR7044453""","""CID4675382"""
2,"""CNR1043428""","""CID4972211"""
3,"""CNR7108611""","""CID8523301"""
2,"""CNR1444660""","""CID6885712"""
2,"""CNR5686692""","""CID1811835"""
3,"""CNR6534137""","""CID4323654"""
2,"""CNR8516249""","""CID2730562"""
1,"""CNR2655710""","""CID8041967"""
0,"""CNR2977009""","""CID3738504"""
3,"""CNR5239351""","""CID6797259"""
4,"""CNR8231101""","""CID2720698"""
0,"""CNR6978072""","""CID9331882"""
3,"""CNR7267163""","""CID6732771"""
